frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p029,0.032,-38530.364535202534,-9547.877018309053,-28982.48751689348,-28982.48751689348,-38530.3783366338,0.999999523801464,4.76198536047967e-07,-0.07936858952021902,0,0.11676174924247704,0.19613033876269606
1,1200,0.12,p029,0.032,-38462.95167250582,-5290.456869764283,-33172.49480274154,-33172.49480274154,-38462.963730684045,0.9999996365009767,3.6349902332588613e-07,-0.08304876343689716,0,0.11632318502597683,0.19937194846287398
2,1300,0.13,p029,0.032,-38476.80966782014,-4268.646262546565,-34208.163405273575,-34208.163405273575,-38476.82136093148,0.9999996581779851,3.4182201497090503e-07,-0.08796631497554236,0,0.1163365865511633,0.20430290152670566
3,1400,0.14,p029,0.032,-38431.75615015437,-4700.246182042145,-33731.50996811222,-33731.50996811222,-38431.76800849868,0.999999648449299,3.515507009388408e-07,-0.0792115113355146,0,0.1163531517085788,0.1955646630440934
4,1500,0.15,p029,0.032,-38377.378225365566,-6207.9182258617075,-32169.45999950386,-32169.45999950386,-38377.390659514145,0.9999996134800221,3.865199779129469e-07,-0.08114409247131711,0,0.11666443489499066,0.19780852736630777
5,1600,0.16,p029,0.032,-38357.61462346287,-5384.780763853079,-32972.83385960979,-32972.83385960979,-38357.62675465713,0.99999963208545,3.6791455004792084e-07,-0.0856540889135311,0,0.11815215544685329,0.2038062443603844
6,1700,0.17,p029,0.032,-38360.79852475555,-6565.570032858173,-31795.228491897375,-31795.228491897375,-38360.811105254594,0.9999996043277659,3.956722340880958e-07,-0.07835183138646425,0,0.11871554617973955,0.1970673775662038
7,1800,0.18,p029,0.032,-38366.735460357624,-9937.245762750477,-28429.489697607147,-28429.489697607147,-38366.74953024795,0.9999995050957106,4.949042894386579e-07,-0.07691417841664326,0,0.12018777923260897,0.19710195764925223
8,1900,0.19,p029,0.032,-38398.170096425514,-3996.656919833389,-34401.513176592125,-34401.513176592125,-38398.1817238171,0.9999996620095266,3.379904733868955e-07,-0.08459238271325512,0,0.12112964478121077,0.2057220274944659
9,2000,0.2,p029,0.032,-38369.342018434196,-4089.5221853915136,-34279.81983304268,-34279.81983304268,-38369.35368710299,0.9999996596055375,3.4039446250577754e-07,-0.07743257032048424,0,0.12153051194144636,0.1989630822619306
10,2100,0.21,p029,0.032,-38349.453559341084,-9294.776862017752,-29054.67669732333,-29054.67669732333,-38349.46732648138,0.9999995261648444,4.7383515555665667e-07,-0.0735950046664464,0,0.1212598508743594,0.1948548555408058
11,2200,0.22,p029,0.032,-38405.391185497196,-5298.813860010705,-33106.57732548649,-33106.57732548649,-38405.40326768407,0.999999635052034,3.649479659584287e-07,-0.08438280205662092,0,0.12020566687982868,0.2045884689364496
12,2300,0.23,p029,0.032,-38360.84685804226,-2525.008967431728,-35835.837890610535,-35835.837890610535,-38360.858020049316,0.9999996885240932,3.1147590678903825e-07,-0.08260540639105801,0,0.11918196206272916,0.20178736845378717
13,2400,0.24,p029,0.032,-38282.14887231763,-5900.469504166656,-32381.679368150973,-32381.679368150973,-38282.161224976764,0.9999996185296763,3.814703236626471e-07,-0.07619282633692659,0,0.11849074051154643,0.19468356684847302
14,2500,0.25,p029,0.032,-38326.09871574506,-6795.610924145643,-31530.487791599415,-31530.487791599415,-38326.11140187417,0.9999995976554823,4.0234451770260193e-07,-0.08722240725714188,0,0.11743647492374361,0.2046588821808855
15,2600,0.26,p029,0.032,-38372.20857330595,-3713.891557373194,-34658.31701593276,-34658.31701593276,-38372.220114543416,0.9999996669997053,3.3300029467220327e-07,-0.08212144693756505,0,0.11797254281906051,0.20009398975662557
16,2700,0.27,p029,0.032,-38315.39467095802,1202.2981198232737,-39517.69279078129,-39517.69279078129,-38315.40479300385,0.9999997438605361,2.561394639166714e-07,-0.07330297197089224,0,0.11838624420016446,0.1916892161710567
17,2800,0.28,p029,0.032,-38302.05294308442,-5042.098280227685,-33259.95466285673,-33259.95466285673,-38302.064969554674,0.9999996384101639,3.615898361286618e-07,-0.08884118111476388,0,0.11924289386451856,0.20808407497928244
18,2900,0.29,p029,0.032,-38206.12578773755,-10051.654200330144,-28154.471587407403,-28154.471587407403,-38206.13999506504,0.9999994953798687,5.046201313474441e-07,-0.08315891514134104,0,0.11799763072368098,0.20115654586502202
19,3000,0.3,p029,0.032,-38283.03280778724,-8426.640272833902,-29856.39253495334,-29856.39253495334,-38283.0462052471,0.9999995512703748,4.4872962523534454e-07,-0.07444352251579367,0,0.11775933643470912,0.1922028589505028
