frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u014,-37600.0,-34475.34666314375,3494.470078732964,-37969.81674187671,-37969.81674187671,-34475.35719782427,0.9999997225513426,2.774486574375068e-07,0.11022679557884446,0.3159972945708297
1,40000,4.0,u014,-37600.0,-34074.80266970329,2561.361874629889,-36636.16454433318,-36636.16454433318,-34074.81358787352,0.9999997019839862,2.980160137555643e-07,0.1129153389484415,0.3322428509639679
2,50000,5.0,u014,-37600.0,-33447.38050944396,7484.253028474108,-40931.63353791807,-40931.63353791807,-33447.39028183441,0.9999997612510194,2.3874898058551253e-07,0.10942869221620309,0.24021434059463131
3,60000,6.0,u014,-37600.0,-33479.94555153075,2979.7762210819055,-36459.721772612655,-36459.721772612655,-33479.95652253821,0.9999996990925788,3.0090742125787884e-07,0.11208097102495226,0.3271628359623875
4,70000,7.0,u014,-37600.0,-33574.171900057234,7350.684044549416,-40924.85594460665,-40924.85594460665,-33574.18167406609,0.9999997611719342,2.3882806576835947e-07,0.11012188755275093,0.32450444608051604
5,80000,8.0,u014,-37600.0,-33128.44818764887,-7374.2186103410495,-25754.229577307822,-25754.229577307822,-33128.46371906897,0.9999993969378382,6.030621617081344e-07,0.11672334812804112,0.33264645900982115
6,90000,9.0,u014,-37600.0,-33390.01661653424,7093.843183531426,-40483.859800065664,-40483.859800065664,-33390.026497012645,0.9999997559404259,2.4405957410600365e-07,0.10888559401010452,0.2835219871744696
7,100000,10.0,u014,-37600.0,-33402.42361221468,2385.6270795700257,-35788.05069178471,-35788.05069178471,-33402.43478912617,0.9999996876917212,3.1230827873818257e-07,0.10847895896275,0.26358739586205043
8,110000,11.0,u014,-37600.0,-33357.953094916185,9081.793069183681,-42439.746164099866,-42439.746164099866,-33357.962520041154,0.9999997779175978,2.2208240230137122e-07,0.11001574270762043,0.2694008582755522
9,120000,12.0,u014,-37600.0,-33009.413313005876,6690.04034825493,-39699.453661260806,-39699.453661260806,-33009.42338870873,0.9999997462005945,2.537994054918613e-07,0.11062229987972494,0.2651663334478376
10,130000,13.0,u014,-37600.0,-33286.66464844666,-3279.986868225853,-30006.67778022081,-30006.67778022081,-33286.67797880683,0.9999995557539418,4.442460582176899e-07,0.10880154843072841,0.28258949853185517
11,140000,14.0,u014,-37600.0,-33473.96178774285,9340.164195587684,-42814.12598333054,-42814.12598333054,-33473.97113045168,0.9999997817845272,2.182154728580521e-07,0.1068186179410445,0.30924437410097894
12,150000,15.0,u014,-37600.0,-33225.608783111966,4972.270681830007,-38197.87946494197,-38197.87946494197,-33225.619254894584,0.999999725854497,2.741455030208506e-07,0.10836753637485545,0.3089960132200014
13,160000,16.0,u014,-37600.0,-33246.67051369618,1044.2855472684896,-34290.95606096467,-34290.95606096467,-33246.682178575495,0.9999996598265923,3.4017340766467896e-07,0.1080249125214891,0.2658805238511642
14,170000,17.0,u014,-37600.0,-33168.17936477394,290.90909146369086,-33459.08845623763,-33459.08845623763,-33168.19131966798,0.9999996427013991,3.572986009836576e-07,0.10416528528744375,0.26996348672579157
15,180000,18.0,u014,-37600.0,-33526.953133108356,946.61605219185,-34473.569185300206,-34473.569185300206,-33526.964736196605,0.9999996634209712,3.365790287590542e-07,0.10758417034837556,0.3227689572089578
16,190000,19.0,u014,-37600.0,-33293.48259605194,2388.1851568340207,-35681.66775288596,-35681.66775288596,-33293.49380628676,0.9999996858266869,3.1417331314287367e-07,0.10790102538302258,0.3317256399466904
17,200000,20.0,u014,-37600.0,-33423.665353284305,9610.459797816264,-43034.12515110057,-43034.12515110057,-33423.67464823133,0.9999997840099462,2.1599005389782988e-07,0.10579068327607544,0.31442290603039097
18,210000,21.0,u014,-37600.0,-33431.63348008564,2576.107260530349,-36007.74074061599,-36007.74074061599,-33431.64458880472,0.9999996914909962,3.085090037879823e-07,0.10882164327773333,0.3253627868245929
19,220000,22.0,u014,-37600.0,-33499.56342709577,10982.617470265686,-44482.18089736145,-44482.18089736145,-33499.5724194588,0.9999997978435586,2.0215644142007605e-07,0.11411577434981304,0.29603680125958565
20,230000,23.0,u014,-37600.0,-33400.79552816562,13239.680959902616,-46640.476488068234,-46640.476488068234,-33400.80410440575,0.9999998161202966,1.838797033526518e-07,0.11690468032839553,0.3318090004140685
21,240000,24.0,u014,-37600.0,-33757.3953967641,11439.744345254032,-45197.13974201813,-45197.13974201813,-33757.40424687992,0.9999998041886631,1.9581133692270214e-07,0.10559979978306229,0.3300579733238037
22,250000,25.0,u014,-37600.0,-33625.63228108108,-2263.9402515821566,-31361.692029498925,-31361.692029498925,-33625.64503548977,0.9999995933128129,4.0668718714886865e-07,0.11252246240509303,0.3077297689023657
23,260000,26.0,u014,-37600.0,-33475.549282538035,14758.1875194741,-48233.736802012136,-48233.736802012136,-33475.557575487284,0.9999998280675115,1.7193248841307351e-07,0.11257707906979804,0.31889565065684766
24,270000,27.0,u014,-37600.0,-33443.81479155147,6774.488336748822,-40218.30312830029,-40218.30312830029,-33443.82473726946,0.9999997527067952,2.472932048580567e-07,0.10829692192157567,0.2538971609696526
25,280000,28.0,u014,-37600.0,-33539.663889109885,3045.881223324366,-36585.54511243425,-36585.54511243425,-33539.67482238638,0.999999701158752,2.9884124802537215e-07,0.11193669323222488,0.3211659594433309
26,290000,29.0,u014,-37600.0,-33533.26484706093,8221.62226868808,-41754.88711574901,-41754.88711574901,-33533.27442677568,0.9999997705727157,2.294272843372802e-07,0.10818390014585567,0.2992934787827019
27,300000,30.0,u014,-37600.0,-33440.36007627181,2519.113646392798,-35959.47372266461,-35959.47372266461,-33440.37119990169,0.9999996906622416,3.093377584084678e-07,0.11523444794804968,0.3206874365764502
28,310000,31.0,u014,-37600.0,-33387.855494279676,-2821.5506281124835,-30566.304866167193,-30566.304866167193,-33387.86858057946,0.9999995718720782,4.281279217255296e-07,0.10890968314850492,0.24887346600278942
29,320000,32.0,u014,-37600.0,-33468.721530742274,10539.136053183727,-44007.857583926,-44007.857583926,-33468.73062002631,0.9999997934623319,2.0653766807932072e-07,0.11331488743099764,0.31145875470855605
30,330000,33.0,u014,-37600.0,-33410.12164222103,11976.153046509397,-45386.274688730424,-45386.274688730424,-33410.13045545641,0.9999998058172426,1.941827573737065e-07,0.1087893187961481,0.2764339759807736
31,340000,34.0,u014,-37600.0,-33652.25385899868,11109.619153692533,-44761.87301269121,-44761.87301269121,-33652.26279517345,0.9999998003619912,1.9963800879096993e-07,0.10536098513770396,0.2665711613091188
32,350000,35.0,u014,-37600.0,-33489.505533802585,9866.982239086326,-43356.48777288891,-43356.48777288891,-33489.51475964018,0.999999787209847,2.1279015305353255e-07,0.1161416700368546,0.2775261443972735
33,360000,36.0,u014,-37600.0,-33521.9477586041,4836.817571832944,-38358.76533043705,-38358.76533043705,-33521.95818646558,0.9999997281493365,2.718506635357443e-07,0.11433997181217222,0.2670908830277001
34,370000,37.0,u014,-37600.0,-33497.68988118254,7495.567398606945,-40993.25727978948,-40993.25727978948,-33497.69963888249,0.9999997619682854,2.3803171450564875e-07,0.10891937143203122,0.2492639348563641
35,380000,38.0,u014,-37600.0,-33610.839103496895,9672.583068253356,-43283.42217175025,-43283.42217175025,-33610.84834490837,0.9999997864908302,2.135091697885727e-07,0.10854969142402118,0.2934961042105751
36,390000,39.0,u014,-37600.0,-33456.460786625335,1842.7481744833349,-35299.20896110867,-35299.20896110867,-33456.472118320395,0.9999996789818211,3.2101817898366747e-07,0.11221221278218987,0.32550107855799565
37,400000,40.0,u014,-37600.0,-33137.42094847537,8183.5972398107115,-41321.01818828608,-41321.01818828608,-33137.43062877667,0.9999997657294715,2.3427052847635466e-07,0.11094386815386365,0.2416146698737791
38,410000,41.0,u014,-37600.0,-33342.89024961041,5423.735049253504,-38766.62529886392,-38766.62529886392,-33342.90056776141,0.9999997338394708,2.6616052922756595e-07,0.10948351807719124,0.2479105439517379
39,420000,42.0,u014,-37600.0,-33515.660441647546,12691.640696913382,-46207.30113856093,-46207.30113856093,-33515.66909828654,0.9999998126565381,1.87343461799383e-07,0.11409957162932023,0.2511272065132059
40,430000,43.0,u014,-37600.0,-33374.99889597233,6219.8449223022035,-39594.84381827453,-39594.84381827453,-33375.008998295234,0.9999997448577446,2.551422554342153e-07,0.10568051176557794,0.2591135845365151
41,440000,44.0,u014,-37600.0,-33573.74615199512,8573.573013357644,-42147.31916535276,-42147.31916535276,-33573.75564251356,0.9999997748251999,2.2517480019468294e-07,0.10811963870594801,0.2617218524130855
42,450000,45.0,u014,-37600.0,-33538.278247776005,8475.470845690375,-42013.74909346638,-42013.74909346638,-33538.28776846668,0.9999997733911739,2.2660882609271127e-07,0.1063496793130311,0.24155621838655655
43,460000,46.0,u014,-37600.0,-33395.36356390748,6632.593521879346,-40027.957085786824,-40027.957085786824,-33395.37355692059,0.9999997503492846,2.496507154892136e-07,0.10708038140020121,0.27642673910152776
44,470000,47.0,u014,-37600.0,-33383.51091577977,18437.955605861876,-51821.46652164165,-51821.46652164165,-33383.518634587585,0.9999998510500372,1.4894996280823136e-07,0.10690103229841412,0.2720896213227619
45,480000,48.0,u014,-37600.0,-33561.134966129175,3786.7634769428987,-37347.898443072074,-37347.898443072074,-33561.14567623341,0.9999997132342504,2.8676574953534484e-07,0.11071571576643545,0.32721230706422083
46,490000,49.0,u014,-37600.0,-33516.79670799596,4395.97766071526,-37912.77436871122,-37912.77436871122,-33516.807258526635,0.9999997217158341,2.782841659887403e-07,0.10643384257250303,0.3117200262059959
47,500000,50.0,u014,-37600.0,-33245.86037561044,1025.7763607177476,-34271.63673632819,-34271.63673632819,-33245.87204706538,0.9999996594429652,3.405570348502529e-07,0.11223435854677616,0.2825745282470346
48,510000,51.0,u014,-37600.0,-33366.73613218873,2301.6299126487284,-35668.36604483746,-35668.36604483746,-33366.747346604156,0.9999996855923157,3.1440768427648536e-07,0.11050269135388997,0.26292641935444927
