frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p034,0.208,-38303.59302642799,-16260.8736032866,-22042.71942314139,-22042.71942314139,-38303.611172994344,0.9999991767560014,8.232439986377571e-07,-0.05200029473518983,0,0.13419529704972188,0.1861955917849117
1,1200,0.12,p034,0.208,-38302.542199262825,-14243.768422756286,-24058.77377650654,-24058.77377650654,-38302.55882520259,0.999999308945795,6.910542049709534e-07,-0.058708738920373926,0,0.13112304861727264,0.18983178753764657
2,1300,0.13,p034,0.208,-38195.29884778985,-10681.804824458668,-27513.49402333118,-27513.49402333118,-38195.31338610288,0.9999994715939149,5.284060851096228e-07,-0.0592727481550889,0,0.12565239662674801,0.18492514478183691
3,1400,0.14,p034,0.208,-38160.821970927675,-17356.51647971,-20804.305491217674,-20804.305491217674,-38160.841197699294,0.9999990758289871,9.241710129392899e-07,-0.05446483807710928,0,0.1294849392336803,0.18394977731078957
4,1500,0.15,p034,0.208,-38101.83370443285,-21871.81142301613,-16230.022281416721,-16230.022281416721,-38101.8583500794,0.9999984814825716,1.5185174283560698e-06,-0.05685891849211824,0,0.13324048605233174,0.19009940454444998
5,1600,0.16,p034,0.208,-38041.755917329836,-18411.16069139281,-19630.595225937024,-19630.595225937024,-38041.77629366485,0.9999989620135061,1.0379864938125927e-06,-0.05685122958763825,0,0.12959313238016648,0.18644436196780473
6,1700,0.17,p034,0.208,-38065.85552100776,-13007.687798061379,-25058.167722946382,-25058.167722946382,-38065.87148385667,0.9999993629690429,6.370309570957744e-07,-0.05397464683146036,0,0.12986592398014804,0.1838405708116084
7,1800,0.18,p034,0.208,-38102.360890708165,-16073.504813179548,-22028.856077528617,-22028.856077528617,-38102.37904869462,0.999999175719499,8.242805009106569e-07,-0.058854905652274525,0,0.13091084437932027,0.1897657500315948
8,1900,0.19,p034,0.208,-38091.80617939879,-17743.013740914903,-20348.792438483884,-20348.792438483884,-38091.825836565906,0.9999990339903855,9.660096144670227e-07,-0.053945544452187744,0,0.13170177318346088,0.18564731763564862
9,2000,0.2,p034,0.208,-38171.81541873186,-17191.90293777513,-20979.91248095673,-20979.91248095673,-38171.834484570994,0.9999990912352708,9.087647292460588e-07,-0.056856806735598564,0,0.12839525007469524,0.1852520568102938
10,2100,0.21,p034,0.208,-38175.51926069858,-18892.847483473393,-19282.671777225187,-19282.671777225187,-38175.540004689574,0.9999989242182514,1.0757817485718135e-06,-0.05875983940167509,0,0.13153033493970387,0.19029017434137896
11,2200,0.22,p034,0.208,-38092.744245713635,-19868.54646876364,-18224.197776949994,-18224.197776949994,-38092.76619452714,0.999998795625415,1.20437458495104e-06,-0.05261566200412057,0,0.13294412955358076,0.18555979155770133
12,2300,0.23,p034,0.208,-38117.20636681505,-14850.3731921929,-23266.833174622152,-23266.833174622152,-38117.22355865639,0.9999992611020243,7.388979756939307e-07,-0.05891119449324944,0,0.1262609924821351,0.18517218697538454
13,2400,0.24,p034,0.208,-38186.36074283515,-14966.027390889183,-23220.33335194597,-23220.33335194597,-38186.37796910392,0.999999258139711,7.418602889774917e-07,-0.05957920900111169,0,0.12848865576428897,0.18806786476540066
14,2500,0.25,p034,0.208,-38178.012639613036,-16169.713703001704,-22008.298936611332,-22008.298936611332,-38178.030814560174,0.9999991741789237,8.258210763001372e-07,-0.05146503237023095,0,0.13516383740871865,0.1866288697789496
15,2600,0.26,p034,0.208,-38158.83402378188,-15294.340477171732,-22864.493546610145,-22864.493546610145,-38158.85151814243,0.9999992348689576,7.651310424128255e-07,-0.058531573700758455,0,0.12925710962852643,0.1877886833292849
16,2700,0.27,p034,0.208,-38193.96838741627,-15273.114480720746,-22920.853906695527,-22920.853906695527,-38193.9858387598,0.9999992386271025,7.613728975064404e-07,-0.05923556669473748,0,0.12483234700799314,0.18406791370273062
17,2800,0.28,p034,0.208,-38095.0589682908,-20461.33762453051,-17633.72134376029,-17633.72134376029,-38095.0816520725,0.9999987136167747,1.2863832252740792e-06,-0.053888390316352536,0,0.1291931970102878,0.18308158732664034
18,2900,0.29,p034,0.208,-38092.90544269665,-20121.101325191034,-17971.804117505613,-17971.804117505613,-38092.927699755644,0.9999987615598451,1.2384401548160007e-06,-0.057414154661610706,0,0.1318526322179604,0.1892667868795711
19,3000,0.3,p034,0.208,-38057.40074357763,-8103.692570774525,-29953.708172803104,-29953.708172803104,-38057.41409751095,0.9999995541813609,4.4581863917203535e-07,-0.05634842443517135,0,0.13158403547348696,0.1879324599086583
