frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,2100,0.21,p031,0.048,-38372.19122043345,-6631.724887748103,-31740.466332685348,-31740.466332685348,-38372.20382263775,0.9999996029612748,3.9703872517504735e-07,-0.07344782938688808,0,0.12431429507173043,0.19776212445861852
1,2200,0.22,p031,0.048,-38408.520630793995,-597.7907055307587,-37810.72992526324,-37810.72992526324,-38408.53120979866,0.9999997202117292,2.7978827077390633e-07,-0.06918460637730695,0,0.12424602467441126,0.1934306310517182
2,2300,0.23,p031,0.048,-38327.0830299049,209.78914519617683,-38536.872175101074,-38536.872175101074,-38327.09340957169,0.9999997306563659,2.693436341183464e-07,-0.07440426549691052,0,0.12394138566594291,0.19834565116285344
3,2400,0.24,p031,0.048,-38403.38204737779,-8454.131255918619,-29949.25079145917,-29949.25079145917,-38403.39540329859,0.9999995540486477,4.4595135223479687e-07,-0.07809700962678688,0,0.12323448102026387,0.20133149064705075
4,2500,0.25,p031,0.048,-38328.44888173742,-12481.238965532044,-25847.20991620538,-25847.20991620538,-38328.464357286306,0.9999994012688256,5.98731174472622e-07,-0.0726829036102068,0,0.12111758767652464,0.19380049128673144
5,2600,0.26,p031,0.048,-38351.05008714288,-8235.536141885794,-30115.513945257087,-30115.513945257087,-38351.06336932775,0.9999995589591075,4.4104089252927636e-07,-0.07516570683298518,0,0.11903255889541076,0.19419826572839594
6,2700,0.27,p031,0.048,-38252.590059786366,-391.9216159967182,-37860.66844378965,-37860.66844378965,-38252.60062483724,0.9999997209493278,2.79050672236103e-07,-0.08296018648563237,0,0.11679985897614413,0.1997600454617765
7,2800,0.28,p031,0.048,-38303.515354237315,-7605.832439207792,-30697.682915029523,-30697.682915029523,-38303.52838453121,0.9999995755287829,4.2447121711974845e-07,-0.08188025239826702,0,0.11549335268904565,0.19737360508731266
8,2900,0.29,p031,0.048,-38265.127425797546,-5794.82669015773,-32470.300735639816,-32470.300735639816,-38265.139744742526,0.9999996206091304,3.7939086960925295e-07,-0.07972237032322368,0,0.11424252613784003,0.1939648964610637
9,3000,0.3,p031,0.048,-38179.32693416838,2093.8186104271153,-40273.14554459549,-40273.14554459549,-38179.33686634268,0.9999997533798448,2.466201551865055e-07,-0.08425333214322868,0,0.11422995351811945,0.19848328566134812
