frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u036,-24400.0,-34370.17642368976,-7390.296657479601,-26979.879766210157,-26979.879766210157,-34370.19124954457,0.9999994504853749,5.495146251366378e-07,0.10433512249958861,0.27335929450578295
1,40000,4.0,u036,-24400.0,-33906.62834185769,-13014.717062955926,-20891.911278901767,-20891.911278901767,-33906.64748800608,0.9999990835633448,9.164366552294467e-07,0.10960656127636073,0.2606716494970917
2,50000,5.0,u036,-24400.0,-33539.982192038646,-6012.979614755372,-27527.002577283274,-27527.002577283274,-33539.99672321718,0.999999472112405,5.278875949699113e-07,0.1122061193435848,0.2509529893876722
3,60000,6.0,u036,-24400.0,-33598.1478936951,-3069.967794354685,-30528.180099340418,-30528.180099340418,-33598.160996337545,0.9999995708020867,4.2919791332085566e-07,0.10703191815871642,0.30152837308426567
4,70000,7.0,u036,-24400.0,-33509.2994894007,-458.94406151099247,-33050.355427889706,-33050.355427889706,-33509.31159214054,0.9999996338093546,3.6619064530674095e-07,0.11097641918200418,0.28745313222489643
5,80000,8.0,u036,-24400.0,-33605.62067900505,-5419.108338721562,-28186.512340283487,-28186.512340283487,-33605.63487018251,0.9999994965264591,5.034735408027124e-07,0.11324598139754832,0.2700464927377257
6,90000,9.0,u036,-24400.0,-33260.63073661327,-1787.735139866214,-31472.895596747054,-31472.895596747054,-33260.64344595668,0.9999995961816379,4.038183621379865e-07,0.10845508164584601,0.30107265068579137
7,100000,10.0,u036,-24400.0,-33314.14083300796,2063.3373661587248,-35377.47819916668,-35377.47819916668,-33314.15213963275,0.9999996804006915,3.1959930846259255e-07,0.10583465862359734,0.2637899136023784
8,110000,11.0,u036,-24400.0,-32986.07962591102,713.6594957558264,-33699.73912166685,-33699.73912166685,-32986.09149543493,0.9999996477861297,3.522138702360955e-07,0.11013653241121325,0.278176325331394
9,120000,12.0,u036,-24400.0,-33080.60252743508,-5990.437998781534,-27090.16452865355,-27090.16452865355,-33080.617292933515,0.999999454950437,5.450495630943131e-07,0.1061063653735051,0.25859217120310113
10,130000,13.0,u036,-24400.0,-33211.10366266448,-7566.337497084198,-25644.76616558028,-25644.76616558028,-33211.119260379586,0.9999993917785783,6.082214216718285e-07,0.11182303402781053,0.3429148254506679
11,140000,14.0,u036,-24400.0,-33163.97427445676,356.2474652371893,-33520.22173969395,-33520.22173969395,-33163.9862075478,0.9999996440034726,3.5599652742357435e-07,0.11114043588705248,0.31294452660553274
12,150000,15.0,u036,-24400.0,-33010.21749998894,-8186.148442205624,-24824.069057783316,-24824.069057783316,-33010.233613372264,0.9999993508976162,6.4910238389837e-07,0.10683446314998055,0.315334806377001
13,160000,16.0,u036,-24400.0,-33045.27611694427,-7130.3209628231125,-25914.955154121155,-25914.955154121155,-33045.291552038,0.9999994043950587,5.956049412558784e-07,0.11161155787907372,0.28588234447298133
14,170000,17.0,u036,-24400.0,-33110.341346240224,-8508.00792385859,-24602.333422381635,-24602.333422381635,-33110.35760484988,0.9999993391444671,6.608555328524446e-07,0.11263983278435015,0.255258782173467
15,180000,18.0,u036,-24400.0,-33290.2606598516,-11712.043627570296,-21578.217032281304,-21578.217032281304,-33290.27919704843,0.9999991409315722,8.590684278386718e-07,0.1004898002049356,0.2534854416112723
16,190000,19.0,u036,-24400.0,-33329.15991590117,6142.157279708423,-39471.31719560959,-39471.31719560959,-33329.17004983957,0.9999997432582969,2.5674170311962285e-07,0.1115837305603579,0.274085959496966
17,200000,20.0,u036,-24400.0,-33392.70874900863,-5669.421354643855,-27723.287394364772,-27723.287394364772,-33392.723177304455,0.9999994795609697,5.204390303714668e-07,0.10475582767133132,0.31577200024650204
18,210000,21.0,u036,-24400.0,-33062.87716035466,-6750.875003828172,-26312.00215652649,-26312.00215652649,-33062.89236253375,0.9999994222347115,5.777652885563533e-07,0.11208151218919014,0.30606187700716264
19,220000,22.0,u036,-24400.0,-33302.389790142886,-8521.299753351428,-24781.09003679146,-24781.09003679146,-33302.40593147238,0.9999993486441299,6.513558701293221e-07,0.10741133045206969,0.31685988304201007
20,230000,23.0,u036,-24400.0,-33254.01131926972,220.89780436689034,-33474.90912363661,-33474.90912363661,-33254.02326851372,0.9999996430390465,3.569609534070928e-07,0.10718995509407392,0.3191932285153247
21,240000,24.0,u036,-24400.0,-33406.43070871028,-2965.229224817187,-30441.20148389309,-30441.20148389309,-33406.443848790426,0.9999995683459205,4.3165407948020373e-07,0.11152499331052883,0.27605267317545457
22,250000,25.0,u036,-24400.0,-33311.06100044685,-2188.4254696756834,-31122.635530771164,-31122.635530771164,-33311.073852823516,0.9999995870412053,4.1295879465996777e-07,0.10683313852721117,0.2506758845295654
23,260000,26.0,u036,-24400.0,-33135.334520856064,-7360.221224952082,-25775.113295903982,-25775.113295903982,-33135.35003969218,0.9999993979146764,6.020853236532453e-07,0.11309793928592353,0.28365771218159835
24,270000,27.0,u036,-24400.0,-33278.5540210942,-6660.590636108071,-26617.963384986127,-26617.963384986127,-33278.56904853143,0.9999994354406438,5.645593560976714e-07,0.1101916517076641,0.31860175381949596
25,280000,28.0,u036,-24400.0,-33323.51792115733,-1838.6816087787156,-31484.83631237861,-31484.83631237861,-33323.530625680694,0.999999596487878,4.0351212204914333e-07,0.11277076430682767,0.2984354698577337
26,290000,29.0,u036,-24400.0,-33590.94019775733,-4635.829112270498,-28955.11108548683,-28955.11108548683,-33590.95401223754,0.9999995229005687,4.770994312952581e-07,0.10609777481722898,0.31018833983565425
27,300000,30.0,u036,-24400.0,-33263.751083462645,-7457.3741456196,-25806.376937843044,-25806.376937843044,-33263.76658349819,0.9999993993726062,6.006273937653184e-07,0.11137561165443788,0.3177476784477127
28,310000,31.0,u036,-24400.0,-33338.531504713,-4510.637235089351,-28827.894269623648,-28827.894269623648,-33338.54538015612,0.9999995186804267,4.813195733643916e-07,0.11355326061216474,0.2501394047719035
29,320000,32.0,u036,-24400.0,-33116.68537463137,-1820.1743660674547,-31296.511008563917,-31296.511008563917,-33116.69815560355,0.9999995916170419,4.0838295811695957e-07,0.11323220460675859,0.2739237755001388
30,330000,33.0,u036,-24400.0,-33009.78112168249,-3431.6966126519255,-29578.084509030567,-29578.084509030567,-33009.794645202484,0.9999995427862267,4.572137732861137e-07,0.1111200292413865,0.2655073360413251
31,340000,34.0,u036,-24400.0,-33475.916182544664,-12233.7898095024,-21242.126373042265,-21242.126373042265,-33475.93501303453,0.9999991135324143,8.864675856701254e-07,0.11055039154209771,0.26549846194135196
32,350000,35.0,u036,-24400.0,-33308.97037940385,-10257.013423434924,-23051.956955968926,-23051.956955968926,-33308.98773149676,0.9999992472627456,7.527372544169353e-07,0.10962775741091602,0.3263973333679629
33,360000,36.0,u036,-24400.0,-33491.09038849812,-11719.445632656949,-21771.644755841175,-21771.644755841175,-33491.1087610036,0.9999991561283186,8.438716813663483e-07,0.11336174557619784,0.24769527492590918
34,370000,37.0,u036,-24400.0,-33388.683030379296,-854.9371809625882,-32533.745849416708,-32533.745849416708,-33388.69532530072,0.9999996220874108,3.7791258922226234e-07,0.10994903642301412,0.2635374663974133
35,380000,38.0,u036,-24400.0,-33407.56988864645,-7742.573782886291,-25664.99610576016,-25664.99610576016,-33407.585474066975,0.9999993927370363,6.072629636366678e-07,0.11322869298713778,0.3283346410747522
36,390000,39.0,u036,-24400.0,-33154.480614059314,-6640.242763769493,-26514.23785028982,-26514.23785028982,-33154.49570028486,0.9999994310148206,5.689851793611034e-07,0.11053570604379298,0.24156001427257873
37,400000,40.0,u036,-24400.0,-33077.07030447171,1339.8426401726902,-34416.9129446444,-34416.9129446444,-33077.08192666065,0.9999996623119247,3.376880753358513e-07,0.10766305739442945,0.3340088260446843
38,410000,41.0,u036,-24400.0,-33093.25614232008,-12589.050628744037,-20504.205513576046,-20504.205513576046,-33093.275650494594,0.9999990485787231,9.514212769290431e-07,0.10905660162531451,0.3099872469144379
39,420000,42.0,u036,-24400.0,-32969.37611019277,-9116.781404160196,-23852.59470603257,-23852.59470603257,-32969.39287984503,0.9999992969474019,7.030525981943647e-07,0.11097265799553022,0.3345803994935719
40,430000,43.0,u036,-24400.0,-33250.146416100935,-4769.464798624482,-28480.681617476454,-28480.681617476454,-33250.1604607017,0.9999995068732168,4.931267832408714e-07,0.11639387248935941,0.3263790475949635
41,440000,44.0,u036,-24400.0,-33120.993788424676,-1670.5558453114063,-31450.43794311327,-31450.43794311327,-33121.00650684338,0.9999995956047276,4.0439527237978723e-07,0.11492658783518693,0.33786742919144414
42,450000,45.0,u036,-24400.0,-33305.42945742124,-6327.914554259885,-26977.514903161355,-26977.514903161355,-33305.44428457569,0.9999994503890293,5.496109706792929e-07,0.11180749715209659,0.24992053479011936
