frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p016,-0.008,-38593.45958451394,-13315.576713546965,-25277.882870966976,-25277.882870966976,-38593.45958451394,1.0,0.0,-0.08951935480386498,0,0.11363669182624515,0.20315604663011014
1,1200,0.12,p016,-0.008,-38481.33915772129,-5537.708447838988,-32943.6307098823,-32943.6307098823,-38481.33915772129,1.0,0.0,-0.08909721724111029,0,0.1150285497662593,0.2041257670073696
2,1300,0.13,p016,-0.008,-38475.150915118196,-13325.830781793542,-25149.320133324654,-25149.320133324654,-38475.150915118196,1.0,0.0,-0.09173766225998847,0,0.11619616352631121,0.20793382578629968
3,1400,0.14,p016,-0.008,-38437.659408052714,-20253.39625265528,-18184.263155397435,-18184.263155397435,-38437.659408052714,1.0,0.0,-0.0883256978789552,0,0.11390752772850268,0.20223322560745788
4,1500,0.15,p016,-0.008,-38325.544192214555,-19337.42567637324,-18988.118515841314,-18988.118515841314,-38325.544192214555,1.0,0.0,-0.08931586112435486,0,0.11592513221946119,0.20524099334381604
5,1600,0.16,p016,-0.008,-38453.97195591222,-13454.698002924968,-24999.27395298725,-24999.27395298725,-38453.97195591222,1.0,0.0,-0.0897027800738717,0,0.1153483957767018,0.2050511758505735
6,1700,0.17,p016,-0.008,-38499.22812667489,-7064.717699960776,-31434.510426714114,-31434.510426714114,-38499.22812667489,1.0,0.0,-0.08737130164209672,0,0.11323459328452201,0.20060589492661873
7,1800,0.18,p016,-0.008,-38392.035780418926,-12826.147414807667,-25565.88836561126,-25565.88836561126,-38392.035780418926,1.0,0.0,-0.09100459062363675,0,0.11401427405696415,0.2050188646806009
8,1900,0.19,p016,-0.008,-38459.50652253747,-15790.557174580958,-22668.949347956514,-22668.949347956514,-38459.50652253747,1.0,0.0,-0.09090126498200894,0,0.11395197218685353,0.20485323716886247
9,2000,0.2,p016,-0.008,-38487.61378298409,-19006.56230758084,-19481.05147540325,-19481.05147540325,-38487.61378298409,1.0,0.0,-0.0904272092376544,0,0.1149907700825217,0.2054179793201761
10,2100,0.21,p016,-0.008,-38390.29584317727,-17825.914742464985,-20564.381100712286,-20564.381100712286,-38390.29584317727,1.0,0.0,-0.08946140102988906,0,0.11683702472265539,0.20629842575254445
11,2200,0.22,p016,-0.008,-38428.69581875697,-15525.579103504162,-22903.116715252807,-22903.116715252807,-38428.69581875697,1.0,0.0,-0.08945351046086641,0,0.11835162650045314,0.20780513696131955
12,2300,0.23,p016,-0.008,-38374.29408636244,-13988.13035603761,-24386.163730324828,-24386.163730324828,-38374.29408636244,1.0,0.0,-0.08939169700208244,0,0.11745460985970319,0.20684630686178562
13,2400,0.24,p016,-0.008,-38453.77857483606,-17729.67926358647,-20724.099311249593,-20724.099311249593,-38453.77857483606,1.0,0.0,-0.09060846255372879,0,0.11517656841488683,0.2057850309686156
14,2500,0.25,p016,-0.008,-38375.771335506,-16642.58268880687,-21733.188646699127,-21733.188646699127,-38375.771335506,1.0,0.0,-0.08969419446578088,0,0.11230823506714994,0.20200242953293082
15,2600,0.26,p016,-0.008,-38423.815692796255,-8128.226409699768,-30295.589283096488,-30295.589283096488,-38423.815692796255,1.0,0.0,-0.090441454461974,0,0.11468316016550405,0.20512461462747805
16,2700,0.27,p016,-0.008,-38445.128982628376,-4698.790657215024,-33746.33832541335,-33746.33832541335,-38445.128982628376,1.0,0.0,-0.08582038129853593,0,0.11455732226318045,0.20037770356171639
17,2800,0.28,p016,-0.008,-38402.20792545981,-20299.379090238683,-18102.828835221124,-18102.828835221124,-38402.20792545981,1.0,0.0,-0.0868987089863344,0,0.1167935027477745,0.2036922117341089
18,2900,0.29,p016,-0.008,-38295.33352327754,-24474.496656561416,-13820.836866716127,-13820.836866716127,-38295.33352327754,1.0,0.0,-0.08695404523704676,0,0.11489408057262838,0.20184812580967515
19,3000,0.3,p016,-0.008,-38380.68575989237,-6370.496173080261,-32010.189586812106,-32010.189586812106,-38380.68575989237,1.0,0.0,-0.08912943782714622,0,0.11286972745730758,0.2019991652844538
