frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u029,-28600.0,-34397.4165762653,-1913.0804889748688,-32484.33608729043,-32484.33608729043,-34397.4288898877,0.9999996209369024,3.790630976330256e-07,0.10735596845235931,0.2625547948337869
1,40000,4.0,u029,-28600.0,-33895.648295533,6376.566386989289,-40272.21468252229,-40272.21468252229,-33895.658227936874,0.9999997533684437,2.466315562332788e-07,0.10662719584802481,0.2459276836658593
2,50000,5.0,u029,-28600.0,-33676.39995464697,-4482.5029999303515,-29193.89695471662,-29193.89695471662,-33676.413656134406,0.9999995306733255,4.693266745237068e-07,0.10731490660628028,0.24735918234975612
3,60000,6.0,u029,-28600.0,-33680.2955250387,-6183.791680547933,-27496.50384449077,-27496.50384449077,-33680.31007233499,0.9999994709407065,5.290592934859006e-07,0.106301032935895,0.25525172150755954
4,70000,7.0,u029,-28600.0,-33400.54873470435,1040.7864642358036,-34441.335198940156,-34441.335198940156,-33400.560348652034,0.9999996627906618,3.3720933817482646e-07,0.11014430407945394,0.3276862458193232
5,80000,8.0,u029,-28600.0,-33310.304076079075,3497.9383007381984,-36808.242376817274,-36808.242376817274,-33310.31494320709,0.999999704763909,2.952360910191132e-07,0.10913905492170893,0.31112947968159627
6,90000,9.0,u029,-28600.0,-33268.814992514875,-1133.9774107607664,-32134.83758175411,-32134.83758175411,-33268.82744006013,0.9999996126466928,3.873533071518942e-07,0.11306780391106266,0.3039752071615839
7,100000,10.0,u029,-28600.0,-33581.40825012655,-1527.5499201507482,-32053.858329975803,-32053.858329975803,-33581.42072911863,0.9999996106870432,3.8931295681665645e-07,0.11234983642130265,0.2906353232947774
8,110000,11.0,u029,-28600.0,-33415.51530035029,-4055.0716824358387,-29360.443617914454,-29360.443617914454,-33415.52892411633,0.9999995359827132,4.640172868164427e-07,0.11124878364507629,0.3162378986788071
9,120000,12.0,u029,-28600.0,-33480.31653473832,-5503.475113611523,-27976.841421126795,-27976.841421126795,-33480.33083227068,0.9999994889516821,5.110483178860648e-07,0.10485031166061454,0.26928248388455606
10,130000,13.0,u029,-28600.0,-33727.45701688412,-5566.345896260726,-28161.11112062339,-28161.11112062339,-33727.47122086195,0.9999994956177883,5.0438221166349e-07,0.10972622426060179,0.3311380710050958
11,140000,14.0,u029,-28600.0,-33432.73022997918,-984.1422195963969,-32448.58801038278,-32448.58801038278,-33432.74255716728,0.999999620101228,3.7989877194055666e-07,0.11268930929248866,0.25723126249014133
12,150000,15.0,u029,-28600.0,-33170.40413501,-4636.193609942071,-28534.21052506793,-28534.21052506793,-33170.418153263745,0.9999995087216463,4.912783536648035e-07,0.11031516895729819,0.25406309185182807
13,160000,16.0,u029,-28600.0,-33365.888751803606,-6840.305648793175,-26525.58310301043,-26525.58310301043,-33365.90383157664,0.9999994315014369,5.684985631693174e-07,0.10689010811347385,0.2395978521280981
14,170000,17.0,u029,-28600.0,-33387.19725660898,-5469.0994598002,-27918.097796808783,-27918.097796808783,-33387.21158422534,0.9999994867987869,5.132012130260044e-07,0.10980613819652871,0.2632998421898669
15,180000,18.0,u029,-28600.0,-33407.525289271,-1372.4219010487432,-32035.103388222255,-32035.103388222255,-33407.5377755689,0.999999610231064,3.8976893607101104e-07,0.11042261082218996,0.28058784707422013
16,190000,19.0,u029,-28600.0,-33201.50788916534,9782.538977179123,-42984.04686634446,-42984.04686634446,-33201.51719494138,0.9999997835063776,2.1649362236253467e-07,0.10620532722351526,0.2536460255647922
17,200000,20.0,u029,-28600.0,-33088.758048744,4322.076833453757,-37410.834882197756,-37410.834882197756,-33088.76874083058,0.999999714198293,2.8580170696734797e-07,0.11194609467814497,0.32350649662843467
18,210000,21.0,u029,-28600.0,-33003.3300734472,5653.993338272965,-38657.323411720165,-38657.323411720165,-33003.3404207723,0.9999997323322298,2.676677702262431e-07,0.108372126953186,0.255413216623289
19,220000,22.0,u029,-28600.0,-33246.53324932678,-7598.526132990926,-25648.00711633585,-25648.00711633585,-33246.54884507092,0.9999993919322814,6.080677186770522e-07,0.10905640597261296,0.30521628150023733
20,230000,23.0,u029,-28600.0,-33604.85184080762,-7767.500397811382,-25837.351442996238,-25837.351442996238,-33604.86732226133,0.9999994008118367,5.991881633082841e-07,0.10995438872863214,0.2876234296139184
21,240000,24.0,u029,-28600.0,-33331.88880419804,-1857.3165726068837,-31474.572231591155,-31474.572231591155,-33331.90151286444,0.9999995962246591,4.037753409402711e-07,0.10840808458530926,0.3138884366566934
22,250000,25.0,u029,-28600.0,-33454.31499335525,770.9117648450483,-34225.2267582003,-34225.2267582003,-33454.32668063686,0.9999996585187378,3.414812622115626e-07,0.11240918055397695,0.32232726498766795
23,260000,26.0,u029,-28600.0,-33216.853941508365,-3074.2944280820375,-30142.559513426328,-30142.559513426328,-33216.86721177573,0.9999995597502038,4.4024979622969695e-07,0.1126097780503111,0.25128464236997283
24,270000,27.0,u029,-28600.0,-33288.081453202554,-3089.8387604931777,-30198.242692709377,-30198.242692709377,-33288.09469900062,0.9999995613722766,4.3862772336478173e-07,0.10982930430290382,0.30882188905907343
25,280000,28.0,u029,-28600.0,-33462.64210630421,-7005.5834549664,-26457.058651337808,-26457.058651337808,-33462.657225134186,0.9999994285527769,5.714472230411438e-07,0.1068656796770856,0.3299134859304499
26,290000,29.0,u029,-28600.0,-33364.18249002771,-1030.406268617342,-32333.77622141037,-32333.77622141037,-33364.19486098755,0.9999996173985283,3.826014717267512e-07,0.10532382745182149,0.2543091793679288
27,300000,30.0,u029,-28600.0,-33171.03005425725,-5336.836000232637,-27834.194054024614,-27834.194054024614,-33171.04442506291,0.9999994837001283,5.162998718000189e-07,0.11183606798451147,0.2539951954045014
28,310000,31.0,u029,-28600.0,-33479.038571711746,-3628.2138059636054,-29850.82476574814,-29850.82476574814,-33479.051971670495,0.9999995511029655,4.4889703454398244e-07,0.10821467078632782,0.31756344204098697
29,320000,32.0,u029,-28600.0,-33071.995233706955,-5957.205546706333,-27114.789687000623,-27114.789687000623,-33072.00998579565,0.9999994559399938,5.440600061024092e-07,0.10474569252011251,0.32282338857364407
30,330000,33.0,u029,-28600.0,-33112.72496520754,-3894.3560618123447,-29218.368903395196,-29218.368903395196,-33112.738655219255,0.9999995314591676,4.685408324101026e-07,0.10958122681537771,0.2783006693157424
31,340000,34.0,u029,-28600.0,-33166.633173113136,-7696.509560675942,-25470.123612437194,-25470.123612437194,-33166.64887777792,0.9999993834091401,6.165908598698699e-07,0.11043409007612125,0.2804689425572209
