frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p047,0.364,208655.90766994355,-38240.28569277626,246896.19336271982,246896.19336271982,-38240.28731289033,6.561923948655846e-09,0.9999999934380761,0.36386718195763046,1,0.4622307549295037,0.09836357297187324
1,1200,0.12,p047,0.364,223305.85296296884,-38232.84450508666,261538.6974680555,261538.6974680555,-38232.84603449704,5.847740236486487e-09,0.9999999941522597,0.36710256556373855,1,0.4649563982430275,0.09785383267928893
2,1300,0.13,p047,0.364,207445.16744280813,-38160.05029777702,245605.21774058515,245605.21774058515,-38160.051926406915,6.631088234065885e-09,0.9999999933689118,0.3702520630113004,1,0.46869023677169536,0.09843817376039493
3,1400,0.14,p047,0.364,196917.7478623639,-38174.27264615553,235092.02050851943,235092.02050851943,-38174.27434761693,7.237427157580356e-09,0.9999999927625729,0.37212556959978,1,0.47097823305278963,0.09885266345300965
4,1500,0.15,p047,0.364,186717.10779918285,-38217.33726490833,224934.44506409118,224934.44506409118,-38217.33904320422,7.905840593291913e-09,0.9999999920941594,0.3730431407700876,1,0.4723116125690416,0.09926847179895401
5,1600,0.16,p047,0.364,202503.68299562644,-38194.36991636394,240698.05291199038,240698.05291199038,-38194.37157819707,6.904223304182722e-09,0.9999999930957767,0.36493229615244804,1,0.463534869344526,0.09860257319207791
6,1700,0.17,p047,0.364,204682.11611505525,-38168.99626305545,242851.1123781107,242851.1123781107,-38168.99791015516,6.782343575650884e-09,0.9999999932176564,0.36084244884566663,1,0.4593424750660073,0.09850002622034063
7,1800,0.18,p047,0.364,210414.66108302,-38126.3234758194,248540.9845588394,248540.9845588394,-38126.32508521191,6.475360525559637e-09,0.9999999935246395,0.3676163650189555,1,0.4659259700930865,0.09830960507413099
8,1900,0.19,p047,0.364,197235.60931713824,-38114.71056963911,235350.31988677735,235350.31988677735,-38114.71226923313,7.221549580549436e-09,0.9999999927784504,0.3690453824759994,1,0.46784813766537947,0.09880275518938007
9,2000,0.2,p047,0.364,187127.51971357342,-38123.33913485444,225250.85884842786,225250.85884842786,-38123.34091065232,7.88364518111706e-09,0.9999999921163548,0.3713950680057621,1,0.47061697446033807,0.09922190645457594
10,2100,0.21,p047,0.364,193710.03213259132,-38137.81051413235,231847.84264672367,231847.84264672367,-38137.812239401785,7.44138650699e-09,0.9999999925586135,0.36997950595510776,1,0.46892106609486894,0.09894156013976119
11,2200,0.22,p047,0.364,211249.65234250875,-38212.197586926486,249461.84992943524,249461.84992943524,-38212.19919037806,6.4276423628051305e-09,0.9999999935723576,0.3713353438043893,1,0.4696139674848023,0.09827862368041294
12,2300,0.23,p047,0.364,225507.2456446739,-38130.383140436694,263637.6287851106,263637.6287851106,-38130.38465767077,5.754998144702483e-09,0.9999999942450019,0.36901298956306705,1,0.46677818935315096,0.0977651997900839
13,2400,0.24,p047,0.364,237219.54488678064,-38161.707732317824,275381.25261909846,275381.25261909846,-38161.70918484952,5.2746207956921864e-09,0.9999999947253793,0.37236154078829414,1,0.4697558013937985,0.09739426060550438
14,2500,0.25,p047,0.364,245776.00269032756,-38123.81610715613,283899.8187974837,283899.8187974837,-38123.81751610385,4.962834088129142e-09,0.9999999950371659,0.3775592523393241,1,0.4747141555525282,0.09715490321320415
15,2600,0.26,p047,0.364,249639.86320024068,-38123.22043903163,287763.0836392723,287763.0836392723,-38123.22182906399,4.8304748534455655e-09,0.9999999951695251,0.37569866417753744,1,0.47273871273354023,0.09704004855600279
16,2700,0.27,p047,0.364,204621.26371684423,-38126.06680746621,242747.33052431044,242747.33052431044,-38126.0684552701,6.788144102376492e-09,0.999999993211856,0.3739957388248614,1,0.47258729564090396,0.09859155681604255
17,2800,0.28,p047,0.364,167250.21861596432,-38112.874103272596,205363.0927192369,205363.0927192369,-38112.87605104223,9.484516283464473e-09,0.9999999905154837,0.3732372626438356,1,0.4734144372546177,0.10017717461078207
18,2900,0.29,p047,0.364,161294.57124852962,-38030.48139319179,199325.0526417214,199325.0526417214,-38030.4833999641,1.0067837619143205e-08,0.9999999899321623,0.3690776849820709,1,0.46951048314374694,0.10043279816167604
19,3000,0.3,p047,0.364,152317.95147685645,-38014.57685188996,190332.5283287464,190332.5283287464,-38014.57895347501,1.1041649150556054e-08,0.9999999889583508,0.36459479878120704,1,0.46544603266113277,0.10085123387992571
