frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p032,0.056,271453.15548063454,-39136.48012128353,310589.6356019181,310589.6356019181,-39136.481409156535,4.1465420541619835e-09,0.999999995853458,-0.07480136921661099,0,0.12419927574981635,0.19900064496642733
1,1200,0.12,p032,0.056,335271.71892097045,-39040.80661409465,374312.5255350651,374312.5255350651,-39040.80768272039,2.8549024255752897e-09,0.9999999971450976,-0.07164084469843379,0,0.12364815225952899,0.19528899695796278
2,1300,0.13,p032,0.056,357094.93030225066,-38950.482023567194,396045.41232581786,396045.41232581786,-38950.48303355239,2.550175182136627e-09,0.9999999974498248,-0.07059975271449179,0,0.12393196187176006,0.19453171458625185
3,1400,0.14,p032,0.056,326595.67338234687,-39019.25733369414,365614.930716041,365614.930716041,-39019.258427741355,2.992348258068489e-09,0.9999999970076517,-0.07442293144446115,0,0.12363119533313922,0.19805412677760037
4,1500,0.15,p032,0.056,284597.1309442787,-38967.08932971183,323564.22027399053,323564.22027399053,-38967.090565942475,3.820665395171119e-09,0.9999999961793347,-0.07520654405943003,0,0.12246303375633599,0.19766957781576602
5,1600,0.16,p032,0.056,237899.90021828774,-38904.616534794564,276804.5167530823,276804.5167530823,-38904.61797985768,5.220518517479178e-09,0.9999999947794815,-0.07502652148309745,0,0.1213035969700119,0.19633011845310935
6,1700,0.17,p032,0.056,199969.3204251896,-38849.47233868815,238818.79276387775,238818.79276387775,-38849.4740135982,7.013309155645686e-09,0.9999999929866908,-0.07552130641245186,0,0.1196961451050658,0.19521745151751765
7,1800,0.18,p032,0.056,188116.52732682033,-38944.15124649339,227060.67857331372,227060.67857331372,-38944.153008137015,7.758470588203892e-09,0.9999999922415295,-0.07567472969899817,0,0.1185992977859542,0.19427402748495237
8,1900,0.19,p032,0.056,180140.48861145406,-38895.442572189786,219035.93118364384,219035.93118364384,-38895.444398374166,8.33737340277807e-09,0.9999999916626265,-0.08195622970586426,0,0.11724305773977538,0.19919928744563964
9,2000,0.2,p032,0.056,180482.6569205113,-38976.58269194281,219459.2396124541,219459.2396124541,-38976.58451460472,8.305241050443612e-09,0.999999991694759,-0.08477145070435486,0,0.11614858473475621,0.20092003543911108
10,2100,0.21,p032,0.056,193833.09807428546,-38876.819366723794,232709.91744100925,232709.91744100925,-38876.82108560197,7.38635541619459e-09,0.9999999926136446,-0.07845959333373106,0,0.1157524107413756,0.19421200407510666
11,2200,0.22,p032,0.056,219223.20229834077,-38821.30951109718,258044.51180943794,258044.51180943794,-38821.31106121733,6.0071811969208966e-09,0.9999999939928188,-0.07666908657139786,0,0.115431038827175,0.19210012539857285
12,2300,0.23,p032,0.056,259357.81968321544,-38784.79704362966,298142.6167268451,298142.6167268451,-38784.798385269445,4.499993266904312e-09,0.9999999955000067,-0.07967965507427076,0,0.11841950397592015,0.1980991590501909
13,2400,0.24,p032,0.056,273132.69622746424,-38696.59887163763,311829.29509910184,311829.29509910184,-38696.60015439072,4.113638818470378e-09,0.9999999958863612,-0.08128648038074411,0,0.1205231423906351,0.2018096227713792
14,2500,0.25,p032,0.056,297129.2993200241,-38744.883077050035,335874.1823970741,335874.1823970741,-38744.88426797217,3.545738813670596e-09,0.9999999964542612,-0.07672424614005645,0,0.12060454420271756,0.197328790342774
15,2600,0.26,p032,0.056,274743.3988692779,-38689.5720315105,313432.97090078844,313432.97090078844,-38689.57330770044,4.07165179350244e-09,0.9999999959283482,-0.06994907992541072,0,0.12178650081016398,0.1917355807355747
16,2700,0.27,p032,0.056,250917.0067055923,-38544.075890049804,289461.0825956421,289461.0825956421,-38544.07727192812,4.773969275451151e-09,0.9999999952260308,-0.0726223439063711,0,0.12136509263079592,0.19398743653716702
17,2800,0.28,p032,0.056,213488.68420101833,-38612.754126072134,252101.43832709047,252101.43832709047,-38612.75571273503,6.2937478007008e-09,0.9999999937062523,-0.07676012756191021,0,0.12260448714815796,0.19936461471006817
18,2900,0.29,p032,0.056,197025.70178909283,-38701.417666816385,235727.1194559092,235727.1194559092,-38701.41936369368,7.198481366543774e-09,0.9999999928015186,-0.07811317431172836,0,0.1234169109206794,0.20153008523240776
19,3000,0.3,p032,0.056,178407.40460249133,-38593.939111945394,217001.34371443672,217001.34371443672,-38593.940955251936,8.49444742323513e-09,0.9999999915055526,-0.07166316330831138,0,0.1223640500342229,0.19402721334253428
