frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p025,0.0,-38651.69813601143,11041.130397548666,-49692.828533560096,-49692.828533560096,-38651.70618546136,0.9999998380159157,1.619840842570497e-07,-0.08571251483926386,0,0.12334184843878128,0.20905436327804514
1,1200,0.12,p025,0.0,-38491.5750038017,7817.631585499359,-46309.20658930106,-46309.20658930106,-38491.58364139139,0.9999998134801457,1.8651985433937313e-07,-0.07667190813578356,0,0.12455390812952366,0.20122581626530722
2,1300,0.13,p025,0.0,-38421.47673030308,-3776.95854688462,-34644.51818341846,-34644.51818341846,-38421.48827613739,0.9999996667343862,3.332656137167156e-07,-0.08449838790659614,0,0.12421267663712152,0.20871106454371766
3,1400,0.14,p025,0.0,-38489.52741891419,-4390.737742471509,-34098.789676442684,-34098.789676442684,-38489.539149531796,0.999999655981645,3.440183550251774e-07,-0.08085011270659798,0,0.1222321686106049,0.20308228131720288
4,1500,0.15,p025,0.0,-38401.49994197607,11546.482544162456,-49947.98248613853,-49947.98248613853,-38401.50795030626,0.9999998396666447,1.603333552591124e-07,-0.08781386407153771,0,0.11929952198334293,0.20711338605488064
5,1600,0.16,p025,0.0,-38409.54253046148,6996.3328676066885,-45405.875398068165,-45405.875398068165,-38409.551339892394,0.9999998059848552,1.940151448942551e-07,-0.08972276198709679,0,0.11655234202245308,0.20627510400954988
6,1700,0.17,p025,0.0,-38410.885564569646,-2179.436647139344,-36231.4489174303,-36231.4489174303,-38410.89660469887,0.9999996952889596,3.047110404552633e-07,-0.08860077689238388,0,0.11398521730239378,0.20258599419477766
7,1800,0.18,p025,0.0,-38345.95488735035,5793.483221197646,-44139.438108548,-44139.438108548,-38345.963949539066,0.9999997946918815,2.053081185615646e-07,-0.09157079184340174,0,0.11302300752186546,0.2045937993652672
8,1900,0.19,p025,0.0,-38478.67991737908,11534.643139089603,-50013.32305646868,-50013.32305646868,-38478.68791524668,0.9999998400853102,1.5991468982345936e-07,-0.09052820797517966,0,0.11194167247127787,0.20246988044645753
9,2000,0.2,p025,0.0,-38381.13717966832,479.34404233578243,-38860.481222004106,-38860.481222004106,-38381.14747289891,0.9999997351235803,2.648764197421549e-07,-0.09044101269104177,0,0.11192186556653227,0.20236287825757404
10,2100,0.21,p025,0.0,-38327.25363074735,-5510.423777812946,-32816.8298529344,-32816.8298529344,-38327.2658196106,0.9999996285791697,3.714208303695621e-07,-0.097226359183978,0,0.11143849756561099,0.20866485674958898
11,2200,0.22,p025,0.0,-38367.708588307054,7385.8439698453585,-45753.55255815241,-45753.55255815241,-38367.71733079592,0.9999998089222579,1.910777421287868e-07,-0.09051490591839563,0,0.11092934022606761,0.20144424614446324
12,2300,0.23,p025,0.0,-38496.72188492518,2894.6643010770495,-41391.38618600223,-41391.38618600223,-38496.73154876936,0.9999997665253435,2.3347465644141252e-07,-0.09615795671355468,0,0.11197827566275514,0.20813623237630982
13,2400,0.24,p025,0.0,-38426.26028770514,-9390.059929681796,-29036.200358023343,-29036.200358023343,-38426.27406360575,0.999999525561631,4.744383689803122e-07,-0.08726662580131507,0,0.11405392790023665,0.20132055370155172
14,2500,0.25,p025,0.0,-38412.220252632425,-3059.4315488877182,-35352.78870374471,-35352.78870374471,-38412.231567153474,0.9999996799541359,3.200458641439141e-07,-0.08589335588352763,0,0.11741167616425903,0.20330503204778666
15,2600,0.26,p025,0.0,-38368.51572456237,13672.173284312856,-52040.689008875226,-52040.689008875226,-38368.523410854556,0.999999852302303,1.476976969061461e-07,-0.08968900847569118,0,0.12042614857770063,0.21011515705339182
16,2700,0.27,p025,0.0,-38304.64274270949,1165.9443834084377,-39470.58712611793,-39470.58712611793,-38304.65287683534,0.999999743248799,2.5675120091106507e-07,-0.08074539267377494,0,0.12354016712931358,0.20428555980308852
17,2800,0.28,p025,0.0,-38337.34018948872,-13180.276966696722,-25157.063222792,-25157.063222792,-38337.35608958579,0.9999993679676826,6.320323174269227e-07,-0.08407735609532116,0,0.12502756478247737,0.20910492087779853
18,2900,0.29,p025,0.0,-38328.58230552584,-5268.1277223620855,-33060.45458316375,-33060.45458316375,-38328.59440456859,0.9999996340330448,3.6596695518475997e-07,-0.0799782404308614,0,0.12431472140883217,0.20429296183969356
19,3000,0.3,p025,0.0,-38226.20199153788,10386.037060544855,-48612.23905208273,-48612.23905208273,-38226.21021991699,0.9999998307344717,1.692655282603539e-07,-0.08000613046409145,0,0.12266335726519777,0.20266948772928922
