frame,step,time_ps,window_id,lambda,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,proton_transfer_rc,ring_opening_rc,donor_h,h_acceptor
10,750,0.0375,w010,1.0,1381168710.0242991,-30778.985048151375,1381199489.0093472,1381252842.8490036,-84134.60751354694,1.290718865121221e-09,0.9999999987092811,0.22039113921048412,1,0.22039113921048412,0.3651028062016705,0.26789621240002087,0.04750507318953675
11,800,0.04,w010,1.0,344522.3799209098,-31363.82624611657,375886.20616702636,429240.04582336015,-90379.88109759006,0.012852182826456449,0.9871478171735435,0.14113322058666755,1,0.14113322058666755,0.36699807662641043,0.2354589698411077,0.09432574925444016
12,850,0.0425,w010,1.0,-22670.716846203755,-30674.21586141162,8003.499015207864,61357.33867154164,-111690.54612033308,0.23707525383292882,0.7629247461670712,0.04862110769205494,1,0.04862110769205494,0.3676731821333727,0.19780344823486398,0.14918234054280904
13,900,0.045,w010,1.0,995996.9800439331,-31142.41621965852,1027139.3962635917,1080493.2359199254,-86770.53005560185,0.002096024514964212,0.9979039754850358,0.1538427850328047,1,0.1538427850328047,0.3682630517210704,0.24048532577223658,0.08664254073943187
14,950,0.0475,w010,1.0,628507307.6000696,-30590.19562072507,628537897.7956904,628591251.6353467,-83947.95278328657,6.232199756261991e-09,0.9999999937678002,0.21463900104953984,1,0.21463900104953984,0.36939554651086187,0.26536541532502844,0.0507264142754886
15,1000,0.05,w010,1.0,-11128.800616766359,-30921.9172169981,19793.11660023174,73146.95625656552,-109347.46909384713,0.20335497448102302,0.796645025518977,0.08330351449948657,1,0.08330351449948657,0.37136495051325025,0.2082462740906476,0.12494275959116104
16,1050,0.0525,w010,1.0,-19572.32942849384,-30872.302727226877,11299.973298733039,64653.812955066816,-111123.71625956646,0.22708155238713235,0.7729184476128677,0.06748741788905341,1,0.06748741788905341,0.3741105977567377,0.20448452554465907,0.13699710765560566
17,1100,0.055,w010,1.0,81270950.75168201,-30986.8046155719,81301937.55629759,81355291.39595392,-84370.91285348684,3.7205396891115683e-07,0.999999627946031,0.20692720742005477,1,0.20692720742005477,0.3774822128833199,0.26707980462133923,0.06015259720128448
18,1150,0.0575,w010,1.0,1670584.5375884452,-31157.7379801398,1701742.2755685851,1755096.1152249188,-85913.52065552899,0.0007975101075420321,0.999202489892458,0.2075790544223695,1,0.2075790544223695,0.3813274948969245,0.2906635651903717,0.08308451076800216
19,1200,0.06,w010,1.0,-10626.32653996984,-30620.21628282257,19993.88974285273,73347.7293991865,-109004.99285778106,0.20282811274150897,0.797171887258491,0.14831915096665194,1,0.14831915096665194,0.3856904397310454,0.2944201214398706,0.14610097047321868
20,1250,0.0625,w010,1.0,219941.98881523596,-31109.113860619942,251051.10267585592,304404.94233218965,-92348.27832483525,0.024628125960218017,0.975371874039782,0.18227992384842479,1,0.18227992384842479,0.39028591969882065,0.2801757460696146,0.09789582222118981
21,1300,0.065,w010,1.0,84396946.27556981,-30720.970789231356,84427667.24635904,84481021.08601537,-84103.95911480486,3.450319225883902e-07,0.9999996549680774,0.19845158682123648,1,0.19845158682123648,0.39450991334581237,0.2584154067086261,0.05996381988738965
22,1350,0.0675,w010,1.0,-12914.406107072293,-30672.61466789213,17758.208560819836,71112.0482171536,-109517.46979292308,0.20878174965741286,0.7912182503425871,0.0653530516116976,1,0.0653530516116976,0.39773953204089185,0.1927693735880538,0.1274163219763562
23,1400,0.07,w010,1.0,-12642.866403036061,-30661.45314090532,18018.586737869256,71372.42639420302,-109452.03766900516,0.20807848372706655,0.7919215162729334,0.0694985482742621,1,0.0694985482742621,0.3992199507562518,0.19688788019740175,0.12738933192313964
24,1450,0.0725,w010,1.0,46631311.28691576,-30743.892009645442,46662055.1789254,46715409.01858173,-84150.44462437183,1.1283822734520221e-06,0.9999988716177266,0.2079661663818218,1,0.2079661663818218,0.39827070214492594,0.2709678499694073,0.0630016835875855
25,1500,0.075,w010,1.0,123286.52679951991,-30962.964719130723,154249.49151865064,207603.3311749844,-95568.58710429666,0.048898068217376967,0.951101931782623,0.20110829922990447,1,0.20110829922990447,0.39534119089160885,0.30343473862873155,0.10232643939882706
26,1550,0.0775,w010,1.0,-10911.340843746066,-30593.403486505173,19682.062642759105,73035.90229909288,-109041.55495205926,0.20364705501901764,0.7963529449809823,0.1800070995690127,1,0.1800070995690127,0.3915344969000891,0.3203508176353322,0.14034371806631948
27,1600,0.08,w010,1.0,2375777.6529418845,-30967.632695570643,2406745.285637455,2460099.125293789,-85322.04546657018,0.0004063900752696581,0.9995936099247303,0.2422042522331227,1,0.2422042522331227,0.3875403331327124,0.32290844071879493,0.08070418848567223
28,1650,0.0825,w010,1.0,3208823.5358518553,-31153.50353353379,3239977.039385389,3293330.879041723,-85254.89982484933,0.0002268880471156809,0.9997731119528843,0.21983931921672517,1,0.21983931921672517,0.3838854999818617,0.29854490068910344,0.07870558147237829
29,1700,0.085,w010,1.0,-18763.377651140352,-30602.171347034637,11838.793695894285,65192.63335222806,-110731.65784193926,0.22549066304627302,0.774509336953727,0.11252972341179882,1,0.11252972341179882,0.3801991981395435,0.25580051632077505,0.14327079290897624
30,1750,0.08750000000000001,w010,1.0,77604.04523863437,-31137.549249438012,108741.59448807238,162095.43414440617,-98476.52211890658,0.07358052068913101,0.926419479310869,0.18634501543669044,1,0.18634501543669044,0.3754009480594426,0.2916827963213831,0.10533778088469267
31,1800,0.09,w010,1.0,700085734.3776175,-30721.154395452315,700116455.5320129,700169809.3716693,-84078.51107031107,5.023093552214419e-09,0.9999999949769065,0.29042091787753765,1,0.29042091787753765,0.368916341246293,0.34069347768974223,0.05027255981220459
32,1850,0.0925,w010,1.0,47041.78256444978,-31285.494203115017,78327.27676756479,131681.11642389855,-101245.66337772642,0.10070925644043072,0.8992907435595693,0.18727380270801508,1,0.18727380270801508,0.3609747421193394,0.29587581051113476,0.10860200780311968
33,1900,0.095,w010,1.0,-19948.944181024857,-30892.94428971754,10944.000108692682,64297.83976502647,-111225.38084169998,0.22813909974325958,0.7718609002567405,0.12798285373451154,1,0.12798285373451154,0.35273894445307147,0.27172076060362926,0.14373790686911772
34,1950,0.0975,w010,1.0,7601315.7622604985,-31245.880760352116,7632561.643020851,7685915.482677184,-84920.09962895373,4.16804616031885e-05,0.9999583195383968,0.25515716731011373,1,0.25515716731011373,0.34546015548351094,0.3284261181085897,0.07326895079847594
35,2000,0.1,w010,1.0,97703399.36251344,-31016.612163251688,97734415.97467668,97787769.81433302,-84395.63400300592,2.5751860893707956e-07,0.9999997424813911,0.2830463138215311,1,0.2830463138215311,0.34045496334889586,0.3422833792617234,0.05923706544019231
36,2050,0.10250000000000001,w010,1.0,-16024.561889597493,-31103.934624003676,15079.372734406183,68433.21239073995,-110517.91592581064,0.21617076716118883,0.7838292328388112,0.15895794571825334,1,0.15895794571825334,0.3385217322257797,0.2926494271455009,0.13369148142724757
37,2100,0.105,w010,1.0,-8986.189268221007,-31314.775608537002,22328.586340315996,75682.42599664978,-109233.07181606803,0.19681269929893208,0.8031873007010679,0.17038831816350147,1,0.17038831816350147,0.33952879190975327,0.29549526454666175,0.12510694638316028
38,2150,0.1075,w010,1.0,350673290.8779287,-31083.90752648591,350704374.78545517,350757728.6251115,-84444.7677270472,2.0015364865511032e-08,0.9999999799846351,0.2892633750901552,1,0.2892633750901552,0.3423699854633814,0.342517107350832,0.053253732260676805
39,2200,0.11,w010,1.0,1283912.6125638091,-31424.123888888877,1315336.736452698,1368690.5761090317,-86574.7770069727,0.0013093595756473175,0.9986906404243527,0.23806328137469035,1,0.23806328137469035,0.3452024879262354,0.3229467992774143,0.08488351790272396
40,2250,0.1125,w010,1.0,-19130.88993669233,-30712.953352946686,11582.063416254357,64935.90307258813,-110900.42718283653,0.22624718928130566,0.7737528107186944,0.1436866705939292,1,0.1436866705939292,0.34672878040252164,0.28985556535182894,0.14616889475789974
41,2300,0.115,w010,1.0,314548.50701855274,-31240.688877604072,345789.19589615683,399143.0355524906,-90671.49944227726,0.014775141181951501,0.9852248588180486,0.2219568928275877,1,0.2219568928275877,0.34647129960443485,0.3170374798936372,0.09508058706604947
42,2350,0.11750000000000001,w010,1.0,416160438.5892877,-30845.735180369553,416191284.3244681,416244638.1641244,-84205.49085325003,1.4212834964499876e-08,0.9999999857871651,0.29934497853013364,1,0.29934497853013364,0.34529936811533607,0.35184446097267746,0.05249948244254382
43,2400,0.12,w010,1.0,4320.920643789219,-31324.111266460717,35645.031910249934,88998.87156658371,-106832.17202170886,0.16618908950536992,0.8338109104946301,0.23177768066900367,1,0.23177768066900367,0.3447953364608116,0.3519345311211498,0.12015685045214612
44,2450,0.1225,w010,1.0,-12022.991677684775,-31067.36966454501,19044.377986860236,72398.21764319402,-109645.92055483827,0.2053332991268232,0.7946667008731768,0.216926806554952,1,0.216926806554952,0.34604351858135746,0.35351645960387496,0.13658965304892295
45,2500,0.125,w010,1.0,42134480.43965376,-31058.43090842064,42165538.87056218,42218892.71021852,-84470.5976934582,1.3815371222580808e-06,0.9999986184628777,0.29019375959700433,1,0.29019375959700433,0.34929430352876334,0.3537303885004145,0.06353662890341019
46,2550,0.1275,w010,1.0,7645704.247732168,-31124.850244304067,7676829.097976472,7730182.937632806,-84797.23458966846,4.1204514905024414e-05,0.999958795485095,0.2622388290016129,1,0.2622388290016129,0.3536857624140388,0.33547318288648453,0.07323435388487165
47,2600,0.13,w010,1.0,-17297.39917782667,-31001.947350072234,13704.548172245562,67058.38782857935,-110715.7994258256,0.22007314867840033,0.7799268513215997,0.16278240829122234,1,0.16278240829122234,0.35796481804074326,0.3048864025365065,0.14210399424528417
48,2650,0.1325,w010,1.0,46873.93610342685,-31588.89857304566,78462.83467647251,131816.6743328063,-101535.42589770086,0.10056049425787,0.89943950574213,0.2112947681217359,1,0.2112947681217359,0.3615275248745183,0.32011521722331304,0.10882044910157715
49,2700,0.135,w010,1.0,638022845.6399168,-31220.877338028626,638054066.5172548,638107420.3569112,-84578.57607847452,6.04770278300748e-09,0.9999999939522972,0.30192559373446,1,0.30192559373446,0.3643204150862399,0.35258848789985026,0.05066289416539025
50,2750,0.1375,w010,1.0,108581.36760357925,-31577.089249286288,140158.45685286552,193512.2965091993,-96914.20503705268,0.05510088084010445,0.9448991191598956,0.21829641163809543,1,0.21829641163809543,0.36690090520110646,0.32132042415072726,0.10302401251263182
51,2800,0.14,w010,1.0,-17779.581602837032,-31212.010715028555,13432.429112191523,66786.26876852529,-110985.855135158,0.2208545241071278,0.7791454758928722,0.1563551709419082,1,0.1563551709419082,0.36951302777656586,0.29928244722474506,0.14292727628283686
52,2850,0.14250000000000002,w010,1.0,3558270.9594267095,-31712.843425171763,3589983.8028518814,3643337.642508215,-85742.45177740767,0.00018541188632192895,0.9998145881136781,0.261594324876668,1,0.261594324876668,0.3720158995588208,0.33963095842188556,0.07803663354521759
53,2900,0.145,w010,1.0,81381363.28818901,-31521.101001123687,81412884.38919014,81466238.22884646,-84905.16801703721,3.7104127809106657e-07,0.9999996289587219,0.2902964902002505,1,0.2902964902002505,0.37414683745159466,0.3504424607339392,0.06014597053368868
54,2950,0.1475,w010,1.0,-12883.536307316403,-31576.152090942367,18692.615783625966,72046.45543995974,-110227.09610487954,0.20627011873971252,0.7937298812602875,0.16369829814238213,1,0.16369829814238213,0.3753347888955181,0.29375641415824116,0.13005811601585904
55,3000,0.15,w010,1.0,-7623.307396482853,-31496.18941326354,23872.882016780684,77226.72167311446,-109113.54654163404,0.19294467318299113,0.8070553268170089,0.17921248221452846,1,0.17921248221452846,0.37592095265963893,0.30453574473921824,0.12532326252468978
56,3050,0.1525,w010,1.0,112035534.09923692,-31234.97661058085,112066769.0758475,112120122.91550383,-84610.77940469235,1.958892713038729e-07,0.9999998041107288,0.31417266939085153,1,0.31417266939085153,0.37673407989970215,0.3727382471891222,0.05856557779827068
57,3100,0.155,w010,1.0,810425.5279230889,-31390.9778760125,841816.5057991013,895170.3454554351,-87487.30000297457,0.0030449856221026472,0.9969550143778974,0.2895316063719555,1,0.2895316063719555,0.3788053300777099,0.37773380574026044,0.08820219936830494
58,3150,0.1575,w010,1.0,-11441.786142418478,-31038.05220976849,19596.266067350014,72950.10572368378,-109503.68558706345,0.20387302739391405,0.796126972606086,0.22135009319100257,1,0.22135009319100257,0.38250720546867095,0.36142560061467016,0.1400755074236676
59,3200,0.16,w010,1.0,424330.16993387754,-31428.479190212678,455758.6491240902,509112.488780424,-89574.0872668993,0.009238105139931951,0.990761894860068,0.28672357007868354,1,0.28672357007868354,0.387166105388316,0.3797024887214324,0.09297891864274886
