frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p029,0.032,266438.492644968,-39154.05298252514,305592.5456274931,305592.5456274931,-39154.05429145758,4.283260301995995e-09,0.9999999957167397,-0.07922836844335647,0,0.12312110726334209,0.20234947570669856
1,1200,0.12,p029,0.032,334427.4747274129,-39029.55241116992,373457.02713858284,373457.02713858284,-39029.55348224362,2.867997173083836e-09,0.9999999971320028,-0.08114382749621632,0,0.12275336852404509,0.2038971960202614
2,1300,0.13,p029,0.032,349310.50131517975,-38926.471757441526,388236.9730726213,388236.9730726213,-38926.47278774009,2.6537878561327943e-09,0.9999999973462121,-0.07335178775528042,0,0.12302709465458483,0.19637888240986526
3,1400,0.14,p029,0.032,318119.51381247095,-38919.37893533267,357038.8927478036,357038.8927478036,-38919.38005565875,3.1378264986337e-09,0.9999999968621736,-0.07719462340092663,0,0.12276535393150416,0.1999599773324308
4,1500,0.15,p029,0.032,276054.6639911819,-38936.85563284799,314991.51962402987,314991.51962402987,-38936.85690272343,4.031459110986901e-09,0.9999999959685408,-0.0805076377739638,0,0.12079869951187902,0.20130633728584282
5,1600,0.16,p029,0.032,239374.55237575326,-38923.485469672654,278298.0378454259,278298.0378454259,-38923.486906980645,5.164635719090427e-09,0.9999999948353643,-0.08091069806689002,0,0.11863807914469832,0.19954877721158834
6,1700,0.17,p029,0.032,212404.07804350098,-38894.37318330631,251298.4512268073,251298.4512268073,-38894.37477503915,6.334033575416953e-09,0.9999999936659665,-0.0798410663249639,0,0.11674707975868348,0.19658814608364739
7,1800,0.18,p029,0.032,189507.3601708129,-38863.578897199506,228370.9390680124,228370.9390680124,-38863.580648735835,7.669698709467099e-09,0.9999999923303013,-0.0801186961652991,0,0.11674716342366909,0.19686585958896818
8,1900,0.19,p029,0.032,186671.40371803337,-38971.05198030162,225642.455698335,225642.455698335,-38971.05375301764,7.856305161979549e-09,0.9999999921436948,-0.09014258790658097,0,0.1171580460082906,0.20730063391487158
9,2000,0.2,p029,0.032,193872.13034717456,-38875.34149859543,232747.47184577,232747.47184577,-38875.34321719625,7.383971933894173e-09,0.9999999926160281,-0.08456489058993406,0,0.11648320391910365,0.2010480945090377
10,2100,0.21,p029,0.032,230872.72969266234,-38870.6948963395,269743.4245890018,269743.4245890018,-38870.69637923011,5.497411526000917e-09,0.9999999945025885,-0.07710833423460764,0,0.11525826923426477,0.1923666034688724
11,2200,0.22,p029,0.032,275937.67973888735,-38867.49869788563,314805.178436773,314805.178436773,-38867.499968512755,4.036233125503941e-09,0.9999999959637669,-0.08510759899610489,0,0.11433470759194582,0.1994423065880507
12,2300,0.23,p029,0.032,329139.2058779204,-38827.409997266746,367966.6158751871,367966.6158751871,-38827.41108432185,2.9542221446909878e-09,0.9999999970457778,-0.08621337878788199,0,0.11625936536243789,0.20247274415031988
13,2400,0.24,p029,0.032,344228.42443409027,-38848.86153692912,383077.2859710194,383077.2859710194,-38848.862581104855,2.725757286548003e-09,0.9999999972742427,-0.08086909643755616,0,0.11743899571249483,0.198308092150051
14,2500,0.25,p029,0.032,342598.6125901558,-38824.05388974515,381422.66647990094,381422.66647990094,-38824.054938450514,2.7494573839881298e-09,0.9999999972505427,-0.07996172731407088,0,0.1180626275642472,0.19802435487831807
15,2600,0.26,p029,0.032,290131.55467423867,-38799.73991180636,328931.294586045,328931.294586045,-38799.74112786577,3.6970012051718015e-09,0.9999999963029989,-0.08397852733773357,0,0.12015147801054672,0.2041300053482803
16,2700,0.27,p029,0.032,262965.3274877757,-38817.95902468663,301783.2865124623,301783.2865124623,-38817.96035014106,4.392073704728716e-09,0.9999999956079263,-0.08058437241516245,0,0.1214238534862784,0.20200822590144085
17,2800,0.28,p029,0.032,206857.2691025315,-38753.99660529537,245611.26570782688,245611.26570782688,-38753.998233885155,6.6307616619631915e-09,0.9999999933692383,-0.07065739217264354,0,0.12340383073922463,0.19406122291186817
18,2900,0.29,p029,0.032,201032.13379553138,-38850.37356350987,239882.50735904125,239882.50735904125,-38850.37523099285,6.951248687769862e-09,0.9999999930487513,-0.07706468192579741,0,0.1238638283907984,0.2009285103165958
19,3000,0.3,p029,0.032,195147.26597745027,-38868.281980244385,234015.54795769465,234015.54795769465,-38868.283689532516,7.30416471750317e-09,0.9999999926958353,-0.08332372672669515,0,0.1240589607237678,0.20738268745046295
