frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p038,0.256,209827.5571706715,-38971.87069614229,248799.42786681378,248799.42786681378,-38971.87230386301,6.461914781041855e-09,0.9999999935380852,0.26333803233107766,1,0.36128082110035153,0.09794278876927386
1,1200,0.12,p038,0.256,237009.5646830191,-38903.16294645346,275912.72762947256,275912.72762947256,-38903.16439618723,5.254319979108857e-09,0.99999999474568,0.2611263110123895,1,0.3581779175411949,0.0970516065288054
2,1300,0.13,p038,0.256,241058.16215703604,-38862.3228965833,279920.48505361937,279920.48505361937,-38862.32432556055,5.1049398042124494e-09,0.9999999948950602,0.26491692918351306,1,0.3618596949654549,0.09694276578194182
3,1400,0.14,p038,0.256,218535.69484600346,-38854.713737940794,257390.40858394426,257390.40858394426,-38854.71529200024,6.037751909548916e-09,0.9999999939622481,0.2568425350170823,1,0.35448651204314785,0.0976439770260655
4,1500,0.15,p038,0.256,174335.7826765422,-38814.247905680764,213150.03058222297,213150.03058222297,-38814.24978229319,8.804185436250833e-09,0.9999999911958146,0.26330299024430465,1,0.3626271180009811,0.09932412775667644
5,1600,0.16,p038,0.256,162622.9682872543,-38742.240764431685,201365.209051686,201365.209051686,-38742.24275087213,9.864864036757126e-09,0.999999990135136,0.2622622099137104,1,0.3620960910026711,0.09983388108896069
6,1700,0.17,p038,0.256,155547.6192936837,-38697.312539593404,194244.9318332771,194244.9318332771,-38697.31459884916,1.0601335587168137e-08,0.9999999893986644,0.25391351252948235,1,0.35404575603497984,0.10013224350549751
7,1800,0.18,p038,0.256,152774.44649572208,-38772.10900724656,191546.55550296864,191546.55550296864,-38772.111095511704,1.0902128144696377e-08,0.9999999890978719,0.26013467201321266,1,0.36040128020247614,0.10026660818926346
8,1900,0.19,p038,0.256,159125.67610086963,-38736.086328772304,197861.76242964194,197861.76242964194,-38736.08835038573,1.0217302059967182e-08,0.9999999897826979,0.25579644769030435,1,0.35574400406090373,0.09994755637059936
9,2000,0.2,p038,0.256,166850.26785780696,-38727.936676098354,205578.20453390531,205578.20453390531,-38727.93862182989,9.46467793028205e-09,0.9999999905353221,0.25649392636530005,1,0.35610301629187413,0.0996090899265741
10,2100,0.21,p038,0.256,183856.68233052755,-38676.954843051586,222533.63717357913,222533.63717357913,-38676.95664053265,8.07734529262305e-09,0.9999999919226548,0.2595454761106708,1,0.35846492355681364,0.09891944744614287
11,2200,0.22,p038,0.256,188594.89920265434,-38791.65581099535,227386.5550136497,227386.5550136497,-38791.6575701143,7.73624864169875e-09,0.9999999922637514,0.26150885877344027,1,0.3602549541657676,0.0987460953923273
12,2300,0.23,p038,0.256,199184.71100457033,-38723.008679271064,237907.7196838414,237907.7196838414,-38723.01036059522,7.067127272275542e-09,0.9999999929328727,0.25942106327383935,1,0.357759094434276,0.09833803116043664
13,2400,0.24,p038,0.256,200858.6497352265,-38665.19472693917,239523.84446216567,239523.84446216567,-38665.196396919026,6.972081800782348e-09,0.9999999930279182,0.2616440701185756,1,0.3599244117090671,0.09828034159049145
14,2500,0.25,p038,0.256,184535.40764202832,-38707.17613598076,223242.58377800908,223242.58377800908,-38707.17792775358,8.026124598270457e-09,0.9999999919738753,0.2594917906440285,1,0.35839605554647574,0.09890426490244726
15,2600,0.26,p038,0.256,147799.23794297726,-38626.9176454416,186426.15558841886,186426.15558841886,-38626.91979106325,1.1509230513073732e-08,0.9999999884907695,0.2565034898297896,1,0.3570420238684025,0.1005385340386129
16,2700,0.27,p038,0.256,122159.94279103374,-38619.16417622179,160779.10696725553,160779.10696725553,-38619.16666410719,1.5473934245058274e-08,0.9999999845260658,0.2596396004549298,1,0.3615959662607382,0.1019563658058084
17,2800,0.28,p038,0.256,123254.15656582054,-38622.14544218205,161876.3020080026,161876.3020080026,-38622.14791320461,1.5264880970367045e-08,0.9999999847351191,0.26684255477433055,1,0.3687682708320237,0.10192571605769313
18,2900,0.29,p038,0.256,149879.9780542412,-38585.31979593367,188465.29785017486,188465.29785017486,-38585.32191834028,1.126152449071327e-08,0.9999999887384755,0.25455317978303105,1,0.3549810370217511,0.10042785723872003
19,3000,0.3,p038,0.256,194848.40693130498,-38549.25751428676,233397.66444559174,233397.66444559174,-38549.25922809995,7.342889130068642e-09,0.9999999926571108,0.25574218296582096,1,0.35425186642637524,0.09850968346055426
