frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,2100,0.21,p041,0.128,-38820.33933141586,43383.93534538124,-82204.2746767971,-82204.2746767971,-38820.34419734258,0.9999999408068965,5.919310352986429e-08,-0.060925816125633664,0,0.12519388792844427,0.18611970405407793
1,2200,0.22,p041,0.128,-38844.06169217333,41711.49725604226,-80555.55894821559,-80555.55894821559,-38844.066657690055,0.9999999383591129,6.164088706128723e-08,-0.06223493400104446,0,0.12593861220077374,0.1881735462018182
2,2300,0.23,p041,0.128,-38851.752812891296,34843.44766169452,-73695.20047458581,-73695.20047458581,-38851.75824065278,0.9999999263485186,7.365148135818345e-08,-0.06348422483743776,0,0.1261396925752856,0.18962391741272336
3,2400,0.24,p041,0.128,-38736.128025608166,36359.584143312415,-75095.71216892058,-75095.71216892058,-38736.133352143595,0.9999999290700559,7.09299441958855e-08,-0.06569281317396955,0,0.1256483573800749,0.19134117055404445
4,2500,0.25,p041,0.128,-38713.812565955915,40765.42338257277,-79479.23594852869,-79479.23594852869,-38713.81759871661,0.9999999366783034,6.332169649736485e-08,-0.0666765266881259,0,0.1253704881740151,0.192047014862141
5,2600,0.26,p041,0.128,-38706.23863071148,41443.54603962242,-80149.7846703339,-80149.7846703339,-38706.243621367124,0.9999999377333946,6.226660548280805e-08,-0.06677795261208745,0,0.12434242612892209,0.19112037874100954
6,2700,0.27,p041,0.128,-38685.40603053372,36327.32913461016,-75012.73516514388,-75012.73516514388,-38685.41136296122,0.9999999289130475,7.10869524911395e-08,-0.0666770955845706,0,0.12374062328312485,0.19041771886769546
7,2800,0.28,p041,0.128,-38674.242220964195,35151.88174168675,-73826.12396265095,-73826.12396265095,-38674.24763910007,0.9999999266095145,7.339048546661786e-08,-0.06262832389605447,0,0.12445880505024634,0.1870871289463008
8,2900,0.29,p041,0.128,-38708.79080305039,40454.0278647822,-79162.81866783259,-79162.81866783259,-38708.79585592725,0.9999999361710927,6.382890732625768e-08,-0.06065058017579891,0,0.12555148988317094,0.18620207005896985
9,3000,0.3,p041,0.128,-38536.79858413327,42044.82002534057,-80581.61860947384,-80581.61860947384,-38536.803548044176,0.999999938398975,6.160102489216612e-08,-0.05916465376966698,0,0.12682308701142855,0.18598774078109553
10,3100,0.31,p041,0.128,-38600.4127372535,35258.11639691636,-73858.52913416986,-73858.52913416986,-38600.418153012186,0.9999999266739,7.332609996968387e-08,-0.06032607390845557,0,0.12719464038100883,0.1875207142894644
11,3200,0.32,p041,0.128,-38502.48668583669,31198.902087124705,-69701.38877296139,-69701.38877296139,-38502.49242460279,0.9999999176664158,8.233358411713354e-08,-0.06286266087947825,0,0.1268550412705466,0.18971770215002484
12,3300,0.33,p041,0.128,-38451.47058362616,37202.70254315075,-75654.1731267769,-75654.1731267769,-38451.47587084239,0.9999999301133662,6.988663381335414e-08,-0.06444018870586715,0,0.12608980053696783,0.19052998924283499
13,3400,0.34,p041,0.128,-38406.27802786481,44112.0947381178,-82518.37276598261,-82518.37276598261,-38406.28287526986,0.9999999412566642,5.8743335806799024e-08,-0.06514133978037709,0,0.12632301137036,0.1914643511507371
14,3500,0.35000000000000003,p041,0.128,-38413.96745251352,47192.29655771327,-85606.26401022679,-85606.26401022679,-38413.97212506853,0.999999945418077,5.458192292584485e-08,-0.0653351924921649,0,0.12629001932207523,0.19162521181424014
15,3600,0.36,p041,0.128,-38397.69495375914,35584.02386517945,-73981.71881893859,-73981.71881893859,-38397.700360499846,0.9999999269178927,7.308210731027387e-08,-0.06261097511764191,0,0.1268378354150952,0.1894488105327371
16,3700,0.37,p041,0.128,-38367.78737138468,30175.23525295721,-68543.02262434189,-68543.02262434189,-38367.79320713499,0.9999999148600529,8.513994709247186e-08,-0.061303993145000846,0,0.1267922364727587,0.18809622961775954
17,3800,0.38,p041,0.128,-38436.52561346715,34828.81006565629,-73265.33567912344,-73265.33567912344,-38436.53107307457,0.9999999254817227,7.451827738202965e-08,-0.059875168315488975,0,0.12721784980425613,0.1870930181197451
18,3900,0.39,p041,0.128,-38467.05523107946,40231.222983802174,-78698.27821488163,-78698.27821488163,-38467.06031378245,0.9999999354153299,6.458467011194458e-08,-0.061074643919387744,0,0.12692896386296756,0.1880036077823553
19,4000,0.4,p041,0.128,-38394.178773982014,39139.0596170846,-77533.23839106661,-77533.23839106661,-38394.18393305935,0.999999933459807,6.654019302221315e-08,-0.06302632872056607,0,0.12595671538186523,0.1889830441024313
20,4100,0.41000000000000003,p041,0.128,-38386.88361593388,36856.08869513709,-75242.97231107097,-75242.97231107097,-38386.8889320446,0.999999929347422,7.065257801031066e-08,-0.06526888350094492,0,0.1240200419584879,0.18928892545943282
21,4200,0.42,p041,0.128,-38373.45728682811,34561.28621900969,-72934.7435058378,-72934.7435058378,-38373.462771182356,0.999999924804652,7.519534800382033e-08,-0.06635837407506986,0,0.12272652418627825,0.1890848982613481
22,4300,0.43,p041,0.128,-38355.346533293516,41949.26254394112,-80304.60907723464,-80304.60907723464,-38355.351514327354,0.9999999379732586,6.202674140975972e-08,-0.06607451199010242,0,0.12283865822983978,0.1889131702199422
23,4400,0.44,p041,0.128,-38199.66714522644,44940.05708664577,-83139.72423187221,-83139.72423187221,-38199.67195640402,0.9999999421314292,5.7868570824126664e-08,-0.06504167974508966,0,0.12348513555235503,0.1885268152974447
24,4500,0.45,p041,0.128,-38283.22574566383,44188.31542477064,-82471.54117043447,-82471.54117043447,-38283.230595821486,0.9999999411899303,5.8810069702985857e-08,-0.06356827785210985,0,0.12488342079443114,0.188451698646541
25,4600,0.46,p041,0.128,-38219.41538464057,39754.202995005355,-77973.61837964592,-77973.61837964592,-38219.42051458044,0.9999999342092967,6.579070332968229e-08,-0.06286819012031447,0,0.12628512593568664,0.1891533160560011
26,4700,0.47000000000000003,p041,0.128,-38246.67591111237,43002.736571702204,-81249.41248281457,-81249.41248281457,-38246.68083422459,0.9999999394074187,6.059258128576772e-08,-0.06267903457956531,0,0.12711053983729312,0.18978957441685843
27,4800,0.48,p041,0.128,-38167.44094752491,51709.256677365396,-89876.69762489031,-89876.69762489031,-38167.4453980665,0.9999999504817014,4.951829857269274e-08,-0.06383768136562193,0,0.12645594867478854,0.19029363004041047
28,4900,0.49,p041,0.128,-38230.33159485264,48382.49698837841,-86612.82858323105,-86612.82858323105,-38230.33621310591,0.9999999466793448,5.332065527996477e-08,-0.06536816943866,0,0.12546240707874595,0.19083057651740595
29,5000,0.5,p041,0.128,-38122.22254072482,40840.35144799136,-78962.57398871618,-78962.57398871618,-38122.22760641549,0.9999999358469492,6.415305076057365e-08,-0.06469822917513837,0,0.12529271370967793,0.1899909428848163
30,5100,0.51,p041,0.128,-38088.05090246143,44717.632268688845,-82805.68317115027,-82805.68317115027,-38088.05573304746,0.9999999416635998,5.833640015495689e-08,-0.06322321278859827,0,0.1259808461085812,0.18920405889717948
31,5200,0.52,p041,0.128,-38028.97702668302,53610.77508939814,-91639.75211608116,-91639.75211608116,-38028.98139160077,0.9999999523687348,4.7631265209790996e-08,-0.060124247223569516,0,0.12712080930789185,0.18724505653146137
32,5300,0.53,p041,0.128,-37984.04717691921,43972.663960312435,-81956.71113723164,-81956.71113723164,-37984.05205754424,0.9999999404487517,5.955124826595437e-08,-0.05907709252330404,0,0.127520815529339,0.18659790805264304
33,5400,0.54,p041,0.128,-37938.466288289696,41883.122363392584,-79821.58865168228,-79821.58865168228,-37938.47129946501,0.9999999372203088,6.277969116785798e-08,-0.060492479710186314,0,0.12764453076422044,0.18813701047440676
34,5500,0.55,p041,0.128,-37790.99200169285,50867.021293299185,-88658.01329499204,-88658.01329499204,-37790.99651341113,0.9999999491109979,5.08890020678443e-08,-0.06300527644888301,0,0.126793530350398,0.18979880679928102
35,5600,0.56,p041,0.128,-37937.97482230689,53857.073278342665,-91795.04810064955,-91795.04810064955,-37937.979179840215,0.9999999525297606,4.7470239405988934e-08,-0.06510803516419837,0,0.12473939352144618,0.18984742868564455
36,5700,0.5700000000000001,p041,0.128,-37883.89454789212,54912.415064129746,-92796.30961202187,-92796.30961202187,-37883.89885840817,0.9999999535486308,4.645136925107707e-08,-0.06630808026935787,0,0.12389181034887219,0.19019989061823006
37,5800,0.58,p041,0.128,-37887.93079426669,50682.113110052276,-88570.04390431897,-88570.04390431897,-37887.9353104661,0.9999999490098599,5.099014005471858e-08,-0.06674471713043498,0,0.12363708253494396,0.19038179966537894
38,5900,0.59,p041,0.128,-37846.512222753605,46234.72390570995,-84081.23612846356,-84081.23612846356,-37846.51698005732,0.9999999434201565,5.6579843421555864e-08,-0.06485214477562871,0,0.12374682526798429,0.188598970043613
39,6000,0.6,p041,0.128,-37854.34512540206,52682.621044342144,-90536.9661697442,-90536.9661697442,-37854.349543486715,0.9999999512013225,4.8798677598771434e-08,-0.06341434958381316,0,0.1242246923154502,0.18763904189926336
