frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p041,0.292,-38410.16920952991,-15452.135218154493,-22958.033991375414,-22958.033991375414,-38410.18663261137,0.9999992410911569,7.589088431014801e-07,-0.04963998879922235,0,0.13399242668612932,0.18363241548535167
1,1200,0.12,p041,0.292,-38264.000592067256,-11499.438117183774,-26764.56247488348,-26764.56247488348,-38264.01553719393,0.9999994416082834,5.583917166984698e-07,-0.04118047194916255,0,0.14182464553692395,0.1830051174860865
2,1300,0.13,p041,0.292,-38332.38808632063,-14651.8183859548,-23680.569700365828,-23680.569700365828,-38332.40497779409,0.9999992866958194,7.133041805551521e-07,-0.0506211132166782,0,0.1344047795797701,0.1850258927964483
3,1400,0.14,p041,0.292,-38295.977206856274,-17677.513266111113,-20618.46394074516,-20618.46394074516,-38295.9966069253,0.9999990590941898,9.409058100984247e-07,-0.046534290953017615,0,0.13385514873257556,0.18038943968559318
4,1500,0.15,p041,0.292,-38279.186351319135,-18581.43979157397,-19697.746559745166,-19697.746559745166,-38279.20665818959,0.9999989690785938,1.0309214062975691e-06,-0.048166569597926284,0,0.13658846662474258,0.18475503622266887
5,1600,0.16,p041,0.292,-38265.41714428444,-21745.218989084125,-16520.198155200313,-16520.198155200313,-38265.44135703358,0.9999985343590954,1.4656409046409635e-06,-0.04319103301006938,0,0.1408873867997723,0.1840784198098417
6,1700,0.17,p041,0.292,-38241.28922372768,-18319.84538276997,-19921.443840957712,-19921.443840957712,-38241.309302573376,0.9999989921009051,1.00789909490695e-06,-0.04938207772942721,0,0.13359426572625405,0.18297634345568126
7,1800,0.18,p041,0.292,-38205.676024026645,-12269.163631037867,-25936.512392988778,-25936.512392988778,-38205.69144629144,0.9999994053847245,5.946152754621181e-07,-0.04895262400663561,0,0.13232070868682455,0.18127333269346016
8,1900,0.19,p041,0.292,-38110.13450160486,-14783.980616438377,-23326.15388516648,-23326.15388516648,-38110.15164972571,0.9999992648554181,7.351445818204461e-07,-0.04564415961178667,0,0.1373759500397835,0.18302010965157017
9,2000,0.2,p041,0.292,-38105.76572746382,-13649.971830306546,-24455.793897157273,-24455.793897157273,-38105.7820834952,0.9999993312010408,6.687989592135679e-07,-0.044861686993408145,0,0.14079467681783864,0.18565636381124678
10,2100,0.21,p041,0.292,-38157.71602018547,-19045.42044285225,-19112.29557733322,-19112.29557733322,-38157.736949097976,0.9999989049527521,1.0950472478787887e-06,-0.0461454676693524,0,0.13585837115677638,0.18200383882612878
11,2200,0.22,p041,0.292,-38196.59860340849,-20074.7270287633,-18121.871574645193,-18121.871574645193,-38196.62067615695,0.9999987819859226,1.2180140773754289e-06,-0.05241378651895445,0,0.12894551071491783,0.18135929723387229
12,2300,0.23,p041,0.292,-38092.54488833144,-9758.00139884054,-28334.543489490898,-28334.543489490898,-38092.5590053685,0.9999995017734093,4.982265905950634e-07,-0.04410520742835236,0,0.13659938074230424,0.1807045881706566
13,2400,0.24,p041,0.292,-38081.41335341253,-14824.595946857735,-23256.817406554794,-23256.817406554794,-38081.430552657686,0.9999992604654617,7.395345382188445e-07,-0.0473064931066661,0,0.13917055780580875,0.18647705091247485
14,2500,0.25,p041,0.292,-38077.54019365052,-21964.25015131969,-16113.290042330831,-16113.290042330831,-38077.56501784116,0.9999984594012719,1.5405987282002265e-06,-0.04222593976691247,0,0.13907107565974136,0.18129701542665383
15,2600,0.26,p041,0.292,-38091.50983002604,-14524.44621925088,-23567.063610775163,-23567.063610775163,-38091.52680285383,0.9999992798083116,7.201916883969872e-07,-0.052748609175993194,0,0.13096747674108167,0.18371608591707486
16,2700,0.27,p041,0.292,-37981.20185566085,-8378.492320668185,-29602.709534992668,-29602.709534992668,-37981.215367931305,0.9999995435465763,4.5645342372502284e-07,-0.04241199386090494,0,0.13951406086449983,0.18192605472540477
17,2800,0.28,p041,0.292,-38038.67678977942,-21332.13921029982,-16706.5375794796,-16706.5375794796,-38038.700732468016,0.999998566871211,1.4331287889191024e-06,-0.04773540505109236,0,0.13974853142439145,0.1874839364754838
18,2900,0.29,p041,0.292,-38033.57139504433,-24265.828013720893,-13767.743381323438,-13767.743381323438,-38033.60044840078,0.9999978897606514,2.1102393486516213e-06,-0.04571651452761896,0,0.13404094313557643,0.1797574576631954
19,3000,0.3,p041,0.292,-38086.40099770902,-10354.484105833806,-27731.91689187521,-27731.91689187521,-38086.415421515114,0.9999994798848146,5.201151853095887e-07,-0.051864987448681954,0,0.13082652389821908,0.18269151134690104
