frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p032,0.184,-38707.731909531925,-15970.18439271467,-22737.547516817256,-22737.547516817256,-38707.731909531925,1.0,0.0,-0.06078391693687099,0,0.1308736766657219,0.19165759360259288
1,1200,0.12,p032,0.184,-38544.61936719337,-13714.304159383231,-24830.31520781014,-24830.31520781014,-38544.61936719337,1.0,0.0,-0.06009003425256776,0,0.12665752423268142,0.18674755848524918
2,1300,0.13,p032,0.184,-38592.02630202126,-17146.596774811245,-21445.429527210013,-21445.429527210013,-38592.02630202126,1.0,0.0,-0.05584616361506134,0,0.13010136375797388,0.18594752737303522
3,1400,0.14,p032,0.184,-38613.13734288866,-18180.54618886285,-20432.59115402581,-20432.59115402581,-38613.13734288866,1.0,0.0,-0.06174915267746489,0,0.12934560412759835,0.19109475680506324
4,1500,0.15,p032,0.184,-38495.40783170727,-17486.693733446213,-21008.714098261058,-21008.714098261058,-38495.40783170727,1.0,0.0,-0.05983810135298001,0,0.1254620650864525,0.1853001664394325
5,1600,0.16,p032,0.184,-38450.30930513452,-20098.65851009189,-18351.65079504263,-18351.65079504263,-38450.30930513452,1.0,0.0,-0.05718600527912604,0,0.13262586477188296,0.189811870051009
6,1700,0.17,p032,0.184,-38449.80888329938,-12971.808440420631,-25478.00044287875,-25478.00044287875,-38449.80888329938,1.0,0.0,-0.06150361875981372,0,0.1278743370342213,0.18937795579403502
7,1800,0.18,p032,0.184,-38370.97597523805,-7598.805907261412,-30772.170067976636,-30772.170067976636,-38370.97597523805,1.0,0.0,-0.05831617673868833,0,0.12603401484464619,0.18435019158333452
8,1900,0.19,p032,0.184,-38319.16807655644,-14426.967457068939,-23892.2006194875,-23892.2006194875,-38319.16807655644,1.0,0.0,-0.058230350492840616,0,0.13161415049902722,0.18984450099186784
9,2000,0.2,p032,0.184,-38400.2589247993,-19555.012124402303,-18845.246800397,-18845.246800397,-38400.2589247993,1.0,0.0,-0.06015614983219336,0,0.12844518221362328,0.18860133204581664
10,2100,0.21,p032,0.184,-38376.517039405444,-19352.610918251652,-19023.906121153792,-19023.906121153792,-38376.517039405444,1.0,0.0,-0.05868347340474622,0,0.12490499157880133,0.18358846498354756
11,2200,0.22,p032,0.184,-38392.21177885006,-11204.636953389883,-27187.57482546018,-27187.57482546018,-38392.21177885006,1.0,0.0,-0.0598482997236168,0,0.12759180092583092,0.18744010064944772
12,2300,0.23,p032,0.184,-38461.47748760684,-6240.142434361071,-32221.33505324577,-32221.33505324577,-38461.47748760684,1.0,0.0,-0.05820447342913679,0,0.13118831738459694,0.18939279081373372
13,2400,0.24,p032,0.184,-38433.70779004553,-17067.11300456873,-21366.594785476802,-21366.594785476802,-38433.70779004553,1.0,0.0,-0.05912491705291045,0,0.12583053749358689,0.18495545454649734
14,2500,0.25,p032,0.184,-38382.7407331329,-20642.88069204378,-17739.860041089123,-17739.860041089123,-38382.7407331329,1.0,0.0,-0.060056995293258975,0,0.13200287669987779,0.19205987199313676
15,2600,0.26,p032,0.184,-38402.849073118705,-8661.00673549209,-29741.842337626615,-29741.842337626615,-38402.849073118705,1.0,0.0,-0.05812711887880817,0,0.1270788746028332,0.18520599348164138
16,2700,0.27,p032,0.184,-38382.02398761967,-9657.22890529994,-28724.79508231973,-28724.79508231973,-38382.02398761967,1.0,0.0,-0.0597119053036364,0,0.13089691211329085,0.19060881741692726
17,2800,0.28,p032,0.184,-38437.70476138676,-21088.134628697968,-17349.570132688794,-17349.570132688794,-38437.70476138676,1.0,0.0,-0.059419102759520115,0,0.12543004411437492,0.18484914687389503
18,2900,0.29,p032,0.184,-38375.890968054126,-20473.839100404148,-17902.051867649978,-17902.051867649978,-38375.890968054126,1.0,0.0,-0.05754052810642479,0,0.13186572526427692,0.18940625337070172
19,3000,0.3,p032,0.184,-38329.78632519889,-6110.460119735042,-32219.326205463847,-32219.326205463847,-38329.78632519889,1.0,0.0,-0.06169924129452328,0,0.12644868097434345,0.18814792226886673
