frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,2100,0.21,p014,-0.088,-38434.36916168805,-6315.090178566839,-32119.278983121214,-32119.278983121214,-38434.3816152629,0.999999612271334,3.8772866595149225e-07,-0.11180161652371579,0,0.11256086313968763,0.22436247966340342
1,2200,0.22,p014,-0.088,-38520.33660016235,-5354.0469453165715,-33166.28965484578,-33166.28965484578,-38520.348660596566,0.9999996363649486,3.636350514035769e-07,-0.12243311700711453,0,0.11107546069546022,0.23350857770257474
2,2300,0.23,p014,-0.088,-38281.785173701384,-4873.825738159794,-33407.95943554159,-33407.95943554159,-38281.79714689171,0.9999996416069121,3.5839308792917635e-07,-0.1185674224930301,0,0.10882416950734908,0.22739159200037917
3,2400,0.24,p014,-0.088,-38321.05969593514,-7397.50871534631,-30923.55098058883,-30923.55098058883,-38321.07263105481,0.9999995817068725,4.182931274687718e-07,-0.12518728416891256,0,0.10886579897265851,0.23405308314157106
4,2500,0.25,p014,-0.088,-38439.850496249535,-3862.221696518216,-34577.62879973132,-34577.62879973132,-38439.8620644189,0.9999996654437558,3.345562441525729e-07,-0.12230831273363518,0,0.10981577025260741,0.2321240829862426
5,2600,0.26,p014,-0.088,-38309.64205596436,-1257.4667158274387,-37052.17534013692,-37052.17534013692,-38309.652851548686,0.9999997086384824,2.913615175792472e-07,-0.11933319236637523,0,0.11078497026504135,0.23011816263141657
6,2700,0.27,p014,-0.088,-38257.16991236087,-3465.4359116347914,-34791.73400072608,-34791.73400072608,-38257.18140934081,0.9999996695487399,3.30451260077691e-07,-0.11526250388369344,0,0.11185928982459933,0.22712179370829277
7,2800,0.28,p014,-0.088,-38269.3775044496,-9555.788653001044,-28713.588851448556,-28713.588851448556,-38269.39143512918,0.9999995148406513,4.851593486399075e-07,-0.11624089306981011,0,0.11254976756153925,0.22879066063134937
8,2900,0.29,p014,-0.088,-38309.25972807806,-8893.124401235807,-29416.135326842254,-29416.135326842254,-38309.2733260511,0.9999995377380366,4.6226196331877745e-07,-0.12153759006097016,0,0.11281864735345397,0.23435623741442413
9,3000,0.3,p014,-0.088,-38283.889541052544,-2010.2853733243828,-36273.60416772816,-36273.60416772816,-38283.90056835153,0.9999996959967852,3.0400321482382253e-07,-0.12257598731365602,0,0.11319261086502516,0.23576859817868118
10,3100,0.31,p014,-0.088,-38094.960998518654,-1669.0497902369534,-36425.9112082817,-36425.9112082817,-38094.971979709415,0.9999996985337148,3.014662851574812e-07,-0.11783853521905552,0,0.11365753198077436,0.23149606719982987
11,3200,0.32,p014,-0.088,-38148.35034187537,-426.1665561197733,-37722.183785755595,-37722.183785755595,-38148.36094571235,0.999999718896682,2.8110331795616617e-07,-0.11982485392143813,0,0.11325252456401003,0.23307737848544816
12,3300,0.33,p014,-0.088,-38061.28511226762,-7961.288447052095,-30099.996665215527,-30099.996665215527,-38061.29840129977,0.9999995585042563,4.414957437415268e-07,-0.11424427691446158,0,0.11331789119814382,0.2275621681126054
13,3400,0.34,p014,-0.088,-38075.84330230838,-9629.26783381062,-28446.57546849776,-28446.57546849776,-38075.85736374796,0.9999995056900366,4.943099634613368e-07,-0.12032913599684555,0,0.11255829582038937,0.23288743181723492
14,3500,0.35000000000000003,p014,-0.088,-38076.15240610603,-1612.7264840433782,-36463.425922062655,-36463.425922062655,-38076.16337599901,0.9999996991537111,3.0084628888094045e-07,-0.11493487907709835,0,0.11159165854091971,0.22652653761801805
15,3600,0.36,p014,-0.088,-38106.28076168455,-3806.8943394011294,-34299.38642228342,-34299.38642228342,-38106.29242369678,0.9999996599937924,3.400062076330812e-07,-0.12120926183659418,0,0.11064881808823147,0.23185807992482566
16,3700,0.37,p014,-0.088,-38157.07406340938,-1459.0452819819038,-36698.02878142748,-36698.02878142748,-38157.08496317415,0.9999997029879082,2.970120918655006e-07,-0.1280026381309463,0,0.10936951225668588,0.2373721503876322
17,3800,0.38,p014,-0.088,-38124.60057530858,580.8293993353436,-38705.42997464392,-38705.42997464392,-38124.61090977311,0.9999997329971784,2.670028215745468e-07,-0.11557507606249527,0,0.10778124460959972,0.223356320672095
18,3900,0.39,p014,-0.088,-38180.65136988301,-4425.993729129288,-33754.65764075372,-33754.65764075372,-38180.66322009532,0.9999996489312937,3.510687063279505e-07,-0.1220706542537523,0,0.10923576858084258,0.23130642283459488
19,4000,0.4,p014,-0.088,-38088.896973728464,-6125.603443716507,-31963.293530011957,-31963.293530011957,-38088.9094880785,0.9999996084777615,3.915222385186823e-07,-0.1202477976774886,0,0.110720051234056,0.2309678489115446
20,4100,0.41000000000000003,p014,-0.088,-38079.5816210511,-3393.4665400850063,-34686.11508096609,-34686.11508096609,-38079.59315303921,0.9999996675332357,3.324667643966883e-07,-0.12019141315219643,0,0.11181100072959953,0.23200241388179596
21,4200,0.42,p014,-0.088,-37961.288133313676,-2014.4249355265347,-35946.86319778714,-35946.86319778714,-37961.29926084583,0.999999690445166,3.095548339882015e-07,-0.11847844591387238,0,0.11274810604462082,0.2312265519584932
22,4300,0.43,p014,-0.088,-37937.34049565185,-1235.0804957746004,-36702.25999987725,-36702.25999987725,-37937.35139416004,0.9999997030563863,2.969436137534309e-07,-0.1255082081560746,0,0.11200987697730476,0.23751808513337935
23,4400,0.44,p014,-0.088,-37966.988970814535,-4039.0295747368073,-33927.95939607773,-33927.95939607773,-37967.0007604968,0.9999996525086012,3.4749139871115275e-07,-0.11152226294975573,0,0.11112799285447905,0.22265025580423478
24,4500,0.45,p014,-0.088,-37944.946190156305,-6249.229812657315,-31695.71637749899,-31695.71637749899,-37944.958810153155,0.9999996018393575,3.981606425118578e-07,-0.1267197993852519,0,0.11169455259676386,0.23841435198201577
25,4600,0.46,p014,-0.088,-38065.02992997345,803.9541480896587,-38868.984078063106,-38868.984078063106,-38065.04022095232,0.9999997352394545,2.6476054548751904e-07,-0.1167483089615799,0,0.11269482406338735,0.22944313302496724
26,4700,0.47000000000000003,p014,-0.088,-37877.52732417852,-2295.6550835888775,-35581.87224058964,-35581.87224058964,-37877.53856585436,0.9999996840619104,3.1593808957897096e-07,-0.11220322411172765,0,0.11289655183741137,0.22509977594913902
27,4800,0.48,p014,-0.088,-37892.80936345298,-1278.9994514862483,-36613.80991196673,-36613.80991196673,-37892.82028828931,0.999999701619967,2.983800330147446e-07,-0.12124869082520051,0,0.11477965301941742,0.23602834384461793
28,4900,0.49,p014,-0.088,-37885.101697341335,1043.719600512326,-38928.82129785366,-38928.82129785366,-37885.111972502025,0.9999997360527515,2.639472485022054e-07,-0.11804830720015415,0,0.11414356713115616,0.2321918743313103
29,5000,0.5,p014,-0.088,-37732.80670645254,-8533.885810397886,-29198.920896054653,-29198.920896054653,-37732.820405582504,0.9999995308348153,4.691651847021916e-07,-0.11355504029401885,0,0.11351133045553398,0.22706637074955283
30,5100,0.51,p014,-0.088,-37799.12947685158,-1799.2648544696567,-35999.86462238192,-35999.86462238192,-37799.14058800104,0.9999996913559892,3.0864401084906845e-07,-0.12466047182256215,0,0.1125473094910859,0.23720778131364806
31,5200,0.52,p014,-0.088,-37824.64147985101,8567.264947956573,-46391.90642780758,-46391.90642780758,-37824.65010204303,0.9999998141445463,1.8585545374927293e-07,-0.11742372646689464,0,0.11145372785472019,0.22887745432161483
32,5300,0.53,p014,-0.088,-37749.896806303674,-1960.4053688550775,-35789.491437448596,-35789.491437448596,-37749.90798276523,0.9999996877168653,3.1228313462916546e-07,-0.11916779404355253,0,0.11063285094484061,0.22980064498839314
33,5400,0.54,p014,-0.088,-37683.109666886536,-4175.888394777983,-33507.22127210855,-33507.22127210855,-37683.12160460749,0.999999643727173,3.562728270734006e-07,-0.11178472347597243,0,0.11087251634878162,0.22265723982475405
34,5500,0.55,p014,-0.088,-37659.669604910334,-4093.466202529933,-33566.2034023804,-33566.2034023804,-37659.68152165448,0.9999996449781483,3.5502185169455913e-07,-0.1209855821525955,0,0.11058789058359644,0.23157347273619194
