frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,2100,0.21,p017,-0.064,-38880.682918527425,10057.107161957916,-48937.79008048534,-48937.79008048534,-38880.69109216854,0.9999998329790052,1.6702099486787247e-07,-0.10201397541735763,0,0.11089385963557369,0.21290783505293132
1,2200,0.22,p017,-0.064,-38908.59306596432,4178.141399962973,-43086.73446592729,-43086.73446592729,-38908.602349562134,0.9999997845370756,2.154629243911188e-07,-0.12198112596660354,0,0.11161521661408286,0.2335963425806864
2,2300,0.23,p017,-0.064,-38861.4321873321,-2109.8500304611807,-36751.58215687092,-36751.58215687092,-38861.443071214046,0.9999997038528721,2.9614712787617847e-07,-0.1003424601887078,0,0.11043740726699888,0.21077986745570668
3,2400,0.24,p017,-0.064,-38839.738133246865,2113.444597760157,-40953.18273100702,-40953.18273100702,-38839.747900495175,0.9999997615022083,2.384977917935238e-07,-0.11740084760462159,0,0.11175087468122229,0.22915172228584388
4,2500,0.25,p017,-0.064,-38837.68682793813,19428.860978015873,-58266.547805954004,-58266.547805954004,-38837.69369293988,0.9999998821793912,1.178206088248146e-07,-0.10526598314306594,0,0.11281748075099494,0.21808346389406089
5,2600,0.26,p017,-0.064,-38733.895984334056,6838.662922046089,-45572.558906380145,-45572.558906380145,-38733.90476154412,0.9999998074014955,1.9259850447816973e-07,-0.11128973604384643,0,0.11460325947343955,0.22589299551728598
6,2700,0.27,p017,-0.064,-38604.09303981287,1290.8204471477657,-39894.913486960635,-39894.913486960635,-38604.103066151176,0.9999997486814134,2.5131858660820683e-07,-0.10070004088557985,0,0.11532152466851314,0.216021565554093
7,2800,0.28,p017,-0.064,-38653.22574861636,5854.529101998603,-44507.75485061496,-44507.75485061496,-38653.234735812424,0.999999798075808,2.0192419203368672e-07,-0.1150983205322644,0,0.11535645960226429,0.2304547801345287
8,2900,0.29,p017,-0.064,-38578.96328407721,6246.381103876483,-44825.34438795369,-44825.34438795369,-38578.97220759862,0.9999998009269537,1.9907304626975986e-07,-0.10099473497594286,0,0.11390348634646594,0.2148982213224088
9,3000,0.3,p017,-0.064,-38625.0948998153,7924.846578979224,-46549.94147879453,-46549.94147879453,-38625.10349273537,0.9999998154043459,1.84595654040276e-07,-0.11505179130909043,0,0.11563029613011877,0.2306820874392092
10,3100,0.31,p017,-0.064,-38656.127618799714,7382.976123804372,-46039.103742604086,-46039.103742604086,-38656.13630706452,0.9999998112851725,1.887148274870576e-07,-0.10126187402764152,0,0.11566120980653306,0.21692308383417458
11,3200,0.32,p017,-0.064,-38640.96703299068,3055.628617848415,-41696.595650839095,-41696.595650839095,-38640.976626097785,0.9999997699307932,2.300692068524235e-07,-0.10610659192312408,0,0.11464564507619535,0.22075223699931942
12,3300,0.33,p017,-0.064,-38548.67983171975,11744.929167011898,-50293.60899873165,-50293.60899873165,-38548.68778501531,0.9999998418627496,1.5813725035007664e-07,-0.10741375616555465,0,0.1143680003666025,0.22178175653215715
13,3400,0.34,p017,-0.064,-38514.7551073849,1573.3020748734998,-40088.0571822584,-40088.0571822584,-38514.76508541648,0.9999997510972765,2.4890272348754294e-07,-0.11900499035402597,0,0.11240942618955722,0.2314144165435832
14,3500,0.35000000000000003,p017,-0.064,-38396.22522891828,5152.748965968058,-43548.97419488634,-43548.97419488634,-38396.2344139777,0.9999997890867531,2.1091324681199453e-07,-0.09789730317556875,0,0.11005583276270167,0.20795313593827042
15,3600,0.36,p017,-0.064,-38393.84076791562,11717.176153471839,-50111.01692138746,-50111.01692138746,-38393.848750191,0.9999998407082251,1.5929177493712032e-07,-0.12327536740720277,0,0.11153975218225437,0.23481511958945714
16,3700,0.37,p017,-0.064,-38489.13837693431,1810.9749952022976,-40300.113372136606,-40300.113372136606,-38489.14830246226,0.9999997537097982,2.4629020184407935e-07,-0.1124441081974369,0,0.1126272776745811,0.225071385872018
17,3800,0.38,p017,-0.064,-38493.40889833987,5020.50196678206,-43513.91086512193,-43513.91086512193,-38493.418090800566,0.9999997887467102,2.11253289694735e-07,-0.10402433815690598,0,0.11263645892575364,0.21666079708265962
18,3900,0.39,p017,-0.064,-38370.06264264442,15662.056012063433,-54032.118654707854,-54032.118654707854,-38370.07004564758,0.9999998629888793,1.370111207266156e-07,-0.11033551188435159,0,0.11397670104796309,0.22431221293231468
19,4000,0.4,p017,-0.064,-38329.32605879594,5645.5659846534545,-43974.89204344939,-43974.89204344939,-38329.335154893706,0.9999997931525564,2.0684744361787466e-07,-0.10424502017031999,0,0.11388066506355439,0.21812568523387438
20,4100,0.41000000000000003,p017,-0.064,-38468.22146428589,1950.8488690249214,-40419.07033331081,-40419.07033331081,-38468.23136060213,0.9999997551573723,2.448426277834592e-07,-0.10556774051206039,0,0.11335362043322408,0.21892136094528447
21,4200,0.42,p017,-0.064,-38387.40211373035,1881.9345482947829,-40269.33666202513,-40269.33666202513,-38387.412046844096,0.9999997533331894,2.466668106437808e-07,-0.11757089926848538,0,0.11331483036935672,0.2308857296378421
22,4300,0.43,p017,-0.064,-38262.1042248898,10110.12204043116,-48372.22626532096,-48372.22626532096,-38262.11249409638,0.9999998290505856,1.7094941434647737e-07,-0.10804081892099135,0,0.11300747155821614,0.2210482904792075
23,4400,0.44,p017,-0.064,-38293.20689555051,19174.058012982976,-57467.264908533485,-57467.264908533485,-38293.21385603405,0.9999998788791868,1.2112081315684975e-07,-0.10995633697643242,0,0.112496279176408,0.22245261615284043
24,4500,0.45,p017,-0.064,-38206.40730913941,3286.231535772007,-41492.63884491142,-41492.63884491142,-38206.41694940135,0.9999997676634282,2.3233657175936173e-07,-0.11077156396826214,0,0.11283070717660433,0.22360227114486647
25,4600,0.46,p017,-0.064,-38198.15861524016,-37.38572079487494,-38160.77289444528,-38160.77289444528,-38198.169097205275,0.9999997253210939,2.746789061203181e-07,-0.10149865935740689,0,0.11189177467770613,0.213390434035113
26,4700,0.47000000000000003,p017,-0.064,-38290.74207710268,11173.729814929102,-49464.47189203178,-49464.47189203178,-38290.75016371352,0.9999998365168395,1.6348316045355915e-07,-0.11211120688081042,0,0.11315117150835385,0.22526237838916427
27,4800,0.48,p017,-0.064,-38211.30885640558,11742.273044253845,-49953.581900659425,-49953.581900659425,-38211.31686383809,0.9999998397025871,1.6029741295442435e-07,-0.11321308402174982,0,0.11325833905499316,0.22647142307674298
28,4900,0.49,p017,-0.064,-38113.48897036331,8585.198251435213,-46698.68722179852,-46698.68722179852,-38113.49753591302,0.9999998165784292,1.834215707652298e-07,-0.1021020025535855,0,0.11209553115169295,0.21419753370527844
29,5000,0.5,p017,-0.064,-38141.13552112717,3386.440201265883,-41527.575722393056,-41527.575722393056,-38141.14515327883,0.9999997680541901,2.3194580994756464e-07,-0.11442691419669505,0,0.11242969377395302,0.22685660797064808
30,5100,0.51,p017,-0.064,-38133.73560957331,4511.305622815649,-42645.04123238896,-42645.04123238896,-38133.744989325336,0.9999997800506781,2.199493219223747e-07,-0.10281859657527724,0,0.1112613180188859,0.21407991459416315
31,5200,0.52,p017,-0.064,-38105.484136540705,12245.280706652586,-50350.76484319329,-50350.76484319329,-38105.49208080805,0.9999998422215658,1.5777843420661242e-07,-0.11423710627373108,0,0.11126640480618476,0.22550351107991584
32,5300,0.53,p017,-0.064,-38160.06862595462,8579.925459536433,-46739.99408549105,-46739.99408549105,-38160.07718393445,0.9999998169024865,1.8309751348422054e-07,-0.10641984376762634,0,0.1123211934265605,0.21874103719418683
33,5400,0.54,p017,-0.064,-38100.159600762185,6102.739735728217,-44202.8993364904,-44202.8993364904,-38100.168649940504,0.9999997952809714,2.0471902856256108e-07,-0.1099641299962366,0,0.11302199718647686,0.22298612718271346
34,5500,0.55,p017,-0.064,-37974.74588563442,9826.347363377456,-47801.09324901187,-47801.09324901187,-37974.7542536424,0.9999998249411366,1.7505886340529742e-07,-0.10195130581250589,0,0.11396925719340936,0.21592056300591525
35,5600,0.56,p017,-0.064,-38000.98444701484,5377.979634277202,-43378.96408129204,-43378.96408129204,-38000.99366807217,0.9999997874302993,2.1256970078598059e-07,-0.11273254082138848,0,0.11637670566808075,0.22910924648946923
36,5700,0.5700000000000001,p017,-0.064,-38025.86129852233,6820.147409110359,-44846.00870763269,-44846.00870763269,-38025.87021793192,0.9999998011103707,1.988896293214637e-07,-0.10413424307973997,0,0.11570003754527734,0.2198342806250173
37,5800,0.58,p017,-0.064,-37984.32251428047,13381.167511290085,-51365.49002557056,-51365.49002557056,-37984.330301608876,0.999999848393814,1.5160618610510213e-07,-0.11145135909085156,0,0.11480673736458742,0.22625809645543898
38,5900,0.59,p017,-0.064,-37838.9584184752,5806.454815404926,-43645.41323388013,-43645.41323388013,-37838.9675832393,0.9999997900177919,2.0998220812140644e-07,-0.10810855004702401,0,0.11276778946275755,0.22087633950978156
39,6000,0.6,p017,-0.064,-37979.003179115854,3762.0202892627276,-41741.02346837858,-41741.02346837858,-37979.01276201237,0.9999997704202889,2.2957971113068965e-07,-0.1136786419237333,0,0.11084829015448903,0.22452693207822233
