frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p040,0.12,-38554.55841921744,14970.344370849605,-53524.90279006705,-53524.90279006705,-38554.56589237336,0.999999860379871,1.3962012895829545e-07,-0.0669133327189553,0,0.1262014909443026,0.1931148236632579
1,1200,0.12,p040,0.12,-38486.06310422451,8045.56287933854,-46531.62598356305,-46531.62598356305,-38486.07170052687,0.9999998152589986,1.847410013855466e-07,-0.0650604268425036,0,0.12776469233148194,0.19282511917398554
2,1300,0.13,p040,0.12,-38432.19450525439,-4106.762607110752,-34325.43189814364,-34325.43189814364,-38432.20615841771,0.9999996605095764,3.3949042360648107e-07,-0.06275816421315472,0,0.12937657063534735,0.19213473484850208
3,1400,0.14,p040,0.12,-38355.70930059219,-2866.3302728998824,-35489.37902769231,-35489.37902769231,-38355.72057156633,0.9999996824129561,3.175870438854034e-07,-0.05683028471329585,0,0.13040253688827566,0.1872328216015715
4,1500,0.15,p040,0.12,-38322.9875580208,9082.943596191762,-47405.931154212565,-47405.931154212565,-38322.995995782054,0.9999998220104944,1.779895055231684e-07,-0.05563695274125849,0,0.1305789323908068,0.1862158851320653
5,1600,0.16,p040,0.12,-38274.50296922497,-2160.714126548497,-36113.78884267647,-36113.78884267647,-38274.514045323325,0.9999996933002069,3.066997930623039e-07,-0.05742367400480328,0,0.13008395993781216,0.18750763394261544
6,1700,0.17,p040,0.12,-38167.97774500391,-6087.623287628114,-32080.354457375797,-32080.354457375797,-38167.99021368923,0.9999996113298673,3.886701326893949e-07,-0.06281404464381835,0,0.12854679404325703,0.19136083868707537
7,1800,0.18,p040,0.12,-38232.39259633681,5382.507683616481,-43614.90027995329,-43614.90027995329,-38232.401767512565,0.9999997897238826,2.1027611746271546e-07,-0.06581269115272986,0,0.12668401198443838,0.19249670313716824
8,1900,0.19,p040,0.12,-38230.16453796602,11677.783317090449,-49907.94785505647,-49907.94785505647,-38230.172552720236,0.9999998394093127,1.6059068730367443e-07,-0.0672706158050453,0,0.12494543799956613,0.19221605380461143
9,2000,0.2,p040,0.12,-38260.260155201744,-4826.142987041996,-33434.11716815975,-33434.11716815975,-38260.27211902465,0.9999996421674816,3.5783251839394126e-07,-0.06721755217682492,0,0.12466703786229029,0.1918845900391152
10,2100,0.21,p040,0.12,-38213.846226174646,-9354.287475245132,-28859.558750929515,-28859.558750929515,-38213.86008639376,0.9999995197360458,4.80263954216742e-07,-0.06552130073757162,0,0.12450357759474528,0.1900248783323169
11,2200,0.22,p040,0.12,-38203.99204431375,6836.271926451853,-45040.263970765605,-45040.263970765605,-38204.00092525462,0.9999998028222621,1.9717773797056637e-07,-0.06267498411746232,0,0.12237279192794169,0.185047776045404
12,2300,0.23,p040,0.12,-38158.33793071957,-1250.5753249296977,-36907.762605789874,-36907.762605789874,-38158.34876854485,0.9999997063539443,2.9364605574899727e-07,-0.0664901156875149,0,0.11986468582971549,0.18635480151723038
13,2400,0.24,p040,0.12,-38179.67416147908,-11747.730272513989,-26431.943888965092,-26431.943888965092,-38179.689294674456,0.9999994274663222,5.725336778006351e-07,-0.06830600139869379,0,0.11829576991003242,0.1866017713087262
14,2500,0.25,p040,0.12,-38222.39684990866,-2292.9593592746533,-35929.43749063401,-35929.43749063401,-38222.40798283764,0.9999996901448266,3.0985517340820223e-07,-0.07030500887258852,0,0.11864378747507977,0.18894879634766829
15,2600,0.26,p040,0.12,-38197.5980816182,12117.737342154636,-50315.335423772834,-50315.335423772834,-38197.606031479474,0.999999841999289,1.5800071090366075e-07,-0.06910321324547186,0,0.12024436805749167,0.18934758130296353
16,2700,0.27,p040,0.12,-38182.110968067136,-2570.2880663347314,-35611.822901732405,-35611.822901732405,-38182.12220028839,0.9999996845931141,3.154068858868264e-07,-0.0686122168074087,0,0.1226607854241216,0.1912730022315303
17,2800,0.28,p040,0.12,-38109.57421998179,-14632.915792975225,-23476.658427006565,-23476.658427006565,-38109.591258169356,0.9999992742509379,7.257490620693474e-07,-0.0657210961573586,0,0.12584179344280966,0.19156288960016826
18,2900,0.29,p040,0.12,-38073.483853094745,-7025.7979196170345,-31047.68593347771,-31047.68593347771,-38073.496736497225,0.9999995850450234,4.1495497660193337e-07,-0.06139071528279186,0,0.12762861894806218,0.18901933423085404
19,3000,0.3,p040,0.12,-38039.76885273136,17855.151501016575,-55894.92035374793,-55894.92035374793,-38039.7760090158,0.9999998719689989,1.2803100113423227e-07,-0.05931897582424481,0,0.1291318949256016,0.1884508707498464
