frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u022,-32800.0,-34382.90007386997,591.9528452338418,-34974.85291910381,-34974.85291910381,-34382.911510654856,0.9999996729999857,3.2700001428853653e-07,0.1118313770451505,0.314743447505429
1,40000,4.0,u022,-32800.0,-34412.0813822246,-982.3291886410152,-33429.75219358358,-33429.75219358358,-34412.09334760964,0.9999996420740301,3.5792596986272684e-07,0.10853823006153682,0.31531302419296253
2,50000,5.0,u022,-32800.0,-33627.419527715334,10676.036749396619,-44303.45627711195,-44303.45627711195,-33627.428556354454,0.9999997962092306,2.037907693708263e-07,0.1131659603047592,0.3074461095197848
3,60000,6.0,u022,-32800.0,-33447.3217760057,7244.564577066485,-40691.88635307219,-40691.88635307219,-33447.33160597278,0.9999997584294262,2.415705737668361e-07,0.11067066900713876,0.3242765016909463
4,70000,7.0,u022,-32800.0,-33404.43822932494,-4750.134029342997,-28654.30419998194,-28654.30419998194,-33404.45218882653,0.9999995128310255,4.871689744945229e-07,0.11337955064926523,0.24959316491405403
5,80000,8.0,u022,-32800.0,-33292.00054830339,-9012.903251822892,-24279.097296480497,-24279.097296480497,-33292.01702336931,0.9999993214309673,6.785690326860383e-07,0.1096996281639531,0.2589815414815879
6,90000,9.0,u022,-32800.0,-33506.52002749758,-5255.034345559165,-28251.485681938415,-28251.485681938415,-33506.53418603791,0.9999994988395902,5.011604098381639e-07,0.10090355742326462,0.2533601119048264
7,100000,10.0,u022,-32800.0,-33654.69373134035,-4250.188924685528,-29404.50480665482,-29404.50480665482,-33654.70733469186,0.9999995373722831,4.6262771691285565e-07,0.10838252899370225,0.2678239612124628
8,110000,11.0,u022,-32800.0,-33646.97098721823,1704.5461038608628,-35351.51709107909,-35351.51709107909,-33646.982302146265,0.999999679931111,3.200688889481995e-07,0.1078856899747815,0.32239735041811374
9,120000,12.0,u022,-32800.0,-33560.88446948421,454.26996695713024,-34015.15443644134,-34015.15443644134,-33560.89622894462,0.999999654287847,3.457121530159313e-07,0.1146512559467583,0.2554366698749302
10,130000,13.0,u022,-32800.0,-33202.52455947155,1881.7366287627956,-35084.26118823435,-35084.26118823435,-33202.5359605915,0.9999996750362655,3.249637344771017e-07,0.11129509762596224,0.263339041128788
11,140000,14.0,u022,-32800.0,-33523.93289295936,1753.9573452506738,-35277.890238210035,-35277.890238210035,-33523.944231502246,0.9999996785937162,3.214062837542109e-07,0.11337600528562915,0.32779312675054934
12,150000,15.0,u022,-32800.0,-33419.10851531237,5263.650907736068,-38682.75942304844,-38682.75942304844,-33419.11885583355,0.9999997326841259,2.673158741584025e-07,0.10891695090936432,0.3196246583688959
13,160000,16.0,u022,-32800.0,-33187.738732803875,-5794.6391487879155,-27393.09958401596,-27393.09958401596,-33187.75333501366,0.9999994669389577,5.330610423071036e-07,0.10857572109857218,0.28555072462746894
14,170000,17.0,u022,-32800.0,-33446.26075286654,-1920.8154884724354,-31525.445264394104,-31525.445264394104,-33446.27344102481,0.9999995975267613,4.0247323868092266e-07,0.11384182780327838,0.24659739888016813
15,180000,18.0,u022,-32800.0,-33357.30408177263,1653.573011272645,-35010.877093045274,-35010.877093045274,-33357.31550678973,0.9999996736725671,3.263274327980348e-07,0.10900924060654918,0.32710928786325527
16,190000,19.0,u022,-32800.0,-33496.57768015776,-1691.67740477607,-31804.90027538169,-31804.90027538169,-33496.590256831114,0.9999996045683748,3.954316252774426e-07,0.11041884204161925,0.3260485538420209
17,200000,20.0,u022,-32800.0,-33330.36350945549,3690.9708788079733,-37021.334388263465,-37021.334388263465,-33330.37431403317,0.999999708152838,2.9184716193730864e-07,0.10630354637737076,0.2611853982162048
18,210000,21.0,u022,-32800.0,-33438.11490639267,11531.33119639117,-44969.44610278384,-44969.44610278384,-33438.12380131924,0.9999998022007425,1.9779925752860805e-07,0.10426167055507828,0.3110178001208251
19,220000,22.0,u022,-32800.0,-33505.09422487792,6519.228502767306,-40024.32272764522,-40024.32272764522,-33505.104218798435,0.9999997503039441,2.496960559428274e-07,0.11535409053815047,0.26606586990055736
20,230000,23.0,u022,-32800.0,-33366.59948385347,1046.0072292826662,-34412.606713136134,-34412.606713136134,-33366.61110749675,0.9999996622274061,3.377725938946696e-07,0.1112615277189129,0.3202708236443218
21,240000,24.0,u022,-32800.0,-33194.55848909335,-587.4020680206304,-32607.156421072723,-32607.156421072723,-33194.570756334455,0.9999996237871308,3.762128691908728e-07,0.10337931325921484,0.30801662532097146
22,250000,25.0,u022,-32800.0,-33211.85049692754,199.6715856717492,-33411.52208259929,-33411.52208259929,-33211.862468841166,0.9999996416833383,3.583166616194511e-07,0.10700380191209123,0.23750316966358767
23,260000,26.0,u022,-32800.0,-33296.35661641811,1799.4072092882125,-35095.76382570632,-35095.76382570632,-33296.368013801344,0.9999996752492442,3.247507557868623e-07,0.10822506846256945,0.32756301912609714
24,270000,27.0,u022,-32800.0,-33136.80376370603,10449.73220485929,-43586.535968565324,-43586.535968565324,-33136.81294085,0.9999997894501157,2.1054988430524446e-07,0.10690903151801927,0.2972649362594676
25,280000,28.0,u022,-32800.0,-33381.01391677989,-3156.311230539053,-30224.70268624084,-30224.70268624084,-33381.02715098203,0.9999995621399262,4.378600737542371e-07,0.11264411427530666,0.33096551027847787
26,290000,29.0,u022,-32800.0,-33438.07429885052,-106.22928043067805,-33331.845018419845,-33331.845018419845,-33438.08629938202,0.9999996399682392,3.600317609042669e-07,0.1069587445116532,0.3173942179438889
27,300000,30.0,u022,-32800.0,-33203.85492426343,5095.871868024755,-38299.72679228819,-38299.72679228819,-33203.86536819932,0.9999997273105825,2.726894174354122e-07,0.11069471826152542,0.313860723773128
28,310000,31.0,u022,-32800.0,-33403.678479975584,518.2842725684459,-33921.96275254403,-33921.96275254403,-33403.690271741994,0.9999996523857331,3.476142668712434e-07,0.10921125618739722,0.32285723736379696
29,320000,32.0,u022,-32800.0,-33272.619732123596,1536.4397750171775,-34809.05950714077,-34809.05950714077,-33272.63122338115,0.9999996698776087,3.301223913121376e-07,0.10999055988031893,0.25331749419585375
30,330000,33.0,u022,-32800.0,-33169.75671051396,-7857.160855792667,-25312.595854721294,-25312.595854721294,-33169.77251291339,0.9999993757108204,6.242891795738004e-07,0.10681161573372253,0.27358494105284303
31,340000,34.0,u022,-32800.0,-33107.687953423505,-1457.2638480643218,-31650.424105359183,-31650.424105359183,-33107.700591479756,0.9999996006989949,3.9930100520502165e-07,0.10695421459840926,0.3254879809115883
32,350000,35.0,u022,-32800.0,-33404.45824456334,-3543.5821027107013,-29860.87614185264,-29860.87614185264,-33404.47164001157,0.9999995514051179,4.4859488218529364e-07,0.10478364009779746,0.27231256562166384
33,360000,36.0,u022,-32800.0,-33212.19901582063,-2204.48468765046,-31007.714328170172,-31007.714328170172,-33212.211915830914,0.9999995839745099,4.16025490002081e-07,0.11418925516969435,0.3302926099245366
34,370000,37.0,u022,-32800.0,-33452.518195272074,-9989.061309476529,-23463.456885795546,-23463.456885795546,-33452.53524304603,0.9999992734340352,7.265659648370004e-07,0.10501358760193939,0.31254950829532935
35,380000,38.0,u022,-32800.0,-33215.420997247595,662.0505799213133,-33877.47157716891,-33877.47157716891,-33215.43280450009,0.9999996514720931,3.4852790686823454e-07,0.10619839591886696,0.2718952527935279
36,390000,39.0,u022,-32800.0,-33305.20402965907,-3960.7081980154326,-29344.49583164364,-29344.49583164364,-33305.21766082917,0.9999995354782201,4.645217799859047e-07,0.10764075625879008,0.2661380014789392
37,400000,40.0,u022,-32800.0,-33524.99260418516,6582.352771817852,-40107.34537600301,-40107.34537600301,-33525.002577418156,0.9999997513366206,2.4866337944295935e-07,0.10709995875967578,0.3020985407797862
