frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p008,-0.104,-38252.3775347849,-8530.755453574733,-29721.622081210167,-29721.622081210167,-38252.39099299448,0.9999995471916927,4.5280830734961697e-07,-0.11330536403039716,0,0.10923665686986787,0.22254202090026504
1,1200,0.12,p008,-0.104,-38094.25723815424,-6990.083350048255,-31104.173888105986,-31104.173888105986,-38094.27009815934,0.9999995865508434,4.134491565777054e-07,-0.11989604394516762,0,0.11088258431634326,0.23077862826151088
2,1300,0.13,p008,-0.104,-38166.40400310399,-13024.583762380615,-25141.820240723377,-25141.820240723377,-38166.41991284095,0.9999993672010746,6.327989253707145e-07,-0.1198020882884662,0,0.11107941227594098,0.23088150056440718
3,1400,0.14,p008,-0.104,-38168.270716754516,-15612.045155060332,-22556.225561694184,-22556.225561694184,-38168.28845020395,0.9999992138125456,7.861874543602099e-07,-0.11932965457491619,0,0.1105573638052401,0.2298870183801563
4,1500,0.15,p008,-0.104,-38074.881489018706,-14419.279738994635,-23655.60175002407,-23655.60175002407,-38074.89839832071,0.9999992851892754,7.148107246668367e-07,-0.12374441581670112,0,0.11151611022063582,0.23526052603733694
5,1600,0.16,p008,-0.104,-37975.2480800662,-10873.605102894217,-27101.642977171985,-27101.642977171985,-37975.26283931096,0.9999994554120317,5.445879683318999e-07,-0.12207705361139397,0,0.11028878163167445,0.23236583524306842
6,1700,0.17,p008,-0.104,-38032.58615238377,-5589.3739733968105,-32443.212178986956,-32443.212178986956,-38032.59848161448,0.9999996199753196,3.8002468044640025e-07,-0.12102406869624804,0,0.10991984992624065,0.2309439186224887
7,1800,0.18,p008,-0.104,-38037.81261811059,-9215.156990889955,-28822.655627220636,-28822.655627220636,-38037.826496075635,0.9999995185054471,4.814945528397452e-07,-0.11984608371451089,0,0.10964201633174792,0.2294881000462588
8,1900,0.19,p008,-0.104,-38113.445502642746,-15444.659793328261,-22668.785709314485,-22668.785709314485,-38113.463148038216,0.9999992216006528,7.783993472010309e-07,-0.11920100054637449,0,0.10968155927125527,0.22888255981762975
9,2000,0.2,p008,-0.104,-38110.55947375987,-14870.433393134794,-23240.12608062508,-23240.12608062508,-38110.57668535771,0.9999992594027982,7.405972017315854e-07,-0.12060401232742218,0,0.11024610676694097,0.23085011909436315
10,2100,0.21,p008,-0.104,-38076.112279989524,-9803.265331671195,-28272.84694831833,-28272.84694831833,-38076.126427832525,0.9999994995965964,5.004034036026894e-07,-0.11522780007754142,0,0.10940074617019509,0.2246285462477365
11,2200,0.22,p008,-0.104,-38074.41739837531,-12607.828037028987,-25466.589361346327,-25466.589361346327,-38074.433105219585,0.9999993832379879,6.167620121844131e-07,-0.1222422498274891,0,0.11040849825855445,0.23265074808604355
12,2300,0.23,p008,-0.104,-37975.79457072343,-14091.505530806462,-23884.28903991697,-23884.28903991697,-37975.811318122476,0.9999992988120545,7.011879454843495e-07,-0.1196889688123888,0,0.11042517293983664,0.23011414175222544
13,2400,0.24,p008,-0.104,-38154.719716899446,-12313.936178117321,-25840.783538782125,-25840.783538782125,-38154.735196296955,0.9999994009709906,5.990290093960127e-07,-0.12312153075154804,0,0.11059919688443663,0.23372072763598467
14,2500,0.25,p008,-0.104,-38030.034249521734,-8760.869568613329,-29269.164680908405,-29269.164680908405,-38030.047915774856,0.9999995330840319,4.6691596811143654e-07,-0.12021193684893357,0,0.1097664343952786,0.22997837124421217
15,2600,0.26,p008,-0.104,-38012.560876700096,-9634.06704867477,-28378.493828025326,-28378.493828025326,-38012.57497187385,0.999999503315439,4.966845610354653e-07,-0.11980187916682836,0,0.10858775801461681,0.22838963718144517
16,2700,0.27,p008,-0.104,-38076.943043348234,-16749.587479099544,-21327.35556424869,-21327.35556424869,-38076.961798587115,0.9999991206033099,8.793966900788597e-07,-0.12437787804465705,0,0.10943942754581196,0.233817305590469
17,2800,0.28,p008,-0.104,-38059.0548822243,-15911.894494340668,-22147.160387883632,-22147.160387883632,-38059.072943215724,0.9999991845021372,8.154978628494014e-07,-0.1220143611702962,0,0.10883314295208442,0.23084750412238061
18,2900,0.29,p008,-0.104,-38055.54266082181,-12008.583993236098,-26046.958667585714,-26046.958667585714,-38055.55801769204,0.9999994104166894,5.895833106173143e-07,-0.126988680512711,0,0.10932293903647418,0.23631161954918517
19,3000,0.3,p008,-0.104,-38034.33535723254,-2834.6897998185304,-35199.64555741401,-35199.64555741401,-38034.346720979665,0.9999996771632327,3.2283676737465683e-07,-0.12316964781684284,0,0.10823756514260646,0.2314072129594493
