frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p010,-0.12,-38497.70761738578,-3452.4031213721028,-35045.304496013676,-35045.304496013676,-38497.71903117931,0.9999996743133992,3.2568660079945744e-07,-0.12824475224309706,0,0.11654645125627526,0.2447912034993723
1,1200,0.12,p010,-0.12,-38706.87016408658,2269.3226642035006,-40976.19282829008,-40976.19282829008,-38706.87992585011,0.9999997617699887,2.3823001121803244e-07,-0.1479736044061762,0,0.11384303595114162,0.26181664035731783
2,1300,0.13,p010,-0.12,-38548.52342466073,-12293.61639238696,-26254.907032273768,-26254.907032273768,-38548.53865989913,0.9999994197191138,5.802808862864772e-07,-0.12168388239359192,0,0.10800091583390782,0.22968479822749974
3,1400,0.14,p010,-0.12,-38426.84063439144,-16647.270767569396,-21779.569866822043,-21779.569866822043,-38426.85900021157,0.9999991567423383,8.432576616423937e-07,-0.14738123000791442,0,0.10683498473816333,0.25421621474607775
4,1500,0.15,p010,-0.12,-38493.264165446424,-9145.003605309728,-29348.260560136696,-29348.260560136696,-38493.27779486795,0.9999995355973879,4.6440261219915513e-07,-0.12807691565230261,0,0.10484331729674655,0.23292023294904918
5,1600,0.16,p010,-0.12,-38503.20852490867,-10165.85504643977,-28337.353478468896,-28337.353478468896,-38503.222640545864,0.9999995018722145,4.981277854088084e-07,-0.14382183902945964,0,0.1059689242519386,0.24979076328139824
6,1700,0.17,p010,-0.12,-38464.11924612688,-13150.7155471913,-25313.40369893558,-25313.40369893558,-38464.135048022,0.9999993757506664,6.242493335029131e-07,-0.13282273143919598,0,0.10731793665199983,0.2401406680911958
7,1800,0.18,p010,-0.12,-38467.62590111306,-5602.217431525089,-32865.40846958797,-32865.40846958797,-38467.63807195987,0.9999996296763569,3.703236430840917e-07,-0.14556332285236112,0,0.11018846277510853,0.25575178562746964
8,1900,0.19,p010,-0.12,-38556.58278129462,-4976.742142604839,-33579.840638689784,-33579.840638689784,-38556.59469319922,0.9999996452664479,3.5473355208814894e-07,-0.12104552140718369,0,0.11127728607870577,0.23232280748588946
9,2000,0.2,p010,-0.12,-38460.19055662962,-14187.88427429495,-24272.30628233467,-24272.30628233467,-38460.20703630501,0.9999993210512088,6.789487911884606e-07,-0.13193709076602905,0,0.1141886113476055,0.24612570211363455
10,2100,0.21,p010,-0.12,-38525.50032275243,-17278.445296154794,-21247.055026597634,-21247.055026597634,-38525.51914887421,0.9999991139436311,8.86056368887278e-07,-0.1203114087157034,0,0.11502220373661542,0.23533361245231882
11,2200,0.22,p010,-0.12,-38519.1891650123,-1070.6858148353058,-37448.503350176994,-37448.503350176994,-38519.199846343996,0.9999997147729642,2.852270358233433e-07,-0.14216356910881306,0,0.11731805572811087,0.25948162483692394
12,2300,0.23,p010,-0.12,-38514.549804072274,-5444.387495070987,-33070.16230900129,-33070.16230900129,-38514.56189956337,0.9999996342478716,3.657521283062515e-07,-0.133046686931709,0,0.11750722856847769,0.2505539155001867
13,2400,0.24,p010,-0.12,-38368.92970609013,-20242.44619844618,-18126.48350764395,-18126.48350764395,-38368.951773222616,0.9999987826056418,1.217394358155044e-06,-0.13086169793477032,0,0.11588786509659077,0.24674956303136109
14,2500,0.25,p010,-0.12,-38530.89189778856,-14465.445651702874,-24065.44624608569,-24065.44624608569,-38530.908519118566,0.9999993093289493,6.906710506848768e-07,-0.1284810933553055,0,0.11245768425034862,0.2409387776056541
15,2600,0.26,p010,-0.12,-38342.99040805758,7586.404635203304,-45929.39504326088,-45929.39504326088,-38342.999117075495,0.9999998103825535,1.8961744652212786e-07,-0.13891617431050618,0,0.1091042270755458,0.248020401386052
16,2700,0.27,p010,-0.12,-38435.56249212372,-3998.981876580452,-34436.580615543266,-34436.580615543266,-38435.57410767491,0.9999996626975399,3.373024600739072e-07,-0.1315970640586932,0,0.10469843228765734,0.23629549634635055
17,2800,0.28,p010,-0.12,-38400.309139646706,-20881.0331835213,-17519.275956125406,-17519.275956125406,-38400.33197161075,0.9999986967552432,1.3032447568339656e-06,-0.14393710441048943,0,0.10330212905986924,0.24723923347035867
18,2900,0.29,p010,-0.12,-38400.27605035313,-13614.789445788454,-24785.486604564678,-24785.486604564678,-38400.2921888194,0.9999993488751902,6.511248099028144e-07,-0.143736082751999,0,0.10452247586653989,0.2482585586185389
19,3000,0.3,p010,-0.12,-38334.09174155281,8969.976676614868,-47304.06841816768,-47304.06841816768,-38334.100197483596,0.9999998212431183,1.7875688174129323e-07,-0.1453558638033739,0,0.10717864186783876,0.25253450567121266
