frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p039,0.268,181285.34367385213,-38895.56726534446,220180.9109391966,220180.9109391966,-38895.569082032365,8.250887251204375e-09,0.9999999917491127,0.27189663075213744,1,0.37094564707027516,0.0990490163181377
1,1200,0.12,p039,0.268,206523.61056285744,-38784.250942139275,245307.86150499672,245307.86150499672,-38784.25257274334,6.647174033425074e-09,0.999999993352826,0.2798533247838315,1,0.3779796044109077,0.09812627962707618
2,1300,0.13,p039,0.268,227732.31196450323,-38772.81986228036,266505.1318267836,266505.1318267836,-38772.82136318952,5.631820787499464e-09,0.9999999943681792,0.2761165291301683,1,0.37350817797151403,0.0973916488413457
3,1400,0.14,p039,0.268,242406.75806678573,-38741.33452883069,281148.0925956164,281148.0925956164,-38741.33595156841,5.0604565537959445e-09,0.9999999949395435,0.2731474331358078,1,0.370072107850224,0.0969246747144162
4,1500,0.15,p039,0.268,210889.81584533557,-38672.15699770799,249561.97284304356,249561.97284304356,-38672.15860051627,6.422485931967259e-09,0.9999999935775141,0.2831185810030453,1,0.38110487144904737,0.09798629044600204
5,1600,0.16,p039,0.268,191950.73153956255,-38662.7544207348,230613.48596029734,230613.48596029734,-38662.75615523872,7.521259615117515e-09,0.9999999924787404,0.28908669199667425,1,0.3877926158552819,0.09870592385860769
6,1700,0.17,p039,0.268,190494.44641955433,-38600.38143092909,229094.82785048342,229094.82785048342,-38600.38317693095,7.621306197247435e-09,0.9999999923786937,0.27442565686191256,1,0.3731380902747965,0.09871243341288391
7,1800,0.18,p039,0.268,168502.6449203942,-38700.204101435986,207202.8490218302,207202.8490218302,-38700.20603191135,9.3168377457431e-09,0.9999999906831623,0.2803921715395127,1,0.38002022684176306,0.09962805530225037
8,1900,0.19,p039,0.268,160374.80536165668,-38598.92174386312,198973.7271055198,198973.7271055198,-38598.92375417876,1.0103422376506188e-08,0.9999999898965777,0.28303563699788126,1,0.3830420333003475,0.10000639630246622
9,2000,0.2,p039,0.268,164052.1087802902,-38640.12783431201,202692.2366146022,202692.2366146022,-38640.12980774722,9.736116191039201e-09,0.9999999902638839,0.2734871207308889,1,0.37328534893838194,0.09979822820749308
10,2100,0.21,p039,0.268,164716.40264618743,-38625.57327984911,203341.97592603654,203341.97592603654,-38625.575246978595,9.673995937653501e-09,0.9999999903260041,0.27836270151541875,1,0.3781486859838329,0.09978598446841411
11,2200,0.22,p039,0.268,182143.08675344774,-38651.3690661102,220794.45581955794,220794.45581955794,-38651.37087774988,8.205095769486803e-09,0.9999999917949043,0.28346179667068594,1,0.38252603798129753,0.09906424131061158
12,2300,0.23,p039,0.268,201063.2698226683,-38608.88412024261,239672.15394291093,239672.15394291093,-38608.885789189095,6.9634558119702206e-09,0.9999999930365442,0.2683068840920556,1,0.36659408062940574,0.0982871965373501
13,2400,0.24,p039,0.268,200665.35159726403,-38619.87452353354,239285.22612079757,239285.22612079757,-38619.87619517873,6.985994061015077e-09,0.999999993014006,0.27135278943953905,1,0.36967899909423224,0.09832620965469317
14,2500,0.25,p039,0.268,182314.30623665368,-38612.49496042487,220926.80119707854,220926.80119707854,-38612.4967709793,8.195268241806275e-09,0.9999999918047318,0.27821158595899476,1,0.3772845657936111,0.09907297983461634
15,2600,0.26,p039,0.268,183015.6608366878,-38574.13033950885,221589.79117619665,221589.79117619665,-38574.13214464614,8.146301577749426e-09,0.9999999918536984,0.25780982798564894,1,0.3567958816139527,0.09898605362830375
16,2700,0.27,p039,0.268,170614.70911520717,-38526.657256601,209141.36637180817,209141.36637180817,-38526.65916918292,9.144923929227389e-09,0.9999999908550761,0.26105929895775426,1,0.3605817497183281,0.09952245076057387
17,2800,0.28,p039,0.268,169910.6435666485,-38529.77244055481,208440.4160072033,208440.4160072033,-38529.77435956843,9.206533091443703e-09,0.9999999907934669,0.26934601828376104,1,0.3689209038737234,0.09957488558996237
18,2900,0.29,p039,0.268,189694.19612812038,-38497.54177342387,228191.73790154426,228191.73790154426,-38497.54352633571,7.681749680799044e-09,0.9999999923182503,0.26334416269370514,1,0.3620813381025746,0.09873717540886945
19,3000,0.3,p039,0.268,237008.21651155755,-38578.073561872676,275586.2900734302,275586.2900734302,-38578.07501332369,5.266775071621765e-09,0.999999994733225,0.2567507846890144,1,0.3538147301084677,0.0970639454194533
