frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,2100,0.21,p006,-0.152,-38266.52048159795,-9125.150533209031,-29141.36994838892,-29141.36994838892,-38266.53420778215,0.9999995289798905,4.710201094715316e-07,-0.1485388633603608,0,0.11036119882801385,0.25890006218837464
1,2200,0.22,p006,-0.152,-38269.35000185974,-5368.722028942633,-32900.62797291711,-32900.62797291711,-38269.3621596779,0.9999996304687806,3.695312193463529e-07,-0.16100051797617848,0,0.11153970851237317,0.27254022648855164
2,2300,0.23,p006,-0.152,-38243.05460127146,-8049.103892672691,-30193.95070859877,-30193.95070859877,-38243.06784895238,0.9999995612475685,4.387524314974911e-07,-0.15610651196429462,0,0.11118693236895369,0.2672934443332483
3,2400,0.24,p006,-0.152,-38166.218972346396,-12270.554686149553,-25895.664286196843,-25895.664286196843,-38166.23441893842,0.999999403507343,5.96492656990133e-07,-0.14089653108502753,0,0.10909235070468819,0.2499888817897157
4,2500,0.25,p006,-0.152,-38176.483008228795,-10847.082768581691,-27329.400239647104,-27329.400239647104,-38176.49764447336,0.9999994644511492,5.355488507663431e-07,-0.15289398156456574,0,0.11006876779032064,0.2629627493548864
5,2600,0.26,p006,-0.152,-38150.38570677597,-568.5673814860929,-37581.818325289874,-37581.818325289874,-38150.39635021752,0.9999997167929602,2.8320703987505524e-07,-0.1632568429425933,0,0.11044560758591548,0.2737024505285088
6,2700,0.27,p006,-0.152,-38136.95374649984,41.48776037307107,-38178.441506872914,-38178.441506872914,-38136.964223614006,0.9999997255752724,2.744247276642575e-07,-0.15733097842475596,0,0.10960452955953896,0.26693550798429494
7,2800,0.28,p006,-0.152,-38064.300495729345,-13798.573651787505,-24265.72684394184,-24265.72684394184,-38064.316979873045,0.9999993206829777,6.793170223007294e-07,-0.1518350496017469,0,0.10863954465063688,0.2604745942523838
8,2900,0.29,p006,-0.152,-37994.86601187929,-15240.338607098529,-22754.52740478076,-22754.52740478076,-37994.88359078497,0.9999992274557847,7.725442152106687e-07,-0.15850036129350997,0,0.10902834588511055,0.26752870717862054
9,3000,0.3,p006,-0.152,-37982.30507709633,5015.606400225894,-42997.911477322225,-42997.911477322225,-37982.314379871736,0.9999997836459711,2.1635402891462263e-07,-0.14419993052464838,0,0.10787362440307854,0.25207355492772693
