frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p025,0.1,-38334.64093430224,-4030.445424836158,-34304.19550946608,-34304.19550946608,-38334.65259467958,0.9999996600891161,3.3991088382867574e-07,-0.07183020568512657,0,0.12226946341944825,0.19409966910457482
1,1200,0.12,p025,0.1,-38337.28506796414,-4367.598722161172,-33969.68634580297,-33969.68634580297,-38337.296843164455,0.9999996533617641,3.466382359484932e-07,-0.06981404384539043,0,0.12063273221600727,0.1904467760613977
2,1300,0.13,p025,0.1,-38327.49673559365,-20387.14787681811,-17940.348858775542,-17940.348858775542,-38327.51903167641,0.9999987572132785,1.2427867215336619e-06,-0.06891065736138256,0,0.12354915126904274,0.1924598086304253
3,1400,0.14,p025,0.1,-38273.92186047838,-17253.09430413536,-21020.82755634302,-21020.82755634302,-38273.94088920771,0.9999990947694695,9.052305305345953e-07,-0.07037761263948134,0,0.12120205020194866,0.19157966284143
4,1500,0.15,p025,0.1,-38191.22466079335,-13443.761696041154,-24747.462964752194,-24747.462964752194,-38191.24082405579,0.9999993468727943,6.531272056520265e-07,-0.07192348315492886,0,0.12186522320434914,0.193788706359278
5,1600,0.16,p025,0.1,-38217.35448357038,-18265.111927957914,-19952.242555612465,-19952.242555612465,-38217.37453142199,0.9999989952101239,1.0047898760801033e-06,-0.06996894035840373,0,0.12506723704885428,0.195036177407258
6,1700,0.17,p025,0.1,-38213.27472764606,-17796.798074053833,-20416.476653592224,-20416.476653592224,-38213.29431964633,0.9999990403847343,9.596152657498358e-07,-0.06857388579972575,0,0.12230716119544395,0.1908810469951697
7,1800,0.18,p025,0.1,-38154.22955268371,-11254.438084359746,-26899.791468323965,-26899.791468323965,-38154.24442267924,0.999999447208388,5.527916120406928e-07,-0.07156891887121028,0,0.12328435017236522,0.1948532690435755
8,1900,0.19,p025,0.1,-38184.58003481032,-10048.999877342634,-28135.580157467688,-28135.580157467688,-38184.594251677205,0.9999994947019952,5.05298004827015e-07,-0.07187918105182714,0,0.12195243392600055,0.1938316149778277
9,2000,0.2,p025,0.1,-38207.88293071737,-19836.32392687135,-18371.55900384602,-18371.55900384602,-38207.904703476335,0.9999988148688225,1.1851311775279427e-06,-0.06748041857753961,0,0.12125114459189601,0.18873156316943562
10,2100,0.21,p025,0.1,-38186.19246013541,-19156.807173922367,-19029.385286213044,-19029.385286213044,-38186.213480234175,0.9999988953898399,1.1046101601186464e-06,-0.07019556475171287,0,0.12307143268781381,0.1932669974395267
11,2200,0.22,p025,0.1,-38145.4200702722,-12294.232767994486,-25851.187302277714,-25851.187302277714,-38145.435543440064,0.999999401453049,5.985469510028096e-07,-0.07417227823333576,0,0.12052433334229752,0.19469661157563328
12,2300,0.23,p025,0.1,-38165.922710090264,-16897.882964013086,-21268.03974607718,-21268.03974607718,-38165.941517636755,0.9999991156912695,8.843087304644115e-07,-0.06868956267744197,0,0.12568860887231212,0.1943781715497541
13,2400,0.24,p025,0.1,-38097.82969123346,-21372.417528928578,-16725.412162304885,-16725.412162304885,-38097.85360690288,0.9999985701039361,1.4298960638869929e-06,-0.06810422623618431,0,0.12524410142491413,0.19334832766109844
14,2500,0.25,p025,0.1,-38141.79090488865,-9251.287301935896,-28890.503602952755,-28890.503602952755,-38141.80475026199,0.9999995207643224,4.792356775307205e-07,-0.07093118716424424,0,0.124074778422045,0.19500596558628924
15,2600,0.26,p025,0.1,-38125.7198711698,-11315.79449445504,-26809.92537671476,-26809.92537671476,-38125.73479100907,0.9999994434963002,5.565036997334794e-07,-0.07387117587077953,0,0.12432419344733174,0.19819536931811127
16,2700,0.27,p025,0.1,-38086.12007619231,-22381.42495403849,-15704.695122153818,-15704.695122153818,-38086.14554624112,0.9999983781941646,1.6218058354056097e-06,-0.07024754621568388,0,0.11935605084593423,0.1896035970616181
17,2800,0.28,p025,0.1,-38121.86597497831,-19695.916551932984,-18425.949423045327,-18425.949423045327,-38121.887683467765,0.9999988218551019,1.178144898028588e-06,-0.06756469162583131,0,0.12511162947698823,0.19267632110281954
18,2900,0.29,p025,0.1,-38132.00880084507,-5962.873040836246,-32169.135760008823,-32169.135760008823,-38132.02123511898,0.9999996134722304,3.86527769569156e-07,-0.0724661515381393,0,0.12081767806181322,0.19328382959995252
19,3000,0.3,p025,0.1,-38104.26804725721,-9458.106956466567,-28646.161090790643,-28646.161090790643,-38104.282010727,0.9999995125540161,4.874459839099288e-07,-0.0696534887017043,0,0.12048884461292546,0.19014233331462976
