frame,step,time_ps,window_id,lambda,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,proton_transfer_rc,ring_opening_rc,donor_h,h_acceptor
14,950,0.0475,w006,0.6,2744.6628520524064,3009.3054850113476,-264.64263295894125,53089.19702337483,-80077.15930194204,0.2641621530550041,0.7358378469449959,0.05912505353850972,1,0.05912505353850972,0.23005067507703078,0.4577884159846957,0.398663362446186
15,1000,0.05,w006,0.6,-15057.219636390193,-11406.35809551004,-3650.8615408801525,49702.97811545362,-95407.41768023558,0.2761075031137868,0.7238924968862133,-0.03675072008643712,0,-0.03675072008643712,0.2797481330516946,0.23516439555678362,0.27191511564322074
16,1050,0.0525,w006,0.6,-3100.0634512885845,3793.78484904411,-6893.848300332695,46459.991356001075,-81121.87320711909,0.2880158188867128,0.7119841811132872,-0.009299459202403437,0,-0.009299459202403437,0.32715498922240804,0.4013586810235477,0.41065814022595115
17,1100,0.055,w006,0.6,1040.9746893892552,-15816.061067881616,16857.03575727087,70210.87541360465,-94850.16814062226,0.21123607404367867,0.7887639259563213,0.23371003806172988,1,0.23371003806172988,0.3649114332258887,0.41112018499968783,0.17741014693795795
18,1150,0.0575,w006,0.6,-6168.432500923118,8094.627639330163,-14263.060140253281,39090.77951608049,-79047.98065237261,0.31676480564418585,0.6832351943558141,-0.16729167118978877,0,-0.16729167118978877,0.3798603451821367,0.2505106220392657,0.4178022932290545
19,1200,0.06,w006,0.6,-11269.675837663746,-2644.719282663602,-8624.956555000144,44728.88310133363,-88064.60917935477,0.29455962260518476,0.7054403773948152,-0.2230046332701085,0,-0.2230046332701085,0.36639447905915157,0.10786159952893198,0.3308662327990405
20,1250,0.0625,w006,0.6,8259.333162899558,-9694.695539632397,17954.028702531956,71307.86835886573,-88498.71882549029,0.2082526067154306,0.7917473932845693,0.20861233915423233,1,0.20861233915423233,0.3413104966204172,0.45800567752737653,0.2493933383731442
21,1300,0.065,w006,0.6,5065.326777629169,-15252.420371013299,20317.74714864247,73671.58680497625,-93571.64676189476,0.20198147251549486,0.7980185274845051,0.292954105757853,1,0.292954105757853,0.31093633766906753,0.4563548332485209,0.16340072749066786
22,1350,0.0675,w006,0.6,7886.731514961892,-10012.102517108407,17898.8340320703,71252.67368840407,-88827.62434832529,0.2084016029962304,0.7915983970037697,0.23508083559178783,1,0.23508083559178783,0.279827161938211,0.49069982662656586,0.25561899103477803
23,1400,0.07,w006,0.6,1451.1546530674423,-4850.825468509334,6301.980121576777,59655.819777910554,-86275.06608416041,0.242411225371308,0.757588774628692,0.13475257192471785,1,0.13475257192471785,0.24990125219140757,0.4311993412931336,0.29644676936841574
24,1450,0.0725,w006,0.6,-14818.031848855706,-10654.26726285545,-4163.764586000256,49190.07507033352,-94797.41791405235,0.27796039686346485,0.7220396031365351,-0.047322854073003795,0,-0.047322854073003795,0.21759425908114624,0.17101203166804418,0.21833488574104798
25,1500,0.075,w006,0.6,-13430.087612110941,1617.602774159961,-15047.690386270902,38306.14927006287,-85774.80123970067,0.3199616048895295,0.6800383951104705,-0.18131326953294796,0,-0.18131326953294796,0.18819878401082185,0.17757366576617306,0.358886935299121
26,1550,0.0775,w006,0.6,-14135.875649926878,-5469.963500081209,-8665.91214984567,44687.92750648811,-90901.92046358102,0.29471601124145175,0.7052839887585483,-0.08906012827424542,0,-0.08906012827424542,0.19253716544196198,0.20813378951132727,0.2971939177855727
27,1600,0.08,w006,0.6,-13673.834788810833,-8784.021876494295,-4889.812912316538,48464.02674401724,-93129.94310859354,0.28060289267823174,0.7193971073217682,-0.13667851822641586,0,-0.13667851822641586,0.2271667149943111,0.09858683342648199,0.23526535165289783
28,1650,0.0825,w006,0.6,-5608.936345793878,5881.508181562542,-11490.44452735642,41863.395128977354,-80398.28103370211,0.305675714754844,0.694324285245156,-0.13619629611742456,0,-0.13619629611742456,0.2553897441142035,0.25705164340282693,0.3932479395202515
29,1700,0.085,w006,0.6,-12952.33285622447,-14817.761303299438,1865.428447074968,55219.26810340874,-97349.30777901204,0.25690326727586277,0.7430967327241372,0.006542003469531793,1,0.006542003469531793,0.2721387631898125,0.2081467540529922,0.20160475058346042
30,1750,0.08750000000000001,w006,0.6,-2197.6731671789385,-9334.635980439958,7136.96281326102,60490.80246959479,-90557.56903621923,0.23977747354464773,0.7602225264553523,0.11803530468722745,1,0.11803530468722745,0.2774942584527279,0.410308081777048,0.2922727770898205
31,1800,0.09,w006,0.6,-5438.90938896003,-12450.253922611551,7011.3445336515215,60365.18418998529,-93703.33217404262,0.2401718253679075,0.7598281746320925,0.13577277815760558,1,0.13577277815760558,0.27283390332332513,0.31166137410874195,0.17588859595113637
32,1850,0.0925,w006,0.6,-11525.551966516143,-435.7719689904079,-11089.779997525735,42264.05965880804,-86593.40361639846,0.30410023323886176,0.6958997667611382,-0.1412060874551542,0,-0.1412060874551542,0.2609127181014047,0.19280475086121238,0.3340108383163666
33,1900,0.095,w006,0.6,-14248.172324413965,-5188.776553786924,-9059.395770627041,44294.443885706736,-90736.99555509808,0.29622221817179856,0.7037777818282014,-0.15962833540606827,0,-0.15962833540606827,0.2497375276356346,0.14943525868778632,0.3090635940938546
34,1950,0.0975,w006,0.6,-6067.791487944669,-8932.336380567689,2864.54489262302,56218.3845489568,-91208.87730509933,0.25356602658261174,0.7464339734173883,0.08054028001279886,1,0.08054028001279886,0.24527392744236626,0.29834454133160543,0.21780426131880656
35,2000,0.1,w006,0.6,-7100.866528893363,-9452.21408644435,2351.3475575509874,55705.18721388476,-91859.3224118179,0.255274830281432,0.744725169718568,0.07543376501321308,1,0.07543376501321308,0.25263394074017087,0.3435465856529014,0.26811282063968833
36,2050,0.10250000000000001,w006,0.6,-15642.386530034608,-14069.927709984397,-1572.4588200502112,51781.38083628357,-97504.8380520368,0.2687164928570017,0.7312835071429983,-0.07429628082223808,0,-0.07429628082223808,0.27060764460489817,0.14819014349184315,0.22248642431408122
37,2100,0.105,w006,0.6,-7488.608303015539,-8485.012702949956,996.4043999344176,54350.24405626819,-91241.08841707956,0.25984101284068084,0.7401589871593192,-0.0532654295440991,0,-0.0532654295440991,0.28692074385500455,0.21768372622380747,0.27094915576790657
38,2150,0.1075,w006,0.6,-7852.951748422678,-11961.081635181923,4108.129886759245,57461.969543093015,-93924.84405274547,0.2494721830560166,0.7505278169439834,0.08125778730007763,1,0.08125778730007763,0.2977545555166777,0.2977960101370917,0.2165382228370141
39,2200,0.11,w006,0.6,1575.1781395434919,-6374.960338898596,7950.138478442088,61303.97813477587,-87403.94547538442,0.23724074305069115,0.7627592569493089,0.12411809100388049,1,0.12411809100388049,0.3041431430513997,0.41980318457667287,0.2956850935727924
40,2250,0.1125,w006,0.6,-8436.31705738897,-13808.776242233907,5372.459184844938,58726.29884117872,-95459.71911907781,0.24537789833009083,0.7546221016699092,0.0759003023176966,1,0.0759003023176966,0.30681800378630153,0.2411081698437987,0.16520786752610211
41,2300,0.115,w006,0.6,-5947.996017403184,4190.828205221227,-10138.824222624411,43215.015433709355,-81679.38552846675,0.30038841449869336,0.6996115855013066,-0.1348401669410798,0,-0.1348401669410798,0.3059119114268025,0.2401858036086188,0.3750259705496986
42,2350,0.11750000000000001,w006,0.6,-8897.95139657287,-12781.678771305968,3883.7273747330983,57237.567031066865,-94801.5056688138,0.25020600468945364,0.7497939953105464,0.009648428445770102,1,0.009648428445770102,0.30246217235698053,0.19792211976553312,0.18827369131976301
43,2400,0.12,w006,0.6,-8308.565045356157,-2171.30621434396,-6137.258831012197,47216.58082532158,-86870.12257607002,0.2851966620843088,0.7148033379156912,-0.09339322509219503,0,-0.09339322509219503,0.29365374726347654,0.23981120921925445,0.33320443431144947
44,2450,0.1225,w006,0.6,-10449.298457803392,-5759.1166819776445,-4690.1817758257475,48663.65788050802,-90049.09362006836,0.2798740336987139,0.7201259663012861,-0.08485522895710215,0,-0.08485522895710215,0.28665521983034403,0.20843358856888708,0.29328881752598923
45,2500,0.125,w006,0.6,-13349.067723598322,-11830.503097816742,-1518.5646257815806,51835.27503055219,-95250.93627863069,0.2685273421289727,0.7314726578710273,-0.08049691341715642,0,-0.08049691341715642,0.2863075106922355,0.15176037361776076,0.2322572870349172
46,2550,0.1275,w006,0.6,-7745.315539847092,4434.187034863058,-12179.50257471015,41174.33708162362,-82057.16834466695,0.3084012142384628,0.6915987857615372,-0.13243801859480656,0,-0.13243801859480656,0.28320119982565495,0.22412953535299665,0.3565675539478032
47,2600,0.13,w006,0.6,-13122.73176602701,-10488.552027706459,-2634.1797383205503,50719.65991801322,-94210.75177539585,0.2724685663029014,0.7275314336970986,-0.11351713942942078,0,-0.11351713942942078,0.2760513812010167,0.1053930486879072,0.218910188117328
48,2650,0.1325,w006,0.6,-10764.783103475831,-13173.166330139135,2408.3832266633035,55762.222882997085,-95565.72031730806,0.2550843571358017,0.7449156428641983,0.04234552407541292,1,0.04234552407541292,0.2660717355888019,0.19331589692572201,0.1509703728503091
49,2700,0.135,w006,0.6,-9500.224292602194,-9443.857654976095,-56.366637626098964,53297.47301870767,-92475.3786561435,0.2634437132293804,0.7365562867706196,0.010957935627801257,1,0.010957935627801257,0.253349438969688,0.23788299541467117,0.22692505978686991
50,2750,0.1375,w006,0.6,-9400.78429727136,-12511.515511398697,3110.731214127336,56464.57087046111,-94725.73241025669,0.2527503175444749,0.747249682455525,0.06824111928741519,1,0.06824111928741519,0.23892411153012202,0.23708246701457933,0.16884134772716414
51,2800,0.14,w006,0.6,1043.7980537489238,-3559.6807994241753,4603.478853173099,57957.31850950688,-85400.26716792228,0.2478599622924778,0.7521400377075222,0.09129801248602165,1,0.09129801248602165,0.22540057254117338,0.2939612032151747,0.20266319072915306
52,2850,0.14250000000000002,w006,0.6,-6010.76237836033,-10100.799100408323,4090.036722047993,57443.87637838177,-92069.07579378315,0.24953126984516522,0.7504687301548347,0.09294493449433686,1,0.09294493449433686,0.21765672562572166,0.29708586565004513,0.20414093115570828
53,2900,0.145,w006,0.6,-9849.085695330585,-10289.376806313729,440.2911109831439,53794.130767316914,-93190.4804398058,0.26173810825423494,0.7382618917457651,0.06147359293366103,1,0.06147359293366103,0.2222059465550757,0.25239236058585107,0.19091876765219004
54,2950,0.1475,w006,0.6,-10008.175087059193,-9845.463361122096,-162.71172593709707,53191.12793039667,-92905.01979582959,0.2638103111159264,0.7361896888840735,0.03462134931671537,1,0.03462134931671537,0.23934740334420165,0.26948036935810693,0.23485902004139156
55,3000,0.15,w006,0.6,-8963.263664042632,-14089.405994153454,5126.1423301108225,58479.98198644459,-95800.88710881004,0.24617020050415367,0.7538297994958463,0.1354883803743635,1,0.1354883803743635,0.2551263981583513,0.2823896369573775,0.146901256583014
56,3050,0.1525,w006,0.6,-8187.321349458944,-5207.94320770101,-2979.378141757934,50374.46151457584,-89024.41090225894,0.2736990595983402,0.7263009404016598,-0.022528437055713446,0,-0.022528437055713446,0.2674094014668147,0.20387325487610833,0.22640169193182177
57,3100,0.155,w006,0.6,-7099.761928333082,-4747.509400450483,-2352.2525278825997,51001.58712845117,-88393.03404607707,0.27146746097895447,0.7285325390210455,-0.0402344708597831,0,-0.0402344708597831,0.2742871333071584,0.16430986326441827,0.20454433412420137
58,3150,0.1575,w006,0.6,-7649.809678885758,-9516.915615416865,1867.1059365311066,55220.94559286488,-92048.03114333723,0.2568976280619684,0.7431023719380316,0.030381710879387985,1,0.030381710879387985,0.27467547221887734,0.20585243023778618,0.1754707193583982
59,3200,0.16,w006,0.6,-9085.840166289563,-8864.822136261602,-221.01803002796078,53132.82162630581,-91939.7662402245,0.26401151578578486,0.7359884842142151,-0.012698495447973773,0,-0.012698495447973773,0.2691308025744131,0.21503922233559686,0.22773771778357063
