frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p017,0.004,-38743.022541424405,-9952.129849990306,-28790.8926914341,-28790.8926914341,-38743.03643470001,0.9999995174424655,4.825575344868938e-07,-0.0822467208707616,0,0.11407693071818562,0.1963236515889472
1,1200,0.12,p017,0.004,-38765.53534989621,3681.6297091428423,-42447.16505903905,-42447.16505903905,-38765.544773373855,0.9999997779952219,2.2200477817202469e-07,-0.08607774779514836,0,0.11765759325645679,0.20373534105160515
2,1300,0.13,p017,0.004,-38661.99361266589,-15363.831404487457,-23298.16220817843,-23298.16220817843,-38662.0107813894,0.9999992630878756,7.369121243772092e-07,-0.08344878193436536,0,0.11484267285880284,0.1982914547931682
3,1400,0.14,p017,0.004,-38566.54143833835,-23466.5238366611,-15100.017601677246,-15100.017601677246,-38566.56792832722,0.9999982457043011,1.7542956989302638e-06,-0.08824621078876146,0,0.11645647962043049,0.20470269040919195
4,1500,0.15,p017,0.004,-38584.82612679468,-13209.072640376893,-25375.753486417787,-25375.753486417787,-38584.841889863616,0.9999993788145302,6.211854698401353e-07,-0.08676144764347365,0,0.11419536786687542,0.20095681551034908
5,1600,0.16,p017,0.004,-38539.66566436869,-6066.379294687766,-32473.28636968092,-32473.28636968092,-38539.67798218105,0.9999996206788905,3.7932110952265674e-07,-0.08819051033570464,0,0.11506172861498719,0.20325223895069183
6,1700,0.17,p017,0.004,-38535.36327085018,-15595.693721267366,-22939.669549582817,-22939.669549582817,-38535.38070787974,0.9999992398755784,7.601244216282055e-07,-0.08864251540424453,0,0.1143066995261797,0.20294921493042423
7,1800,0.18,p017,0.004,-38667.56184317576,-13941.923767467233,-24725.638075708528,-24725.638075708528,-38667.578020705216,0.9999993457192798,6.542807201581624e-07,-0.08713343100887844,0,0.11477908024570227,0.2019125112545807
8,1900,0.19,p017,0.004,-38575.0839170253,-8682.184976565652,-29892.89894045965,-29892.89894045965,-38575.09729812366,0.9999995523657171,4.4763428286298534e-07,-0.08562208788391294,0,0.11705699381965327,0.20267908170356622
9,2000,0.2,p017,0.004,-38586.75582651954,-13667.85857170861,-24918.89725481093,-24918.89725481093,-38586.771878583895,0.99999935582849,6.441715100224954e-07,-0.08212289870376352,0,0.11575764353465837,0.19788054223842189
10,2100,0.21,p017,0.004,-38592.79741915519,-19303.325260845595,-19289.472158309596,-19289.472158309596,-38592.81815583304,0.9999989249766353,1.0750233646605878e-06,-0.08412906620751116,0,0.1180888646949098,0.20221793090242096
11,2200,0.22,p017,0.004,-38613.962811797595,-16505.46513978357,-22108.497672014026,-22108.497672014026,-38613.980904373515,0.999999181647411,8.183525890825827e-07,-0.08675575746813835,0,0.11614665806738997,0.20290241553552832
12,2300,0.23,p017,0.004,-38514.886918188946,-14026.12587338069,-24488.761044808256,-24488.761044808256,-38514.90325220162,0.9999993330005201,6.669994799257672e-07,-0.08938193229076934,0,0.11553405191048625,0.2049159842012556
13,2400,0.24,p017,0.004,-38560.73527612403,-18007.800355656072,-20552.93492046796,-20552.93492046796,-38560.75473804627,0.9999990530848535,9.469151465713033e-07,-0.0935731221295835,0,0.11733308593640855,0.21090620806599206
14,2500,0.25,p017,0.004,-38626.58896822098,-14348.355111542012,-24278.23385667897,-24278.23385667897,-38626.60544387283,0.9999993213827008,6.786172991879447e-07,-0.08740572067279419,0,0.11626852529055683,0.203674245963351
15,2600,0.26,p017,0.004,-38599.05015729589,-4364.786832490005,-34234.263324805885,-34234.263324805885,-38599.0618414925,0.9999996586989905,3.4130100950990894e-07,-0.08307609134013516,0,0.1165395264040727,0.19961561774420786
16,2700,0.27,p017,0.004,-38615.737191839115,-9537.360497541289,-29078.376694297825,-29078.376694297825,-38615.75094775867,0.9999995269369164,4.730630836502492e-07,-0.08688288340511467,0,0.11902030872297477,0.20590319212808944
17,2800,0.28,p017,0.004,-38553.018245407206,-24127.763998989452,-14425.254246417753,-14425.254246417753,-38553.04597450121,0.9999980777470587,1.922252941266578e-06,-0.08484654396975747,0,0.11501242574488646,0.19985896971464392
18,2900,0.29,p017,0.004,-38525.68534962137,-19681.780281919782,-18843.90506770159,-18843.90506770159,-38525.70657662013,0.9999988735375785,1.1264624214524233e-06,-0.08730047734489438,0,0.11653637177079987,0.20383684911569425
19,3000,0.3,p017,0.004,-38545.72134059368,6943.2683768716815,-45488.98971746536,-45488.98971746536,-38545.73013392862,0.9999998066931889,1.9330681111373593e-07,-0.08682032054944822,0,0.11643371893211082,0.20325403948155904
