frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u024,-31600.0,-34367.580166994914,894.8354705908569,-35262.41563758577,-35262.41563758577,-34367.591510513616,0.9999996783115621,3.216884378876017e-07,0.1094168079683241,0.307216666608928
1,40000,4.0,u024,-31600.0,-34152.01241165705,7664.2140607509355,-41816.22647240799,-41816.22647240799,-34152.02197731953,0.9999997712453058,2.2875469418703887e-07,0.10856233141622496,0.2726984275441261
2,50000,5.0,u024,-31600.0,-33629.873696401424,2502.9875376719574,-36132.86123407338,-36132.86123407338,-33629.88476665337,0.9999996936238984,3.0637610159978124e-07,0.10960786187883004,0.24675010765508612
3,60000,6.0,u024,-31600.0,-33403.784228711185,8987.14132477218,-42390.925553483365,-42390.925553483365,-33403.793664690835,0.9999997774057695,2.225942304923123e-07,0.1062855834614205,0.33109268652159596
4,70000,7.0,u024,-31600.0,-33264.71282469816,-4382.325608200335,-28882.387216497824,-28882.387216497824,-33264.72667396225,0.9999995204949401,4.795050598804806e-07,0.11150051397581301,0.2702262255846919
5,80000,8.0,u024,-31600.0,-33389.55833955103,1761.4436323828995,-35151.00197193393,-35151.00197193393,-33389.56971902383,0.9999996762691024,3.2373089769999197e-07,0.10664764363288504,0.2885460108389962
6,90000,9.0,u024,-31600.0,-33333.21350493867,4217.748413946625,-37550.961918885296,-37550.961918885296,-33333.224157126155,0.9999997163273351,2.836726649690924e-07,0.11393933830381207,0.3259727156563615
7,100000,10.0,u024,-31600.0,-33325.548818517156,1200.8976686712704,-34526.44648718843,-34526.44648718843,-33325.56040383526,0.9999996644511233,3.3554887668429956e-07,0.10885556292215343,0.3160261992908634
8,110000,11.0,u024,-31600.0,-33459.77440558089,-3520.05070230845,-29939.723703272437,-29939.723703272437,-33459.78776575166,0.9999995537647915,4.4623520845110676e-07,0.11145485373203794,0.3245274652740615
9,120000,12.0,u024,-31600.0,-33372.22224589257,3744.1160983859445,-37116.33834427851,-37116.33834427851,-33372.23302281459,0.999999709644964,2.903550360144891e-07,0.11155582101995043,0.3269144514297599
