frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p021,0.052,-38989.9734928463,-5918.0169935188605,-33071.95649932744,-33071.95649932744,-38989.98558768121,0.9999996342875555,3.6571244454997043e-07,-0.07612222766909214,0,0.11838445623853157,0.1945066839076237
1,1200,0.12,p021,0.052,-38843.79312385223,-8345.808261097583,-30497.984862754645,-30497.984862754645,-38843.80623946724,0.9999995699517923,4.3004820765579765e-07,-0.0767323834014802,0,0.11899242541815644,0.19572480881963664
2,1300,0.13,p021,0.052,-38934.26794486836,-20201.632449814148,-18732.635495054215,-18732.635495054215,-38934.28929795262,0.9999988601157813,1.1398842186816083e-06,-0.07850465535440761,0,0.11875379335667761,0.19725844871108522
3,1400,0.14,p021,0.052,-38842.00079112823,-21255.742056304065,-17586.258734824165,-17586.258734824165,-38842.02353612981,0.9999987066639309,1.293336069185802e-06,-0.07895616531344218,0,0.12047525884921556,0.19943142416265774
4,1500,0.15,p021,0.052,-38761.71170288292,-10610.512892752711,-28151.198810130212,-28151.198810130212,-38761.725911862115,0.9999994952625306,5.047374693756268e-07,-0.0769921022815392,0,0.11896445981083954,0.19595656209237874
5,1600,0.16,p021,0.052,-38856.88087491886,-13610.565509992768,-25246.315364926093,-25246.315364926093,-38856.89671880512,0.9999993724285647,6.275714352632633e-07,-0.07769692370749255,0,0.12065730461735762,0.19835422832485017
6,1700,0.17,p021,0.052,-38754.131539028516,-17669.743122083222,-21084.388416945294,-21084.388416945294,-38754.150510394065,0.9999991002190325,8.997809675670432e-07,-0.07861161867627228,0,0.11901037441424164,0.19762199309051393
7,1800,0.18,p021,0.052,-38798.42811451404,-15028.707235315553,-23769.72087919849,-23769.72087919849,-38798.4449426341,0.9999992920364391,7.079635609419377e-07,-0.07917024975374304,0,0.11935869008648595,0.19852893984022899
8,1900,0.19,p021,0.052,-38744.37907403556,-7798.6601407797425,-30945.71893325582,-30945.71893325582,-38744.39199988918,0.9999995823059453,4.1769405467739773e-07,-0.07565087580498323,0,0.11747677498202488,0.1931276507870081
9,2000,0.2,p021,0.052,-38756.9154876564,-17410.31965822974,-21346.59582942666,-21346.59582942666,-38756.9342259907,0.9999991221878395,8.778121605157452e-07,-0.07752102154422505,0,0.1216039210734901,0.19912494261771516
10,2100,0.21,p021,0.052,-38750.969530507864,-19848.654461250844,-18902.31506925702,-18902.31506925702,-38750.99069191326,0.9999988804885569,1.1195114430484487e-06,-0.07682625689738869,0,0.11916159503445094,0.19598785193183962
11,2200,0.22,p021,0.052,-38830.348346573446,-12603.34530834647,-26227.003038226976,-26227.003038226976,-38830.36359802123,0.9999994184836893,5.815163106603904e-07,-0.07843921546006523,0,0.11845348650354072,0.19689270196360595
12,2300,0.23,p021,0.052,-38847.98127040104,-13937.002333848504,-24910.978936552536,-24910.978936552536,-38847.99732756777,0.999999355418907,6.445810929456286e-07,-0.07890263121762006,0,0.12059817342171567,0.19950080463933573
13,2400,0.24,p021,0.052,-38812.58794597117,-18915.746940244455,-19896.841005726717,-19896.841005726717,-38812.6080496447,0.9999989896067976,1.0103932024940754e-06,-0.07619251175111333,0,0.11978107091664625,0.19597358266775958
14,2500,0.25,p021,0.052,-38810.476034472784,-17242.49393419409,-21567.982100278692,-21567.982100278692,-38810.49458046629,0.9999991401160513,8.59883948711726e-07,-0.07707129972783557,0,0.11841916445830757,0.19549046418614313
15,2600,0.26,p021,0.052,-38740.942412502714,-4698.589450215077,-34042.35296228764,-34042.35296228764,-38740.95416256777,0.9999996548400472,3.451599528969673e-07,-0.07780131264633086,0,0.11846169697917294,0.1962630096255038
16,2700,0.27,p021,0.052,-38761.72422928354,-14835.306831156602,-23926.41739812694,-23926.41739812694,-38761.7409471947,0.9999993012791041,6.987208959197133e-07,-0.07770748364687562,0,0.11842850852326352,0.19613599217013913
17,2800,0.28,p021,0.052,-38686.72952023888,-23781.83808819091,-14904.891432047967,-14904.891432047967,-38686.756357018035,0.9999981994714525,1.8005285474798072e-06,-0.07742682577188637,0,0.11861910050620425,0.19604592627809062
18,2900,0.29,p021,0.052,-38758.53421306968,-10078.391096655163,-28680.143116414518,-28680.143116414518,-38758.548159994694,0.999999513708443,4.862915569670001e-07,-0.07640325500120244,0,0.11725274138787757,0.19365599638908002
19,3000,0.3,p021,0.052,-38615.59964355652,4944.5354478082445,-43560.13509136476,-43560.13509136476,-38615.608826262556,0.9999997891948188,2.1080518119998004e-07,-0.07820468599775388,0,0.12020241879681132,0.1984071047945652
