frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
10,3100,0.31,u002,-41000.0,-37888.930982512946,4595.669112044008,-42484.600094556954,-42484.600094556954,-37888.94039768716,0.9999997783862853,2.2161371465712065e-07,-0.13764599735377886,0,0.10893872807610891,0.24658472542988777
11,3200,0.32,u002,-41000.0,-37876.566381070006,-6847.779622303002,-31028.786758767004,-31028.786758767004,-37876.57927231957,0.9999995845393842,4.1546061579911253e-07,-0.1419306955608942,0,0.10763759752513874,0.24956829308603293
12,3300,0.33,u002,-41000.0,-37849.05366521055,7339.953945888003,-45189.007611098554,-45189.007611098554,-37849.062516919024,0.999999804118181,1.958818189318201e-07,-0.15080322957674366,0,0.10798457814030385,0.2587878077170475
13,3400,0.34,u002,-41000.0,-37863.72263070167,-5632.90032470689,-32230.822305994778,-32230.822305994778,-37863.73504117764,0.9999996149503633,3.850496367308054e-07,-0.1544679669817531,0,0.10852958728728121,0.2629975542690343
14,3500,0.35000000000000003,u002,-41000.0,-37826.00810281595,1166.102504491224,-38992.11060730717,-38992.11060730717,-37826.01836129872,0.9999997369088974,2.630911025702787e-07,-0.14648454302625452,0,0.10982884805737915,0.25631339108363366
15,3600,0.36,u002,-41000.0,-37805.187663257966,-1257.4804151980788,-36547.70724805989,-36547.70724805989,-37805.19860785369,0.9999997005396511,2.994603488515324e-07,-0.13987036698217792,0,0.10930424772818254,0.24917461471036045
16,3700,0.37,u002,-41000.0,-37864.5655643245,6158.014151946292,-44022.57971627079,-44022.57971627079,-37864.57465056887,0.9999997936004504,2.063995495626969e-07,-0.1325390760812365,0,0.10870125663753236,0.24124033271876885
17,3800,0.38,u002,-41000.0,-37836.146517645015,-6364.108571966761,-31472.037945678254,-31472.037945678254,-37836.15922733478,0.9999995961596285,4.038403714767824e-07,-0.14478481758020156,0,0.10813613633615383,0.2529209539163554
18,3900,0.39,u002,-41000.0,-37798.630206185306,3562.582770440378,-41361.212976625684,-41361.212976625684,-37798.6398770793,0.9999997661845778,2.3381542224587548e-07,-0.1443487817390011,0,0.1091060049734934,0.2534547867124945
19,4000,0.4,u002,-41000.0,-37673.045858892874,-2581.77606718507,-35091.269791707804,-35091.269791707804,-37673.05725773574,0.9999996751660591,3.248339408012946e-07,-0.1456128241572,0,0.11044209979974833,0.25605492395694834
20,4100,0.41000000000000003,u002,-41000.0,-37681.404455231765,-12.447538995969808,-37668.956916235795,-37668.956916235795,-37681.41507405214,0.9999997181017141,2.8189828593649935e-07,-0.13905109430732204,0,0.11303343700338464,0.2520845313107067
21,4200,0.42,u002,-41000.0,-37643.44258045059,1538.260756362375,-39181.70333681296,-39181.70333681296,-37643.452789294555,0.99999973944883,2.605511700282115e-07,-0.1456210832162096,0,0.11397696284155077,0.2595980460577604
22,4300,0.43,u002,-41000.0,-37652.436145616026,-792.350538803119,-36860.08560681291,-36860.08560681291,-37652.44699745957,0.9999997055938157,2.944061843757062e-07,-0.13391262516791164,0,0.11236714189727086,0.2462797670651825
23,4400,0.44,u002,-41000.0,-37675.18271905178,-3461.8024106995435,-34213.380308352236,-34213.380308352236,-37675.194410380136,0.9999996582822201,3.4171777990588126e-07,-0.1384070344457198,0,0.10887528075740158,0.24728231520312138
24,4500,0.45,u002,-41000.0,-37666.26437135189,8240.684152102913,-45906.948523454805,-45906.948523454805,-37666.273084628134,0.9999998101970786,1.8980292132431131e-07,-0.13953373868221675,0,0.10572277569906882,0.24525651438128557
25,4600,0.46,u002,-41000.0,-37537.772277743206,-3401.5456091533706,-34136.226668589836,-34136.226668589836,-37537.78399549592,0.9999996567357962,3.4326420383923306e-07,-0.1597584930469258,0,0.10454910348942453,0.26430759653635033
26,4700,0.47000000000000003,u002,-41000.0,-37426.796385507565,1260.1710172656167,-38686.96740277318,-38686.96740277318,-37426.806724904,0.9999997327422745,2.672577255058428e-07,-0.14563475928991282,0,0.10678907380160792,0.2524238330915207
27,4800,0.48,u002,-41000.0,-37430.628634567314,1143.3455605061317,-38573.974195073446,-38573.974195073446,-37430.63900425052,0.9999997311742477,2.6882575232534123e-07,-0.14227478187460924,0,0.10926767070296738,0.2515424525775766
28,4900,0.49,u002,-41000.0,-37539.49007522169,-1907.0002780587529,-35632.48979716294,-35632.48979716294,-37539.50130092824,0.9999996849588806,3.150411194696723e-07,-0.14078987273571042,0,0.11185727965325798,0.2526471523889684
29,5000,0.5,u002,-41000.0,-37398.541682706156,4151.863609309192,-41550.40529201535,-41550.40529201535,-37398.5513095655,0.9999997683090017,2.3169099827580197e-07,-0.14461790870306196,0,0.11454061562953964,0.2591585243326016
30,5100,0.51,u002,-41000.0,-37422.8233615497,-123.60489494461217,-37299.21846660509,-37299.21846660509,-37422.834085631905,0.9999997124852349,2.8751476510713303e-07,-0.14406829636130597,0,0.11334555598828755,0.2574138523495935
31,5200,0.52,u002,-41000.0,-37356.55298695521,599.7579800654203,-37956.31096702063,-37956.31096702063,-37356.563525384234,0.9999997223538617,2.77646138358012e-07,-0.14149019540049768,0,0.11149366639573345,0.2529838617962311
32,5300,0.53,u002,-41000.0,-37381.78947902433,-710.6307364868699,-36671.15874253746,-36671.15874253746,-37381.80038677568,0.99999970255249,2.974475099559726e-07,-0.15621466200278328,0,0.10866989341435755,0.26488455541714084
33,5400,0.54,u002,-41000.0,-37277.95882835143,2139.753981023532,-39417.71280937496,-39417.71280937496,-37277.96897607103,0.9999997425595334,2.574404666111363e-07,-0.15064292070465574,0,0.10696416684908523,0.25760708755374095
34,5500,0.55,u002,-41000.0,-37333.33762171958,-2714.1315153389587,-34619.20610638062,-34619.20610638062,-37333.349175995696,0.9999996662468695,3.337531304103969e-07,-0.14869169061872922,0,0.10656457699175033,0.25525626761047954
35,5600,0.56,u002,-41000.0,-37225.993506121595,-1355.0933103964198,-35870.900195725175,-35870.900195725175,-37226.00465721826,0.9999996891327044,3.108672955720593e-07,-0.14050116276249316,0,0.10773777408684626,0.24823893684933943
36,5700,0.5700000000000001,u002,-41000.0,-37224.16174938629,1751.0058033493115,-38975.1675527356,-38975.1675527356,-37224.17201232856,0.9999997366801091,2.633198908918999e-07,-0.15063238823916375,0,0.10869136357286158,0.2593237518120253
37,5800,0.58,u002,-41000.0,-37164.79368065059,2177.5574469179555,-39342.351127568545,-39342.351127568545,-37164.80384780851,0.9999997415723166,2.584276833639265e-07,-0.1444443072327612,0,0.11028567328192118,0.2547299805146824
38,5900,0.59,u002,-41000.0,-37100.7690174992,931.5131386203284,-38032.28215611953,-38032.28215611953,-37100.77953487725,0.9999997234619741,2.765380259228678e-07,-0.15933148976382094,0,0.11061494441981029,0.26994643418363123
39,6000,0.6,u002,-41000.0,-37115.58281261547,851.3776671138185,-37966.960479729285,-37966.960479729285,-37115.593348088514,0.999999722509596,2.7749040404367875e-07,-0.15133094862622348,0,0.11158568643694479,0.26291663506316826
