frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p035,0.22,-38451.69088105604,-3186.378173806559,-35265.31270724948,-35265.31270724948,-38451.70222364287,0.9999996783644136,3.216355863311371e-07,-0.05437008463514478,0,0.1312186529234294,0.1855887375585742
1,1200,0.12,p035,0.22,-38275.81020002,-15317.803517978493,-22958.00668204151,-22958.00668204151,-38275.82762312219,0.9999992410893515,7.589106486016739e-07,-0.055450705678888934,0,0.12972496446655413,0.18517567014544306
2,1300,0.13,p035,0.22,-38267.87039881086,-22330.617483187787,-15937.252915623074,-15937.252915623074,-38267.89549719966,0.9999984251796793,1.5748203207044398e-06,-0.05353788283520006,0,0.13221998959794443,0.18575787243314448
3,1400,0.14,p035,0.22,-38329.471762824134,-12822.312276945304,-25507.15948587883,-25507.15948587883,-38329.48744468609,0.9999993851983915,6.148016084561725e-07,-0.05477055702673242,0,0.13103386142911094,0.18580441845584336
4,1500,0.15,p035,0.22,-38313.026551061106,-8549.52382637965,-29763.502724681457,-29763.502724681457,-38313.03999033346,0.9999995484651003,4.515348997480295e-07,-0.05476022875711484,0,0.13029305880907552,0.18505328756619036
5,1600,0.16,p035,0.22,-38362.85025284186,-21333.334675260674,-17029.515577581187,-17029.515577581187,-38362.873741440024,0.9999986207162934,1.3792837065262908e-06,-0.05424341436393107,0,0.132073698817201,0.18631711318113206
6,1700,0.17,p035,0.22,-38377.02901058391,-21812.950140747096,-16564.078869836812,-16564.078869836812,-38377.05315919006,0.999998542114178,1.4578858219538304e-06,-0.05382608725459875,0,0.1323797494682781,0.18620583672287686
7,1800,0.18,p035,0.22,-38301.35909829766,-3980.6568908189365,-34320.702207478724,-34320.702207478724,-38301.37075306689,0.9999996604160006,3.395839994202454e-07,-0.05508761380999022,0,0.12928573253354037,0.1843733463435306
8,1900,0.19,p035,0.22,-38376.35876363682,-2020.41202652207,-36355.94673711475,-36355.94673711475,-38376.36976596009,0.999999697372298,3.0262770200906175e-07,-0.055161330184223284,0,0.13039376442498948,0.18555509460921277
9,2000,0.2,p035,0.22,-38219.94271136055,-24111.598366652936,-14108.344344707613,-14108.344344707613,-38219.971063319244,0.9999979904201333,2.0095798666797116e-06,-0.05262838999071129,0,0.13223305822129858,0.18486144821200987
10,2100,0.21,p035,0.22,-38325.186896863655,-21622.134252604883,-16703.052644258772,-16703.052644258772,-38325.210844547655,0.9999985662731334,1.4337268665065572e-06,-0.05685625218067086,0,0.12841901678998469,0.18527526897065555
11,2200,0.22,p035,0.22,-38342.198033440654,-4961.8035815221665,-33380.39445191849,-33380.39445191849,-38342.210016518235,0.9999996410147581,3.589852418661721e-07,-0.05265109758434389,0,0.1340040800104375,0.1866551775947814
12,2300,0.23,p035,0.22,-38369.841277225205,-16849.235737245384,-21520.60553997982,-21520.60553997982,-38369.85986404674,0.9999991363259089,8.636740911338592e-07,-0.055371473463649096,0,0.13243878847798918,0.18781026194163827
13,2400,0.24,p035,0.22,-38264.867332738155,-23885.449418283388,-14379.417914454767,-14379.417914454767,-38264.895150222044,0.9999980654727174,1.9345272825876947e-06,-0.05495975048887744,0,0.1304727348280735,0.18543248531695095
14,2500,0.25,p035,0.22,-38204.75769855667,-12558.340877845738,-25646.416820710932,-25646.416820710932,-38204.77329526788,0.9999993918568684,6.081431315752006e-07,-0.05291585890136469,0,0.13346739825342735,0.18638325715479204
15,2600,0.26,p035,0.22,-38244.66940403383,-5571.58058933806,-32673.088814695773,-32673.088814695773,-38244.681646520374,0.9999996253039485,3.746960514638964e-07,-0.05571559057460693,0,0.1314742938190536,0.18718988439366052
16,2700,0.27,p035,0.22,-38197.623262329114,-20086.78481555698,-18110.838446772133,-18110.838446772133,-38197.64534852426,0.9999987805014471,1.2194985529179192e-06,-0.054297810737417324,0,0.12835211546396952,0.18264992620138684
17,2800,0.28,p035,0.22,-38161.74362747118,-18050.699846544157,-20111.043780927022,-20111.043780927022,-38161.76351702086,0.9999990110155119,9.889844880817122e-07,-0.05569982076989638,0,0.13064064855958127,0.18634046932947765
18,2900,0.29,p035,0.22,-38183.99652736986,-5468.796307674464,-32715.200219695398,-32715.200219695398,-38184.00875409774,0.9999996262679532,3.7373204675450467e-07,-0.052193303117673534,0,0.1319176741236055,0.18411097724127903
19,3000,0.3,p035,0.22,-38128.87378272324,-14950.580328697513,-23178.293454025727,-23178.293454025727,-38128.89104023631,0.9999992554461612,7.445538388606288e-07,-0.05683621010958159,0,0.12873017068482895,0.18556638079441054
