frame,step,time_ps,window_id,lambda,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,proton_transfer_rc,ring_opening_rc,donor_h,h_acceptor
10,750,0.0375,w005,0.5,-17750.280246836403,-14919.900856843979,-2830.379389992424,50523.460266341346,-98695.62736077356,0.27316730213577667,0.7268326978642233,-0.012227533883704678,0,-0.012227533883704678,0.27723821933044607,0.2740489059144584,0.2862764397981631
11,800,0.04,w005,0.5,-8743.060803918012,-10619.622327154164,1876.5615232361524,55230.40117956993,-93148.30888755195,0.25686584350210295,0.743134156497897,0.08076952886197808,1,0.08076952886197808,0.25571808233156584,0.4167596297224663,0.3359901008604882
12,850,0.0425,w005,0.5,-20665.62139159799,-23675.225395616708,3009.604004018718,56363.443660352495,-105915.01915178733,0.2530850751243324,0.7469149248756676,0.09475583248966268,1,0.09475583248966268,0.2231224300764942,0.2913937561645346,0.19663792367487193
13,900,0.045,w005,0.5,-15259.662958798048,-9515.20080221113,-5744.462156586918,47609.37749974685,-94102.27860656538,0.2837428652242319,0.716257134775768,0.004634569803570632,1,0.004634569803570632,0.19332120209588435,0.3634847682613494,0.35885019845777877
14,950,0.0475,w005,0.5,-20768.10610870998,-15936.550036622317,-4831.556072087664,48522.283584246106,-100266.13043231794,0.28039001587124096,0.7196099841287591,-0.029853772733020006,0,-0.029853772733020006,0.18946265122032893,0.2420069736855647,0.2718607464185847
15,1000,0.05,w005,0.5,-21080.195211423103,-16547.584555600857,-4532.6106558222455,48821.22900051153,-100793.50667140822,0.2792999632727566,0.7207000367272434,-0.059984593352151006,0,-0.059984593352151006,0.21304836232193036,0.20842176099983278,0.2684063543519838
16,1050,0.0525,w005,0.5,-20239.8588523718,-10065.099230878383,-10174.759621493416,43179.08003484036,-95946.11004945764,0.300527974198731,0.699472025801269,-0.12367835850577386,0,-0.12367835850577386,0.23982101650815868,0.21081134644109328,0.33448970494686714
17,1100,0.055,w005,0.5,-17547.65823032807,-19791.587124392077,2243.928894064007,55597.768550397785,-102226.13601396777,0.25563394039486587,0.7443660596051341,0.056821049171689925,1,0.056821049171689925,0.25679477385132476,0.28968212958935663,0.2328610804176667
18,1150,0.0575,w005,0.5,-11016.29489469686,-22939.162236296244,11922.867341599384,65276.70699793315,-103049.7013009811,0.2252435017618663,0.7747564982381336,0.1785935823709582,1,0.1785935823709582,0.26575469344453073,0.3655491496066476,0.18695556723568937
19,1200,0.06,w005,0.5,-17930.42493122218,-21080.103979908425,3149.6790486862446,56503.51870502002,-103284.47930986664,0.2526215072478277,0.7473784927521723,0.08168344351070558,1,0.08168344351070558,0.26963449751384794,0.3098983459392095,0.22821490242850392
20,1250,0.0625,w005,0.5,-23629.609765166533,-20423.611804702497,-3205.9979604640357,50147.841695869734,-104302.19694088362,0.2745096914725307,0.7254903085274693,-0.1020254721524724,0,-0.1020254721524724,0.2683649636047083,0.11482332575824974,0.21684879791072215
21,1300,0.065,w005,0.5,-16062.04288972806,-18127.507258950922,2065.464369222862,55419.30402555664,-100607.7310539555,0.2562316631393742,0.7437683368606258,0.051725389725207405,1,0.051725389725207405,0.2533922523568674,0.3073484184373464,0.255623028712139
22,1350,0.0675,w005,0.5,-22614.132341748016,-22037.232782413288,-576.8995593347281,52776.94009699905,-105206.35264092137,0.26524280025083247,0.7347571997491675,-0.043120998441286446,0,-0.043120998441286446,0.23201041757492138,0.12550568218281405,0.1686266806241005
23,1400,0.07,w005,0.5,-17927.45600513928,-19179.230694746213,1251.774689606933,54605.6143459407,-101869.0614551208,0.25897434264550645,0.7410256573544935,0.07388747541914728,1,0.07388747541914728,0.21200575905972396,0.28421420186829677,0.2103267264491495
24,1450,0.0725,w005,0.5,-12726.699693667604,-19130.880713041828,6404.181019374224,59758.020675708,-100530.36324161125,0.24208727474392971,0.7579127252560702,0.15702486461347953,1,0.15702486461347953,0.20359543216899492,0.3320913180523514,0.1750664534388719
25,1500,0.075,w005,0.5,-20229.24597941441,-17203.350800521912,-3025.895178892497,50327.944477441284,-101032.5540298669,0.27386527111081466,0.7261347288891853,-0.07161717843137508,0,-0.07161717843137508,0.2085296763468132,0.1753847200713193,0.24700189850269438
26,1550,0.0775,w005,0.5,-13338.848576413642,-22533.50771596808,9194.659139554438,62548.49879588821,-103269.63099621618,0.23341205329771436,0.7665879467022856,0.04142303730548863,1,0.04142303730548863,0.22779186000606555,0.1714687707609327,0.13004573345544407
27,1600,0.08,w005,0.5,-20759.77306916243,-13084.079416686393,-7675.693652476039,45678.146003857735,-98226.06864671744,0.2909552058013716,0.7090447941986284,-0.11713431721795828,0,-0.11713431721795828,0.2515656664236002,0.1842201097468759,0.30135442696483417
28,1650,0.0825,w005,0.5,-20369.68733024273,-16964.1437892469,-3405.54354099583,49948.296115337944,-100897.57749360547,0.27522533036429475,0.7247746696357052,-0.10735215871801716,0,-0.10735215871801716,0.26882630000264746,0.10990304907154567,0.21725520778956284
29,1700,0.085,w005,0.5,-13317.87240407773,-18906.89319911097,5589.020795033241,58942.860451367014,-100504.77187576922,0.2446834392001243,0.7553165607998757,0.12895213986946147,1,0.12895213986946147,0.2725119969619038,0.31971924426699705,0.19076710439753558
30,1750,0.08750000000000001,w005,0.5,-13504.866944129071,-20088.186760540448,6583.319816411376,59937.15947274516,-101444.35285036312,0.24152051678680708,0.7584794832131929,0.15240006672439052,1,0.15240006672439052,0.26513327151643906,0.3195241148332599,0.16712404810886936
31,1800,0.09,w005,0.5,-21235.053376388732,-16936.90566790295,-4298.147708485783,49055.69194784798,-101117.44224301577,0.2784477597306896,0.7215522402693104,-0.09177869755129764,0,-0.09177869755129764,0.25360470812544206,0.15964813655252408,0.2514268341038217
32,1850,0.0925,w005,0.5,-19968.66678752671,-12580.939282089785,-7387.727505436924,45966.11215089684,-97639.29967258307,0.2898694967280889,0.7101305032719111,-0.13153478007995503,0,-0.13153478007995503,0.24070966478480826,0.15934471506907358,0.2908794951490286
33,1900,0.095,w005,0.5,-11031.02524226552,-21353.604121309956,10322.578879044437,63676.41853537821,-101828.38782911896,0.22999774016988572,0.7700022598301143,0.1797504555671182,1,0.1797504555671182,0.23030364307789497,0.318909551597035,0.1391590960299168
34,1950,0.0975,w005,0.5,-13465.599586560715,-17075.835930257042,3610.236343696328,56964.07600003011,-99164.21454967155,0.2511032683903327,0.7488967316096673,0.08923339638657549,1,0.08923339638657549,0.22659520363473382,0.32698662337250717,0.23775322698593168
35,2000,0.1,w005,0.5,-21347.930440656237,-16847.83002997464,-4500.100410681596,48853.739245652185,-101084.67395874724,0.27918165507770865,0.7208183449222914,-0.08603108236522378,0,-0.08603108236522378,0.22675663462096388,0.16650708431714423,0.252538166682368
36,2050,0.10250000000000001,w005,0.5,-15636.876171779035,-14851.37115839434,-785.5050133846944,52568.33464294908,-98075.89762468936,0.2659670946704452,0.7340329053295548,-0.04219650954663168,0,-0.04219650954663168,0.22851747639073797,0.21247740206832177,0.25467391161495345
37,2100,0.105,w005,0.5,-19307.09620655618,-19274.257042742032,-32.83916381414747,53321.000492519626,-102299.5808322108,0.26336267450919304,0.736637325490807,0.028398031851789823,1,0.028398031851789823,0.23562689499750958,0.2235698436464385,0.19517181179464868
38,2150,0.1075,w005,0.5,-11876.03786603075,-15480.261442296904,3604.223576266153,56958.06323259993,-97570.14994667836,0.2511230309809136,0.7488769690190864,0.101940727533222,1,0.101940727533222,0.2443834951543522,0.3117442342838814,0.20980350675065942
39,2200,0.11,w005,0.5,-14492.372615082411,-17786.935839476824,3294.563224394413,56648.40288072819,-99954.74499199193,0.2521429109813524,0.7478570890186476,0.07895945383983533,1,0.07895945383983533,0.25012158602874335,0.23207424347458738,0.15311478963475206
40,2250,0.1125,w005,0.5,-19355.41547164069,-15777.970958632885,-3577.444513007804,49776.395143325964,-99758.76925406916,0.27584321768659037,0.7241567823134096,-0.11871739908871015,0,-0.11871739908871015,0.24905750814050678,0.11240220946342247,0.23111960855213262
41,2300,0.115,w005,0.5,-17963.04430261957,-19540.613486503025,1577.5691838834537,54931.408840217235,-102146.25140075816,0.25787276305143364,0.7421272369485663,0.06192127073352133,1,0.06192127073352133,0.2425905448471679,0.24205909286387053,0.1801378221303492
42,2350,0.11750000000000001,w005,0.5,-14550.590166817909,-18431.79833799605,3881.208171178141,57235.04782751192,-100452.25556575244,0.25021425501191874,0.7497857449880813,0.11300532476052708,1,0.11300532476052708,0.2401739943888205,0.2812776037743667,0.16827227901383965
43,2400,0.12,w005,0.5,-16052.548447606054,-17670.2644166432,1617.7159690371464,54971.55562537092,-100265.55228719921,0.2577373358636645,0.7422626641363355,0.053882009185082264,1,0.053882009185082264,0.24160040770894878,0.21105629332903372,0.15717428414395146
44,2450,0.1225,w005,0.5,-20634.57252706398,-17339.43059126057,-3295.141935803411,50058.697720530356,-101242.50085017996,0.27482917787602856,0.7251708221239714,-0.11820350459758543,0,-0.11820350459758543,0.24233008285816238,0.10826732749450706,0.22647083209209248
45,2500,0.125,w005,0.5,-18030.33637060003,-16210.59242630016,-1819.7439442998711,51534.09571203391,-99712.059813209,0.26958600237148,0.73041399762852,-0.0478794747716762,0,-0.0478794747716762,0.2415143737120635,0.18167520761198536,0.22955468238366156
46,2550,0.1275,w005,0.5,-14391.424544707012,-21033.236375654604,6641.811830947592,59995.65148728136,-102375.28084817644,0.2413357540253634,0.7586642459746367,0.1262265846217907,1,0.1262265846217907,0.23834440446544103,0.27228323935833143,0.14605665473654073
47,2600,0.13,w005,0.5,-17168.489541520335,-14949.099881244561,-2219.389660275774,51134.449996058,-98558.58785183416,0.2709968738531193,0.7290031261468807,-0.022689146733048032,0,-0.022689146733048032,0.2339293678195046,0.2174279867660817,0.24011713349912972
48,2650,0.1325,w005,0.5,-20015.212290580785,-16537.233816075623,-3477.978474505162,49875.86118182861,-100490.61287155515,0.27548553620305694,0.7245144637969431,-0.06562588763067545,0,-0.06562588763067545,0.2324106351683399,0.16757925480224115,0.2332051424329166
49,2700,0.135,w005,0.5,-15858.597781289203,-21139.343286091833,5280.7455048026295,58634.5851611364,-102812.80418446072,0.24567260253730905,0.754327397462691,0.1291280022627418,1,0.1291280022627418,0.23774850198413108,0.294004089004909,0.1648760867421672
50,2750,0.1375,w005,0.5,-12805.377500950144,-16909.69450847744,4104.317007527297,57458.15666386108,-98874.40815708271,0.24948463359809442,0.7505153664019055,0.10285017885006459,1,0.10285017885006459,0.24613205414246014,0.2805605646652664,0.17771038581520182
51,2800,0.14,w005,0.5,-20085.202932487926,-17823.162688920762,-2262.040243567164,51091.7994127666,-101444.21205366871,0.271147854202776,0.728852145797224,-0.0697131173436992,0,-0.0697131173436992,0.2487949727404022,0.1379726505704819,0.20768576791418109
52,2850,0.14250000000000002,w005,0.5,-21144.618498248044,-20198.00940949718,-946.6090887508653,52407.23056758291,-103465.4294058455,0.2665277550623416,0.7334722449376584,-0.01262861288337283,0,-0.01262861288337283,0.24219531659900706,0.1852989752696453,0.19792758815301814
53,2900,0.145,w005,0.5,-14069.781944701394,-18256.798906533742,4187.016961832349,57540.85661816613,-100200.89135005152,0.2492147254946438,0.7507852745053563,0.10672679983636177,1,0.10672679983636177,0.23388199710203364,0.25948234542604887,0.1527555455896871
54,2950,0.1475,w005,0.5,-16631.436640673543,-17514.791926354097,883.3552856805545,54237.19494201433,-100300.26416898533,0.26022557783118827,0.7397744221688117,0.06214474894750832,1,0.06214474894750832,0.2280851360037755,0.23747511599673565,0.17533036704922733
55,3000,0.15,w005,0.5,-19219.65260016983,-16715.349816142512,-2504.302784027317,50849.53687230645,-100402.19216081811,0.2720069514670412,0.7279930485329589,-0.06474501918874093,0,-0.06474501918874093,0.22053201491859142,0.11526246194563922,0.18000748113438014
56,3050,0.1525,w005,0.5,-19863.680522730298,-18926.235351659983,-937.4451710703142,52416.39448526346,-102191.2130558682,0.2664958333258678,0.7335041666741322,0.03566131878280601,1,0.03566131878280601,0.20961545738486778,0.19827124656329811,0.1626099277804921
57,3100,0.155,w005,0.5,-16864.254304269693,-18211.838200626014,1347.583896356322,54701.42355269009,-100876.87237939947,0.25864991523474695,0.741350084765253,0.06989846760170537,1,0.06989846760170537,0.21307035881751488,0.23845472144180435,0.16855625384009898
58,3150,0.1575,w005,0.5,-20512.639352576192,-19577.2588674411,-935.3804851350906,52418.45917119869,-102841.68634887475,0.26648864167007635,0.7335113583299236,-0.05209417071102718,0,-0.05209417071102718,0.23354714495997872,0.13024068063449484,0.18233485134552202
59,3200,0.16,w005,0.5,-19831.2023013961,-21377.140401968558,1545.9381005724572,54899.77775690623,-103990.93679927394,0.257979513269467,0.742020486730533,-0.007525819766899922,0,-0.007525819766899922,0.25470458207691915,0.14347344191828568,0.1509992616851856
