frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u036,-24400.0,-34289.621989602136,-7688.034738849703,-26601.587250752433,-26601.587250752433,-34289.637026290366,0.9999994347453371,5.652546627987753e-07,0.11324317388693603,0.26073130991897014
1,40000,4.0,u036,-24400.0,-33799.548899291345,-1522.7639167605375,-32276.784982530808,-32276.784982530808,-33799.561292094615,0.9999996160462152,3.8395378471056674e-07,0.10500700004459275,0.24536578604778536
2,50000,5.0,u036,-24400.0,-33813.46246465974,-9665.96255431822,-24147.499910341518,-24147.499910341518,-33813.47902951022,0.9999993140147916,6.859852083596074e-07,0.11113486439194896,0.2764491700952896
3,60000,6.0,u036,-24400.0,-33572.26633048404,-7706.190126732457,-25866.07620375158,-25866.07620375158,-33572.28179474532,0.9999994021419147,5.978580853160942e-07,0.11110954660268114,0.24994702766102087
4,70000,7.0,u036,-24400.0,-33356.35537684537,-6703.160558483505,-26653.194818361866,-26653.194818361866,-33356.37038441867,0.9999994369321765,5.63067823422525e-07,0.1064580245569052,0.2563615162819356
5,80000,8.0,u036,-24400.0,-33136.492582965904,-4089.8726000151073,-29046.619982950797,-29046.619982950797,-33136.506353924815,0.9999995259019513,4.7409804870834904e-07,0.11043983650811884,0.2646176610744784
6,90000,9.0,u036,-24400.0,-33082.06354326141,-5670.196952004626,-27411.86659125678,-27411.86659125678,-33082.078135474076,0.9999994676686066,5.323313933547347e-07,0.11462678821438485,0.3237691797838206
7,100000,10.0,u036,-24400.0,-33185.83694739654,-4607.47187620707,-28578.365071189473,-28578.365071189473,-33185.85094399162,0.999999510238555,4.897614450105614e-07,0.11115553034652703,0.3103392863050534
8,110000,11.0,u036,-24400.0,-33183.057849476376,-5042.806388106052,-28140.251461370324,-28140.251461370324,-33183.07206398326,0.9999994948697406,5.051302593428453e-07,0.1128954622852625,0.2598488468961308
9,120000,12.0,u036,-24400.0,-33206.24071523154,2717.956867701054,-35924.1975829326,-35924.1975829326,-33206.25184978438,0.999999690054429,3.09945570986514e-07,0.11241199486143687,0.2661430205116972
10,130000,13.0,u036,-24400.0,-33300.72037357054,-8577.044404686603,-24723.675968883937,-24723.675968883937,-33300.73655238387,0.9999993456154266,6.54384573417488e-07,0.11063822148450835,0.32926271165995513
11,140000,14.0,u036,-24400.0,-33361.25670259155,-5034.2287861984805,-28327.027916393068,-28327.027916393068,-33361.27082337407,0.9999995015090012,4.984909988126063e-07,0.10862736750923482,0.2816644355132086
12,150000,15.0,u036,-24400.0,-32858.92502834255,-1859.963471860945,-30998.961556481605,-30998.961556481605,-32858.937931995235,0.9999995837395419,4.162604581581242e-07,0.10315571541779645,0.30408862422780897
13,160000,16.0,u036,-24400.0,-33295.74612486668,-6972.989928924333,-26322.756195942347,-26322.756195942347,-33295.761320834994,0.9999994227067008,5.772932992198498e-07,0.11503368709667651,0.31938297759333795
14,170000,17.0,u036,-24400.0,-33116.27799227115,-6355.641568774212,-26760.636423496937,-26760.636423496937,-33116.29293959042,0.9999994414444284,5.585555716280943e-07,0.10773935804946747,0.29104572355339126
15,180000,18.0,u036,-24400.0,-33294.66724413101,3052.9794891696947,-36347.6467333007,-36347.6467333007,-33294.678248966666,0.999999697234072,3.0276592799527435e-07,0.11447385286811358,0.31509425383435496
16,190000,19.0,u036,-24400.0,-33217.39311027786,-6073.770463943336,-27143.622646334523,-27143.622646334523,-33217.407846696355,0.9999994570952195,5.429047805205478e-07,0.10984538001703513,0.2917810900170289
17,200000,20.0,u036,-24400.0,-33306.38357399244,-6136.611805377383,-27169.771768615057,-27169.771768615057,-33306.398296228115,0.9999994581397353,5.418602647133675e-07,0.10872207114546496,0.3180075189880019
18,210000,21.0,u036,-24400.0,-33276.802140132524,-5548.653193207487,-27728.148946925037,-27728.148946925037,-33276.816565898655,0.9999994797434497,5.202565503403811e-07,0.1106478667332273,0.27804584704767643
