frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u022,-32800.0,-34469.89389171393,-1311.342419194203,-33158.55147251973,-33158.55147251973,-34469.905954962676,0.9999996361952066,3.638047934018118e-07,0.11069977683032117,0.2598464951896342
1,40000,4.0,u022,-32800.0,-33810.21163097775,-3355.4080862607807,-30454.803544716968,-30454.803544716968,-33810.22476518914,0.999999568731414,4.312685858987031e-07,0.10766968411445405,0.24211692414368838
2,50000,5.0,u022,-32800.0,-33473.29233608677,7276.129952698131,-40749.4222887849,-40749.4222887849,-33473.30215217449,0.9999997591111128,2.4088888717077594e-07,0.11309435361900608,0.2611691656012703
3,60000,6.0,u022,-32800.0,-33239.06208823202,1422.9467254757183,-34662.00881370774,-34662.00881370774,-33239.07362824025,0.9999996670706363,3.329293637444053e-07,0.11208332788252892,0.28273804235166383
4,70000,7.0,u022,-32800.0,-32962.457499102486,1186.9207105037349,-34149.37820960622,-34149.37820960622,-32962.46921234249,0.9999996570001394,3.4299986062524823e-07,0.10869000356535585,0.2676663931753323
5,80000,8.0,u022,-32800.0,-33139.476153500495,-2190.535764580418,-30948.940388920077,-30948.940388920077,-33139.489078008664,0.9999995823928958,4.176071042860663e-07,0.11287376767804731,0.2500772403612901
6,90000,9.0,u022,-32800.0,-33273.916249113216,3723.2220907104493,-36997.138339823665,-36997.138339823665,-33273.927060757065,0.9999997077709786,2.922290213702716e-07,0.1104492881330346,0.3179685660879664
7,100000,10.0,u022,-32800.0,-33405.382878991106,-828.863801086176,-32576.51907790493,-32576.51907790493,-33405.39515776921,0.9999996230791626,3.7692083737494997e-07,0.11141520512347988,0.33463456288944193
8,110000,11.0,u022,-32800.0,-33738.14028872331,-4166.49885137027,-29571.641437353042,-29571.641437353042,-33738.153815189806,0.9999995425869698,4.5741303023039137e-07,0.10687642067307575,0.25586706296204303
9,120000,12.0,u022,-32800.0,-33343.36359953089,-6110.076849453559,-27233.286750077328,-27233.286750077328,-33343.37828743058,0.999999460664297,5.393357030425427e-07,0.1099959234975278,0.2936460288851812
10,130000,13.0,u022,-32800.0,-33479.733635810466,-4986.27153329071,-28493.462102519756,-28493.462102519756,-33479.747674111655,0.999999507315492,4.926845079689102e-07,0.10625960231382191,0.25405479675267434
11,140000,14.0,u022,-32800.0,-33350.69090948373,5302.377024260495,-38653.06793374423,-38653.06793374423,-33350.701257948014,0.9999997322732892,2.677267108008863e-07,0.110678606525183,0.2512200138253418
12,150000,15.0,u022,-32800.0,-33545.178317594604,1009.4410820044577,-34554.61939959906,-34554.61939959906,-33545.18989346703,0.999999664998056,3.350019439629648e-07,0.10385147363348834,0.2907967005905783
13,160000,16.0,u022,-32800.0,-33318.50960252414,-1155.200863597769,-32163.308738926367,-32163.308738926367,-33318.52203905076,0.9999996133321636,3.8666783641616576e-07,0.11003786877793913,0.28598293026963867
14,170000,17.0,u022,-32800.0,-33176.15491249756,-5285.980894764478,-27890.17401773308,-27890.17401773308,-33176.16925445878,0.9999994857706351,5.142293649229579e-07,0.10792367462214028,0.2864662218803242
15,180000,18.0,u022,-32800.0,-33249.76509142987,4519.517221840797,-37769.28231327067,-37769.28231327067,-33249.775682043815,0.9999997195973194,2.804026805747206e-07,0.11057236416084225,0.26916811108449545
16,190000,19.0,u022,-32800.0,-33307.7224811136,-6115.641254747694,-27192.081226365903,-27192.081226365903,-33307.737191270586,0.9999994590284963,5.409715037041352e-07,0.1078063849611913,0.24791539286478484
17,200000,20.0,u022,-32800.0,-33206.19268476541,4869.920703789539,-38076.11338855495,-38076.11338855495,-33206.20319003641,0.9999997240982793,2.759017206921399e-07,0.11512400391196197,0.2804420897165131
18,210000,21.0,u022,-32800.0,-33406.61425370988,-724.1274102629686,-32682.48684344691,-32682.48684344691,-33406.62649267603,0.9999996255194091,3.7448059087008545e-07,0.10774363056678633,0.2594203705323341
19,220000,22.0,u022,-32800.0,-33232.37475886248,1530.0379831040627,-34762.412741966546,-34762.412741966546,-33232.38626553984,0.99999966899105,3.3100894997195596e-07,0.10656364119317625,0.2894866055865259
20,230000,23.0,u022,-32800.0,-33484.81363760386,1483.7428370955167,-34968.55647469938,-34968.55647469938,-33484.82507644805,0.9999996728822159,3.271177840824535e-07,0.11313575216887556,0.3018443349700881
21,240000,24.0,u022,-32800.0,-33515.254341512715,2896.7267224217358,-36411.98106393445,-36411.98106393445,-33515.26532690454,0.9999996983030068,3.0169699311022313e-07,0.1109117652553421,0.29262897917983605
22,250000,25.0,u022,-32800.0,-33307.2878470186,-433.4462412179855,-32873.84160580061,-32873.84160580061,-33307.30001474322,0.9999996298663307,3.701336692696344e-07,0.1113898583960823,0.2914891066144764
23,260000,26.0,u022,-32800.0,-33374.257020750316,-693.7109187080059,-32680.54610204231,-32680.54610204231,-33374.26926044328,0.9999996254749306,3.7452506934654295e-07,0.11052292109189449,0.3086700465778503
24,270000,27.0,u022,-32800.0,-33291.6571621944,1511.0760705439898,-34802.73323273839,-34802.73323273839,-33291.66865554078,0.9999996697575817,3.3024241830048595e-07,0.11598525628826524,0.2706370735088546
25,280000,28.0,u022,-32800.0,-33492.64046000756,317.22559995341,-33809.86605996097,-33809.86605996097,-33492.65229086958,0.9999996500768826,3.4992311742643167e-07,0.10766758292138555,0.32346630471711485
26,290000,29.0,u022,-32800.0,-33355.463937858585,-1900.6635606562777,-31454.800377202308,-31454.800377202308,-33355.47665451339,0.99999959571689,4.042831099893007e-07,0.11377242078105448,0.2526775633741905
27,300000,30.0,u022,-32800.0,-33433.406357099564,-6693.877928632166,-26739.528428467398,-26739.528428467398,-33433.42131621813,0.9999994405622421,5.594377578965748e-07,0.11288879209605471,0.2572991238978047
28,310000,31.0,u022,-32800.0,-33296.221797785984,-3977.77158811767,-29318.450209668314,-29318.450209668314,-33296.23544106559,0.9999995346525203,4.6534747960569334e-07,0.11154604495562583,0.32346258216526846
29,320000,32.0,u022,-32800.0,-33609.84303474016,465.7734602149576,-34075.61649495512,-34075.61649495512,-33609.85477333518,0.9999996555135859,3.4448641406115144e-07,0.11148162202251052,0.2658110077859448
30,330000,33.0,u022,-32800.0,-33316.39499836016,-3595.3551392529625,-29721.0398591072,-29721.0398591072,-33316.40845683338,0.9999995471739518,4.5282604815843897e-07,0.11185770705310004,0.3117439321698873
31,340000,34.0,u022,-32800.0,-33289.584208836284,168.64353226180538,-33458.22774109809,-33458.22774109809,-33289.59616403787,0.9999996426830158,3.5731698427854397e-07,0.11668702469496199,0.33809648050286917
32,350000,35.0,u022,-32800.0,-33252.903482127265,-5037.521560109075,-28215.38192201819,-28215.38192201819,-33252.91765878453,0.9999994975562246,5.024437753631261e-07,0.11015733293113036,0.31965120635353134
33,360000,36.0,u022,-32800.0,-33267.5246470572,587.2357178519014,-33854.7603649091,-33854.7603649091,-33267.53646223049,0.9999996510043221,3.489956778568448e-07,0.11353698530595305,0.27138438759686423
34,370000,37.0,u022,-32800.0,-33135.8180532188,2163.9218900158594,-35299.73994323466,-35299.73994323466,-33135.829384743396,0.9999996789914786,3.21008521431132e-07,0.11067871491238042,0.32609032419978795
35,380000,38.0,u022,-32800.0,-32894.867546982685,-621.3972610277124,-32273.470285954972,-32273.470285954972,-32894.879941058774,0.9999996159673422,3.840326577853048e-07,0.11332662940218888,0.32832217964114824
36,390000,39.0,u022,-32800.0,-33043.86182681468,-4597.549728564802,-28446.31209824988,-28446.31209824988,-33043.87588838445,0.9999995056808834,4.943191166395522e-07,0.1096026611853669,0.3101004207700685
37,400000,40.0,u022,-32800.0,-33020.05605923038,5602.778443655145,-38622.834502885526,-38622.834502885526,-33020.0664157953,0.9999997318539797,2.6814602022140477e-07,0.10963364536969523,0.3226496102800374
38,410000,41.0,u022,-32800.0,-32941.122832133,-6543.987073549564,-26397.135758583434,-26397.135758583434,-32941.13798528348,0.9999994259554059,5.740445941371242e-07,0.1171292177349261,0.32309467929640384
39,420000,42.0,u022,-32800.0,-33079.18029314026,1630.0092011402885,-34709.18949428055,-34709.18949428055,-33079.19181746201,0.9999996679751311,3.320248688765126e-07,0.10932114849854985,0.24711144345909558
40,430000,43.0,u022,-32800.0,-33053.24121918739,-9661.647465631948,-23391.59375355544,-23391.59375355544,-33053.258319335066,0.999999268962908,7.310370920277087e-07,0.1094705868846672,0.2754708921425615
41,440000,44.0,u022,-32800.0,-33148.21891641119,-2802.83419300869,-30345.3847234025,-30345.3847234025,-33148.23209798163,0.9999995656156906,4.3438430941122874e-07,0.11001764064586032,0.2577459249237531
42,450000,45.0,u022,-32800.0,-33469.9776598232,-2193.9591552620986,-31276.0185045611,-31276.0185045611,-33469.99044916965,0.9999995910817103,4.08918289729332e-07,0.11120017428320075,0.2547031973513791
43,460000,46.0,u022,-32800.0,-33352.747605338955,-4083.717370582599,-29269.030234756356,-29269.030234756356,-33352.761271654854,0.9999995330797424,4.6692025762462563e-07,0.1071234287619457,0.30288730062085073
44,470000,47.0,u022,-32800.0,-33209.043441771326,-7336.151105022582,-25872.892336748744,-25872.892336748744,-33209.058901958604,0.9999994024568803,5.975431196514336e-07,0.11131688055274107,0.25448239105395043
45,480000,48.0,u022,-32800.0,-33197.408561034565,16.180096076976042,-33213.58865711154,-33213.58865711154,-33197.4206042937,0.9999996373999052,3.626000948941943e-07,0.10961072709236697,0.3073402096495054
46,490000,49.0,u022,-32800.0,-33276.80902154956,210.09426742434152,-33486.9032889739,-33486.9032889739,-33276.82096651365,0.9999996432947094,3.5670529063835943e-07,0.10898468373599263,0.2761106172938625
47,500000,50.0,u022,-32800.0,-33229.165652816795,-4886.68732331178,-28342.478329505015,-28342.478329505015,-33229.17976590162,0.9999995020523398,4.979476602717803e-07,0.11093194854093492,0.27588424665832484
48,510000,51.0,u022,-32800.0,-33080.7488962159,9825.764349896373,-42906.51324611227,-42906.51324611227,-33080.7582188078,0.9999997827232476,2.1727675236782318e-07,0.11078593891500116,0.31367241549882174
49,520000,52.0,u022,-32800.0,-33361.60701179717,7641.084386646893,-41002.69139844406,-41002.69139844406,-33361.616767252024,0.999999762077808,2.3792219194795905e-07,0.1085971589831606,0.3093604236846529
50,530000,53.0,u022,-32800.0,-33209.75895588592,-5307.868888730969,-27901.89006715495,-27901.89006715495,-33209.77329182494,0.9999994862023952,5.137976047953074e-07,0.11192915659176755,0.32533719393413085
51,540000,54.0,u022,-32800.0,-33253.3390480376,5091.495498888369,-38344.834546925966,-38344.834546925966,-33253.349479687546,0.9999997279517725,2.7204822744542057e-07,0.11101520462209746,0.32062718118668576
52,550000,55.0,u022,-32800.0,-33422.27655769259,11140.213266803097,-44562.489824495686,-44562.489824495686,-33422.285533849914,0.9999997985715398,2.014284602447347e-07,0.10658793339012879,0.33209460144532305
53,560000,56.0,u022,-32800.0,-33462.75808142725,-5820.865267554444,-27641.892813872808,-27641.892813872808,-33462.77255220873,0.9999994764914825,5.235085175359089e-07,0.11036670663273868,0.3232421576488383
54,570000,57.0,u022,-32800.0,-33338.2825949713,9402.039323022502,-42740.3219179938,-42740.3219179938,-33338.291953813125,0.9999997810302472,2.189697528298673e-07,0.11021584531031436,0.30902031475360553
55,580000,58.0,u022,-32800.0,-33303.14718673591,1531.3532061261649,-34834.50039286207,-34834.50039286207,-33303.15866960099,0.9999996703596326,3.2964036744687064e-07,0.11251021376260446,0.3352372139639736
56,590000,59.0,u022,-32800.0,-33126.14727865465,6159.122533381131,-39285.26981203578,-39285.26981203578,-33126.15746058539,0.9999997408207832,2.591792167550011e-07,0.10749225613968594,0.3026053602489641
57,600000,60.0,u022,-32800.0,-33121.518544726336,1079.421214850765,-34200.9397595771,-34200.9397595771,-33121.530240307395,0.9999996580335762,3.4196642378914177e-07,0.11014685573081205,0.2480927829207265
