frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,2100,0.21,p032,0.056,-38434.90183609017,1834.8549293977849,-40269.75676548795,-40269.75676548795,-38434.91176910029,0.9999997533383358,2.46661664149439e-07,-0.07492842181041351,0,0.12554424909025724,0.20047267090067075
1,2200,0.22,p032,0.056,-38382.53886587461,10623.124092284474,-49005.66295815908,-49005.66295815908,-38382.54702819523,0.9999998334413329,1.6655866708070732e-07,-0.06922471757465877,0,0.12464894164323546,0.19387365921789423
2,2300,0.23,p032,0.056,-38355.02852522212,-7262.290166014311,-31092.73835920781,-31092.73835920781,-38355.04138995696,0.9999995862466649,4.137533351489253e-07,-0.06958277923499168,0,0.12397973101892781,0.1935625102539195
3,2400,0.24,p032,0.056,-38454.50311234273,-14284.462870581629,-24170.040241761104,-24170.040241761104,-38454.519661745304,0.9999993152936552,6.847063448445212e-07,-0.07883039684403285,0,0.1227276197364454,0.20155801658047826
4,2500,0.25,p032,0.056,-38407.21455130662,-2949.6350393778994,-35457.57951192872,-35457.57951192872,-38407.225832388925,0.9999996818430565,3.181569435128928e-07,-0.07550359957227797,0,0.12071279002796399,0.19621638960024196
5,2600,0.26,p032,0.056,-38319.27444545957,6462.912846687745,-44782.18729214731,-44782.18729214731,-38319.28337758067,0.9999998005430712,1.9945692880662946e-07,-0.07543646342121192,0,0.11855891317456714,0.19399537659577906
6,2700,0.27,p032,0.056,-38338.64654155221,-1562.770431256591,-36775.87611029562,-36775.87611029562,-38338.65741824433,0.9999997042440091,2.9575599092002136e-07,-0.08024094064502027,0,0.11626413917911693,0.1965050798241372
7,2800,0.28,p032,0.056,-38275.883669075934,-4561.51610823613,-33714.367560839804,-33714.367560839804,-38275.89553344974,0.9999996480917095,3.5190829045239624e-07,-0.08339083377072586,0,0.11445277527517676,0.19784360904590262
8,2900,0.29,p032,0.056,-38344.220488219114,-2132.951928486902,-36211.26855973221,-36211.26855973221,-38344.23153450094,0.9999996949492373,3.0505076265008313e-07,-0.08314654399746187,0,0.11429722485986908,0.19744376885733095
9,3000,0.3,p032,0.056,-38295.01655136727,-326.5800009254308,-37968.43655044184,-37968.43655044184,-38295.02708643074,0.999999722531171,2.774688289686189e-07,-0.07918121510005048,0,0.11385410812584516,0.19303532322589564
10,3100,0.31,p032,0.056,-38157.60677650178,-2239.187280158367,-35918.41949634341,-35918.41949634341,-38157.617912845795,0.999999689954701,3.1004529893463584e-07,-0.08103293778967545,0,0.11548679249283388,0.19651973028250933
