frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p000,-0.2,-36728.593274346174,820.4426630983071,-37549.03593744448,-37549.03593744448,-36728.60392708004,0.9999997162982337,2.8370176624603616e-07,-0.19916725729000218,0,0.10589513979903213,0.3050623970890343
1,1200,0.12,p000,-0.2,-36730.77865994928,4886.893315976253,-41617.671975925536,-41617.671975925536,-36730.78827124873,0.9999997690573608,2.3094263928991055e-07,-0.19624937049377955,0,0.1047851481847017,0.30103451867848124
2,1300,0.13,p000,-0.2,-36738.36002123551,-6744.788294139726,-29993.571727095783,-29993.571727095783,-36738.37335742053,0.99999955536562,4.4463437992581234e-07,-0.19097463483352156,0,0.10470420236091847,0.29567883719444005
3,1400,0.14,p000,-0.2,-36685.72505202252,-11005.612166206207,-25680.112885816314,-25680.112885816314,-36685.74062826859,0.9999993934517639,6.065482360817498e-07,-0.19358922165469034,0,0.10560199651914319,0.29919121817383354
4,1500,0.15,p000,-0.2,-36686.04143547744,-4010.9947642665065,-32675.046671210934,-32675.046671210934,-36686.053677230426,0.9999996253488499,3.7465115004797767e-07,-0.1993086159807243,0,0.10639473841630502,0.30570335439702934
5,1600,0.16,p000,-0.2,-36772.66002107118,-1628.4785650427802,-35144.1814560284,-35144.1814560284,-36772.67140275241,0.9999996761434358,3.238565641772162e-07,-0.19753039464334643,0,0.10643244552665952,0.30396284017000597
6,1700,0.17,p000,-0.2,-36791.65615989646,-3427.13197234791,-33364.52418754855,-33364.52418754855,-36791.66814867394,0.9999996406731653,3.593268346757661e-07,-0.1968710851166228,0,0.1059729819524172,0.30284406706904
7,1800,0.18,p000,-0.2,-36746.03456560802,-3284.2485721685225,-33461.785993439495,-33461.785993439495,-36746.0465195383,0.9999996427590043,3.5724099567424616e-07,-0.19980805995567208,0,0.10627902475849477,0.30608708471416685
8,1900,0.19,p000,-0.2,-36791.18827999738,-7696.66973393003,-29094.518546067353,-29094.518546067353,-36791.202028285064,0.9999995274616877,4.725383122572424e-07,-0.19716136401245965,0,0.10620044730630834,0.303361811318768
9,2000,0.2,p000,-0.2,-36752.16775358372,-10128.318872574484,-26623.84888100924,-26623.84888100924,-36752.18277769898,0.99999943569022,5.643097799601371e-07,-0.2001103970788587,0,0.10582593639523313,0.3059363334740918
10,2100,0.21,p000,-0.2,-36734.311526157544,-7722.904501919897,-29011.407024237647,-29011.407024237647,-36734.32531383111,0.9999995247503696,4.7524963042722135e-07,-0.20311652165179367,0,0.10591940701185827,0.3090359286636519
11,2200,0.22,p000,-0.2,-36775.527148776775,7552.273295122315,-44327.80044389909,-44327.80044389909,-36775.536172457505,0.9999997964330067,2.035669932065609e-07,-0.2010809269403271,0,0.10561882412380628,0.3066997510641334
12,2300,0.23,p000,-0.2,-36791.51857652448,-6124.980806308653,-30666.53777021583,-30666.53777021583,-36791.53162005202,0.9999995746661544,4.253338455884048e-07,-0.20316877720577975,0,0.10610024956814924,0.309269026773929
13,2400,0.24,p000,-0.2,-36822.404154117394,-12510.255742996174,-24312.14841112122,-24312.14841112122,-36822.42060678634,0.9999993232746689,6.767253311057431e-07,-0.21024206335934242,0,0.10657237839637874,0.31681444175572115
14,2500,0.25,p000,-0.2,-36805.366321358015,912.7478979462467,-37718.11421930426,-37718.11421930426,-36805.376926339086,0.99999971883602,2.8116397998712017e-07,-0.20751819184165388,0,0.10698219496291561,0.3145003868045695
15,2600,0.26,p000,-0.2,-36694.597648533236,12089.586621041293,-48784.18426957453,-48784.18426957453,-36694.60584791053,0.9999998319255583,1.6807444175315212e-07,-0.20319257000661006,0,0.10737400856851088,0.31056657857512093
16,2700,0.27,p000,-0.2,-36755.71299983788,-6651.093871723977,-30104.619128113904,-30104.619128113904,-36755.726286829544,0.999999558639826,4.4136017401941174e-07,-0.19968216575093625,0,0.10703277072440179,0.30671493647533804
17,2800,0.28,p000,-0.2,-36743.64620765572,-13429.4961917435,-23314.150015912222,-23314.150015912222,-36743.6633646057,0.99999926409821,7.359017899499776e-07,-0.2001727108556431,0,0.10771883878941035,0.30789154964505344
18,2900,0.29,p000,-0.2,-36744.0266343097,-2598.6893949544465,-34145.337239355256,-34145.337239355256,-36744.03834893592,0.9999996569189493,3.430810507354387e-07,-0.2003203947349258,0,0.10768478454165925,0.30800517927658505
19,3000,0.3,p000,-0.2,-36760.307426604704,9735.567688475508,-46495.87511508021,-46495.87511508021,-36760.31602951679,0.9999998149747933,1.850252067114866e-07,-0.19612537518480155,0,0.10729395243748435,0.3034193276222859
