frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p024,-0.008,-38487.860454318376,4026.755414789688,-42514.61586910806,-42514.61586910806,-38487.86986284538,0.999999778699098,2.2130090199246055e-07,-0.08550730774572757,0,0.12176558990962497,0.20727289765535253
1,1200,0.12,p024,-0.008,-38399.63597758117,3541.2969071593834,-41940.932884740556,-41940.932884740556,-38399.64551480129,0.9999997726036326,2.2739636740265468e-07,-0.08278035661655853,0,0.12270660333035957,0.2054869599469181
2,1300,0.13,p024,-0.008,-38433.45325469453,-4263.185877568059,-34170.26737712647,-34170.26737712647,-38433.46496077393,0.9999996574193801,3.425806198720238e-07,-0.08898164458922064,0,0.1221244620393668,0.21110610662858745
3,1400,0.14,p024,-0.008,-38391.783253538626,-6457.603161359992,-31934.180092178634,-31934.180092178634,-38391.79577929761,0.9999996077635587,3.9223644132668767e-07,-0.07974105994162019,0,0.120447593497007,0.20018865343862718
4,1500,0.15,p024,-0.008,-38339.96296981309,-914.0815970664553,-37425.88137274663,-37425.88137274663,-38339.97365760109,0.9999997144280508,2.8557194919898166e-07,-0.09645022505489115,0,0.1176530287726674,0.21410325382755854
5,1600,0.16,p024,-0.008,-38369.445929236594,771.920701319701,-39141.366630556295,-39141.366630556295,-38369.456148601166,0.9999997389115374,2.6108846268302344e-07,-0.08644330776518187,0,0.11399199399242928,0.20043530175761115
6,1700,0.17,p024,-0.008,-38464.02246207537,-705.3458378869691,-37758.6766241884,-37758.6766241884,-38464.03305566401,0.999999719439778,2.805602220545822e-07,-0.09985706177205719,0,0.11162713842585711,0.2114842001979143
7,1800,0.18,p024,-0.008,-38430.8301746271,-559.8527517647308,-37870.97742286237,-37870.97742286237,-38430.840736802034,0.9999997211012295,2.7889877046716194e-07,-0.09255903516807204,0,0.11093310348534266,0.2034921386534147
8,1900,0.19,p024,-0.008,-38420.60819845254,5623.291629626561,-44043.8998280791,-44043.8998280791,-38420.61728029858,0.9999997938002235,2.0619977647573506e-07,-0.09193717170386731,0,0.11061427247974862,0.20255144418361593
9,2000,0.2,p024,-0.008,-38414.55573173499,-2519.960523546062,-35894.595208188926,-35894.595208188926,-38414.56687547051,0.9999996895429927,3.1045700732423853e-07,-0.09691750667101245,0,0.11151986811190687,0.20843737478291932
10,2100,0.21,p024,-0.008,-38426.309233561886,-8790.784615157958,-29635.524618403928,-29635.524618403928,-38426.322730870364,0.9999995445568668,4.55443133262623e-07,-0.09122066838747413,0,0.11273019532657781,0.20395086371405194
11,2200,0.22,p024,-0.008,-38462.97342352316,95.0887651789526,-38558.06218870211,-38558.06218870211,-38462.98379748569,0.999999730952326,2.6904767402857743e-07,-0.09403954346361171,0,0.11340178755527025,0.20744133101888196
12,2300,0.23,p024,-0.008,-38425.72434524752,-4269.111448593292,-34156.61289665423,-34156.61289665423,-38425.73605600655,0.999999657145425,3.4285457495286664e-07,-0.09353999636376133,0,0.11391827937364861,0.20745827573740994
13,2400,0.24,p024,-0.008,-38436.2950252693,-4730.539147541247,-33705.75587772805,-33705.75587772805,-38436.3068926744,0.9999996479118645,3.520881355356664e-07,-0.08451465014579865,0,0.11511504259374708,0.19962969273954573
14,2500,0.25,p024,-0.008,-38363.05601340326,4524.297392435983,-42887.35340583924,-42887.35340583924,-38363.065340160014,0.9999997825290685,2.174709315405643e-07,-0.09131868532873634,0,0.11756518160941361,0.20888386693814995
15,2600,0.26,p024,-0.008,-38349.950187660084,3389.772074548673,-41739.72226220876,-41739.72226220876,-38349.959770855334,0.9999997704059747,2.295940254026796e-07,-0.08779523584845413,0,0.11884328013470634,0.20663851598316046
16,2700,0.27,p024,-0.008,-38269.576428422966,-1903.3133042807167,-36366.26312414225,-36366.26312414225,-38269.5874276251,0.9999996975439724,3.0245602755663015e-07,-0.0874559209130516,0,0.12083988346067623,0.20829580437372783
17,2800,0.28,p024,-0.008,-38267.51247736512,-8117.0826373457385,-30150.42984001938,-30150.42984001938,-38267.52574416848,0.999999559980015,4.40019985004092e-07,-0.08652149311949868,0,0.12150925352955717,0.20803074664905585
18,2900,0.29,p024,-0.008,-38382.45884089198,-6254.770137941319,-32127.68870295066,-32127.68870295066,-38382.471291206995,0.9999996124742904,3.875257096330742e-07,-0.08272212358834585,0,0.12163641299244463,0.20435853658079048
19,3000,0.3,p024,-0.008,-38280.51545744788,8932.028577784222,-47212.5440352321,-47212.5440352321,-38280.52392977099,0.9999998205493847,1.794506152563713e-07,-0.09076921263479525,0,0.11930007064524918,0.21006928328004443
