frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u003,-44200.0,-34287.80486014299,16475.944878672453,-50763.749738815444,-50763.749738815444,-34287.81273978033,0.9999998447783126,1.5522168739234843e-07,0.11265028109394769,0.2657641884255893
1,40000,4.0,u003,-44200.0,-33704.25285956857,16738.47862535788,-50442.73148492645,-50442.73148492645,-33704.26078935202,0.999999842796361,1.572036390506959e-07,0.11561262747110798,0.29195601798618515
2,50000,5.0,u003,-44200.0,-33592.181713826285,9610.803995068185,-43202.98570889447,-43202.98570889447,-33592.19097244366,0.9999997856950565,2.1430494345775486e-07,0.11314735606282758,0.3179454151345327
3,60000,6.0,u003,-44200.0,-33280.477750524675,8807.992789774347,-42088.47054029902,-42088.47054029902,-33280.48725431287,0.9999997741950756,2.2580492442525468e-07,0.11166820781789935,0.286974870304219
4,70000,7.0,u003,-44200.0,-33061.90563342022,14152.681331267493,-47214.58696468771,-47214.58696468771,-33061.914105376745,0.9999998205649137,1.794350862893701e-07,0.1107891313455104,0.26889064101419136
5,80000,8.0,u003,-44200.0,-33428.52749448412,11374.046503969148,-44802.57399845327,-44802.57399845327,-33428.53642254081,0.9999998007245492,1.992754507518235e-07,0.11113996188005812,0.26267725868692854
6,90000,9.0,u003,-44200.0,-33387.736317742616,6019.369082195393,-39407.10539993801,-39407.10539993801,-33387.74646819373,0.9999997424209217,2.575790782333165e-07,0.11084049142687016,0.24578382963655335
7,100000,10.0,u003,-44200.0,-33489.367352807196,10176.242836310877,-43665.61018911807,-43665.61018911807,-33489.376513332245,0.9999997902119959,2.0978800407966958e-07,0.10378119760539026,0.2616253843690685
8,110000,11.0,u003,-44200.0,-33268.839715423324,12011.923461955186,-45280.76317737851,-45280.76317737851,-33268.84854919497,0.9999998049112342,1.950887657531375e-07,0.10946122446333578,0.2821797780299498
9,120000,12.0,u003,-44200.0,-33459.69061708616,14391.603788011853,-47851.294405098015,-47851.294405098015,-33459.69897631521,0.9999998253082549,1.7469174512507735e-07,0.10905710250491163,0.258245858715474
10,130000,13.0,u003,-44200.0,-33330.17070120311,14637.874586184247,-47968.04528738736,-47968.04528738736,-33330.17904008638,0.9999998261575946,1.7384240535989193e-07,0.11264655644178605,0.25647287181040634
11,140000,14.0,u003,-44200.0,-33253.67840278146,10175.052287637925,-43428.73069041938,-43428.73069041938,-33253.68761327204,0.9999997879172029,2.1208279710194233e-07,0.106927580316642,0.24761246402483114
12,150000,15.0,u003,-44200.0,-33437.535405706876,13181.972874876257,-46619.50828058313,-46619.50828058313,-33437.543985804376,0.9999998159548511,1.840451488432926e-07,0.10954717314051236,0.32052759523409796
13,160000,16.0,u003,-44200.0,-33380.42480634939,12087.764875664463,-45468.18968201385,-45468.18968201385,-33380.43360370696,0.999999806516287,1.9348371299576783e-07,0.10498873939293533,0.254599396925485
14,170000,17.0,u003,-44200.0,-33397.90305704248,13039.099476481875,-46437.002533524355,-46437.002533524355,-33397.911670861286,0.9999998145053484,1.854946516943734e-07,0.10707585502737849,0.25405101813831976
15,180000,18.0,u003,-44200.0,-33274.08028841883,11836.571503323183,-45110.65179174201,-45110.65179174201,-33274.08915550244,0.999999803437109,1.9656289096392499e-07,0.10885231271809573,0.25547425311534167
16,190000,19.0,u003,-44200.0,-33052.73372553967,12427.525105829496,-45480.25883136917,-45480.25883136917,-33052.74252056268,0.9999998066189633,1.9338103673938178e-07,0.10918006166350334,0.2819412046467568
17,200000,20.0,u003,-44200.0,-33539.46983494348,8838.547521159227,-42378.017356102704,-42378.017356102704,-33539.47927379729,0.9999997772701461,2.2272985383819943e-07,0.10786005921432837,0.32509148466592486
18,210000,21.0,u003,-44200.0,-33446.002096549026,2838.91596765173,-36284.918064200756,-36284.918064200756,-33446.013120409625,0.9999996961863362,3.03813663782293e-07,0.11122626004565928,0.32478353044341246
19,220000,22.0,u003,-44200.0,-33369.718657896185,21906.70099764518,-55276.419655541366,-55276.419655541366,-33369.725894253934,0.9999998690878336,1.3091216644056658e-07,0.10969041461083744,0.26812004018489055
20,230000,23.0,u003,-44200.0,-33441.195641534665,9357.828867509175,-42799.02450904384,-42799.02450904384,-33441.204987540026,0.9999997816305071,2.1836949298803532e-07,0.10849476199210227,0.23607089708089593
21,240000,24.0,u003,-44200.0,-33216.218364418746,5995.398663960543,-39211.61702837929,-39211.61702837929,-33216.22856547461,0.9999997398462157,2.601537842927826e-07,0.10546991835233464,0.2570276304940186
22,250000,25.0,u003,-44200.0,-33087.96424137431,2753.5914840417972,-35841.55572541611,-35841.55572541611,-33087.975401600685,0.9999996886234652,3.1137653472290694e-07,0.1037714749236307,0.2949159223642556
23,260000,26.0,u003,-44200.0,-33386.44080487359,11407.934043019515,-44794.37484789311,-44794.37484789311,-33386.44973456446,0.999999800651592,1.9934840800317488e-07,0.11165327294248502,0.25670202035798173
24,270000,27.0,u003,-44200.0,-33564.41294172904,17953.68243292134,-51518.09537465038,-51518.09537465038,-33564.42070599006,0.9999998492906498,1.5070935022176712e-07,0.10802084267970248,0.2508666696472254
25,280000,28.0,u003,-44200.0,-33460.15773847475,16738.447090007976,-50198.60482848273,-50198.60482848273,-33460.16570682243,0.9999998412636132,1.5873638681274116e-07,0.11291863385524421,0.2500448324255614
26,290000,29.0,u003,-44200.0,-33211.77937588681,11047.627714334434,-44259.40709022124,-44259.40709022124,-33211.78841351168,0.9999997958033835,2.041966165600151e-07,0.11493779617738656,0.332209259981491
27,300000,30.0,u003,-44200.0,-33557.53765932869,16977.693463261385,-50535.23112259008,-50535.23112259008,-33557.545574597476,0.9999998433713247,1.5662867525190194e-07,0.11155207130162531,0.27094204663455074
28,310000,31.0,u003,-44200.0,-33301.79338331407,16170.382521635533,-49472.1759049496,-49472.1759049496,-33301.80146866563,0.999999836567752,1.634322479571182e-07,0.11475854019845526,0.2649585749728204
