frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p016,-0.008,-38527.323520789534,-14626.707315859356,-23900.61620493018,-23900.61620493018,-38527.34025674799,0.9999992997697267,7.002302733760679e-07,-0.08922279315175681,0,0.11333198657709205,0.20255477972884886
1,1200,0.12,p016,-0.008,-38583.2192809236,-14251.95354463943,-24331.26573628417,-24331.26573628417,-38583.23572066554,0.999999324337669,6.756623310288923e-07,-0.0927322188494843,0,0.11689963032276754,0.20963184917225183
2,1300,0.13,p016,-0.008,-38434.19295123231,-16148.685801267013,-22285.5071499653,-22285.5071499653,-38434.21090010263,0.9999991945957842,8.054042157090713e-07,-0.08883029910931338,0,0.11453235819611395,0.20336265730542732
3,1400,0.14,p016,-0.008,-38388.73157160386,-20741.086826597137,-17647.64474500672,-17647.64474500672,-38388.75423748886,0.9999987156457928,1.2843542071538927e-06,-0.09390811300518853,0,0.11608056778545522,0.20998868079064376
4,1500,0.15,p016,-0.008,-38333.755060603085,-17265.435348455445,-21068.31971214764,-21068.31971214764,-38333.774046437975,0.9999990988459956,9.011540044179256e-07,-0.09320043549886362,0,0.1167053682735015,0.20990580377236512
5,1600,0.16,p016,-0.008,-38391.54092345238,-18329.636910926318,-20061.904012526065,-20061.904012526065,-38391.56086171957,0.9999990061647418,9.93835258200626e-07,-0.09459264896533869,0,0.11715793135367773,0.21175058031901642
6,1700,0.17,p016,-0.008,-38348.17457203637,-17716.85564046129,-20631.31893157508,-20631.31893157508,-38348.1939600176,0.9999990602663431,9.397336568905956e-07,-0.09069722706259377,0,0.11522647386035358,0.20592370092294734
7,1800,0.18,p016,-0.008,-38366.57194224122,-12862.45028481682,-25504.121657424403,-25504.121657424403,-38366.587625971064,0.9999993850519235,6.149480765160753e-07,-0.08893262984466908,0,0.1149299199319392,0.20386254977660828
8,1900,0.19,p016,-0.008,-38244.0405484027,-11252.245152049494,-26991.795396353205,-26991.795396353205,-38244.055367712586,0.9999994509704376,5.490295623689079e-07,-0.09026666957501492,0,0.11443535435831936,0.20470202393333428
9,2000,0.2,p016,-0.008,-38278.57062037918,-14075.00674990096,-24203.563870478218,-24203.563870478218,-38278.5871468597,0.9999993171890701,6.828109299084062e-07,-0.08811142301488938,0,0.11394475420530313,0.2020561772201925
10,2100,0.21,p016,-0.008,-38281.65324825392,-17419.712338595884,-20861.940909658035,-20861.940909658035,-38281.67242190771,0.9999990809283457,9.190716543927557e-07,-0.08770842318526029,0,0.11310069959623817,0.20080912278149846
11,2200,0.22,p016,-0.008,-38241.659433019435,-17389.265390851564,-20852.39404216787,-20852.39404216787,-38241.6786154515,0.9999990800865968,9.199134032300549e-07,-0.08577122165137438,0,0.11267485956189932,0.1984460812132737
12,2300,0.23,p016,-0.008,-38240.68049229021,-12323.442421157582,-25917.238071132626,-25917.238071132626,-38240.69592602434,0.9999994044999816,5.95500018463202e-07,-0.08591583426642145,0,0.1156000395981202,0.20151587386454164
13,2400,0.24,p016,-0.008,-38168.66792107851,-9630.478108883573,-28538.189812194934,-28538.189812194934,-38168.68193737759,0.9999995088586416,4.911413583608137e-07,-0.08855679923189642,0,0.11650201146585439,0.2050588106977508
14,2500,0.25,p016,-0.008,-38184.46597102872,-16896.846834779717,-21287.619136249006,-21287.619136249006,-38184.48476127691,0.9999991173172116,8.826827883612332e-07,-0.08927607791087638,0,0.1160714611357194,0.20534753904659578
15,2600,0.26,p016,-0.008,-38194.98510588167,-16341.158863086108,-21853.826242795563,-21853.826242795563,-38195.00340929731,0.9999991624631415,8.375368585333831e-07,-0.0910823287246487,0,0.11374782547712121,0.20483015420176992
16,2700,0.27,p016,-0.008,-38178.91794597541,-8652.207952040015,-29526.709993935394,-29526.709993935394,-38178.931493025404,0.9999995411938016,4.588061984223124e-07,-0.09374766140535744,0,0.1150622808061297,0.20880994221148713
17,2800,0.28,p016,-0.008,-38118.829767406045,-18693.302243739745,-19425.5275236663,-19425.5275236663,-38118.85035884561,0.9999989399826654,1.0600173345753916e-06,-0.09535572866842194,0,0.11504805975214509,0.21040378842056703
18,2900,0.29,p016,-0.008,-38130.552697704145,-23365.420913971582,-14765.131783732562,-14765.131783732562,-38130.579788506446,0.9999981652244432,1.8347755567638124e-06,-0.09249343534249192,0,0.11450528060539499,0.2069987159478869
19,3000,0.3,p016,-0.008,-38229.14077094727,-16523.585687245388,-21705.55508370188,-21705.55508370188,-38229.15919939376,0.9999991509816207,8.49018379267541e-07,-0.08965104972786174,0,0.1153878216701112,0.20503887139797294
