frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
28,4900,0.49,u014,-35000.0,-38266.29364597844,4045.744146852696,-42312.037792831135,-42312.037792831135,-38266.30309955079,0.9999997765749744,2.2342502559169475e-07,-0.14059049029134235,0,0.11060962431226695,0.2512001146036093
29,5000,0.5,u014,-35000.0,-38220.97116450491,-11718.038740353717,-26502.932424151193,-26502.932424151193,-38220.98625716582,0.9999994305292909,5.694707091441487e-07,-0.14471100145462568,0,0.11239611885894579,0.25710712031357147
30,5100,0.51,u014,-35000.0,-38152.922371404275,3140.084104965761,-41293.006476370036,-41293.006476370036,-38152.932058272345,0.9999997654115222,2.345884776988605e-07,-0.15062942503351717,0,0.1127225629381875,0.26335198797170467
31,5200,0.52,u014,-35000.0,-38137.07728531261,-9059.851603858348,-29077.225681454263,-29077.225681454263,-38137.09104177669,0.9999995268994635,4.731005364688734e-07,-0.15197136684808615,0,0.11296913964616373,0.2649405064942499
32,5300,0.53,u014,-35000.0,-38027.38789111414,-3518.4838142408407,-34508.904076873296,-34508.904076873296,-38027.399482321576,0.999999664109888,3.358901119465685e-07,-0.1288846058433945,0,0.11126132029355683,0.24014592613695135
33,5400,0.54,u014,-35000.0,-38119.808020181954,-4656.95825404799,-33462.849766133964,-33462.849766133964,-38119.81997373223,0.999999642781717,3.5721828300916414e-07,-0.14009046753428006,0,0.10986188329332505,0.2499523508276051
34,5500,0.55,u014,-35000.0,-37993.246206054435,-1303.7015089409251,-36689.54469711351,-36689.54469711351,-37993.25710833966,0.9999997028505303,2.971494696413224e-07,-0.14817611185783308,0,0.10859442513250932,0.2567705369903424
35,5600,0.56,u014,-35000.0,-38004.58476806275,-7703.096401713119,-30301.48836634963,-30301.48836634963,-38004.5979687287,0.9999995643562358,4.3564376411842076e-07,-0.14509873502670917,0,0.10731190707756268,0.25241064210427183
36,5700,0.5700000000000001,u014,-35000.0,-38052.93532951374,-6162.9486843209015,-31889.98664519284,-31889.98664519284,-38052.947872631026,0.9999996066756767,3.9332432327787714e-07,-0.15396960653513198,0,0.10699166142554571,0.2609612679606777
37,5800,0.58,u014,-35000.0,-37944.28808194582,-525.2539587621868,-37419.034123183636,-37419.034123183636,-37944.29877168956,0.9999997143235286,2.8567647142319075e-07,-0.15590521868070345,0,0.10734649935138281,0.26325171803208625
38,5900,0.59,u014,-35000.0,-37965.86273891351,-10095.985647117603,-27869.877091795905,-27869.877091795905,-37965.877091319606,0.9999994850213629,5.149786370117759e-07,-0.1495750106882196,0,0.1074673847571579,0.2570423954453775
39,6000,0.6,u014,-35000.0,-37913.92558532086,4782.68554139958,-42696.61112672044,-42696.61112672044,-37913.934953743825,0.999999780581676,2.1941832401006778e-07,-0.12852213126811357,0,0.10885140202986858,0.23737353329798216
